,dates,MGVR_1,MGVR_2,MGVR_3,MGVR_4,MGVR_5,MGVR_6,MGVR_7,MGVR_8,MGVR_9,MGVR_10
1695,2021-01-04 11:30:54+00:00,,257.7474748687845,287.1301316454274,271.05852373719625,272.40777776025607,304.1348263870145,326.00068211786765,377.2317884658526,405.2283046393565,453.33985691622144
1696,2021-01-09 11:30:53+00:00,200.6442751435924,214.0694985291648,256.5050109149528,228.5547844373802,227.0785435495347,246.6671570347388,299.76309749804085,322.1094193051707,343.05479153343754,374.05850555211316
1697,2021-01-11 10:20:19+00:00,,,,,,,,,,
1698,2021-01-11 11:20:59+00:00,221.2845794584197,233.89046326579276,277.2348620775528,255.37751807669477,250.1700092355804,254.82373308489622,314.2915627828253,331.9905159180633,349.82329301591335,381.89623034682893
1699,2021-01-14 11:30:55+00:00,238.08803877558682,253.21530636066737,293.8773869663201,275.0897598879419,282.00485396452393,318.73213189009795,341.5215140418652,364.59132428694966,408.4695269361273,443.3982235920511
1700,2021-01-16 11:20:58+00:00,240.9150225079098,254.92341276335156,297.4292846216265,278.15587330761775,282.46229128605466,321.2006406837753,353.41944719562207,374.82739439812485,414.3458698639978,468.30986824048557
1701,2021-01-18 10:26:00+00:00,227.541205563375,231.85191173309096,,,,,,,401.7795151483351,433.92839605945767
1702,2021-01-31 11:20:58+00:00,,,,,283.1696457138569,311.40669163009625,358.23475797615504,349.3289517467648,379.69998666762507,448.4701604781865
1703,2021-02-03 10:24:50+00:00,213.48237042972067,225.42500754042027,267.132333956643,246.21752398493396,243.00353418629834,279.83976243383154,346.5735805349763,335.0145496223539,356.3444483249436,412.0158604635851
1704,2021-02-03 11:30:54+00:00,,232.31591550104386,275.47078530784484,256.7280063739979,266.5442122612902,293.5180550209603,364.4791683571109,346.50923550083013,371.0420507641922,441.0984188832258
1705,2021-02-04 11:02:40+00:00,,,,,,,,,,
1706,2021-02-15 11:20:56+00:00,235.78989212220947,254.74443519159854,293.6924724284704,259.33657992612524,253.1994032893869,282.9433943047427,355.06920163860144,348.18616938591066,373.60504044965387,451.17021742562434
1707,2021-02-18 11:30:52+00:00,232.47598741348116,256.3715641846361,293.23199584319394,273.8202479250617,269.78952229610843,300.54855769338707,358.6015881882984,379.78895224139325,383.41784015707725,430.8452795438399
1708,2021-02-20 11:02:36+00:00,,,,,,,,356.6528402637789,360.0603938360052,398.2530417154632
1709,2021-02-23 11:30:54+00:00,206.26797007433612,224.51478393880853,262.09294341177406,241.24390842229514,235.88740137313692,258.2786581709519,318.67193430765553,329.3002343719471,352.707000367119,390.29461648987575
1710,2021-02-28 10:16:46+00:00,223.4513839175348,229.7129494721079,266.4070314729249,242.7089585768411,241.84455186120402,263.3234572955334,321.4253008989748,336.4835197779698,367.7850153316553,405.95736391302023
1711,2021-02-28 11:30:53+00:00,224.6713827877575,235.67971896184065,278.40979703460584,252.54853676448846,251.25441962698352,280.187745717492,331.81429057708357,350.04923210581535,373.12122286997965,418.17208649478505
1712,2021-03-02 11:20:58+00:00,240.77555704371298,256.15761288756005,297.0760338007213,300.6066073341558,292.7393707989716,299.162210104223,324.06144251117536,421.87598555517206,376.8699883659593,431.4737832343652
1713,2021-03-07 10:22:24+00:00,198.72376772134066,218.0471601100781,257.37187840070294,230.64923058667677,227.13262355492083,246.86500301354494,295.11632150350033,327.1626206661005,344.6436331734118,373.84172252563246
1714,2021-03-07 11:20:57+00:00,215.25334829465925,233.17568197558842,271.5033745126136,246.12498204299314,242.81994326126278,264.671077266544,322.2607953216675,342.0352364690275,360.83275586682004,393.3218592661353
1715,2021-03-08 11:02:28+00:00,,,,,,,,,332.7291453814289,268.02427295024336
1716,2021-03-10 11:30:53+00:00,236.26747266894495,249.02040675325046,284.22486102342305,253.98582626857274,251.42425831027109,270.3644902019999,326.13582832436924,348.0210450967777,367.2955147402338,399.14430767393173
1717,2021-03-12 11:20:58+00:00,240.47584257289998,257.24292868172887,290.58816861470166,259.8420452813242,255.4561670013002,282.3438669027489,336.45924122735096,353.44818761413063,378.14313709123667,411.9361586931938
1718,2021-03-15 11:08:35+00:00,231.98849727297332,250.107341996174,290.57242137402307,278.92753415929525,291.10175799157855,304.5774856493823,340.18655506165953,396.79610633377126,401.1254559399767,449.380770175532
1719,2021-03-15 11:30:53+00:00,235.4225833338724,251.20504090761816,291.2551547187467,280.79204334731173,287.3764438379355,299.55340091496976,341.60719407201645,395.5009714109662,398.83780440647155,441.2608006390453
1720,2021-03-16 10:15:30+00:00,224.10037867650468,233.0806374752985,,,,,,381.8627483447539,392.7887482183315,440.75807923987657
1721,2021-03-17 11:20:57+00:00,246.3478136208434,265.57240617036837,304.4333549181138,289.50492507592446,297.9211064266554,317.11477213829045,353.5313910264474,410.5937506858058,409.7034145326352,454.1433154116126
1722,2021-03-20 11:30:53+00:00,239.30389603880536,255.7415190316719,297.3119143516521,278.8463159586828,285.7187725181834,308.6966855713148,348.4759470533699,388.22003607808006,397.68530846681796,437.2800229095868
1723,2021-03-22 11:20:57+00:00,236.20489631308382,256.85716334743177,287.06766156464306,267.86117453234226,267.3315226364188,294.6663581279728,333.22837057042915,364.0009017527836,388.35012547778337,414.32376337355777
1724,2021-03-23 10:21:07+00:00,,251.09483289161687,275.2274235772817,251.50414185962413,241.78769408731915,266.8575339237983,317.73119201199853,335.74534571962863,360.86855134001075,
1725,2021-03-24 11:02:21+00:00,,,,,,,,345.3712438993613,367.9605516983579,397.21228645419865
1726,2021-03-25 11:30:52+00:00,224.227328320413,240.11544398471187,272.00690933043234,240.81175040091213,236.28414031935756,258.6892793986152,317.98283307556636,334.5281091818785,356.8998907136542,386.6761780703057
1727,2021-03-27 11:20:57+00:00,223.12014609535044,240.6474277026844,272.63033522554076,248.03250262579837,238.03144896166276,263.0387377404122,313.94128525826324,334.40734522500236,363.6604592410748,383.6952340589321
1728,2021-04-01 10:14:12+00:00,,,300.1340838823613,272.4673358896837,284.74171077798053,286.57408722852836,,,,
1729,2021-04-04 11:30:50+00:00,225.33512695265924,240.28113117373687,278.72329925175416,252.45707473698064,252.9039841859836,277.0666964850215,332.60770359722363,348.4905024084961,375.93670018766466,403.13656802173483
1730,2021-04-17 10:12:52+00:00,242.97482128922337,249.52597344789098,290.23795471650044,273.07796860739643,277.61403654570165,298.91337774547935,345.2251077617882,373.7692646014049,394.5306619230155,426.94054389922553
1731,2021-04-19 11:30:49+00:00,236.74638740782345,246.7519929477071,287.39324943450225,267.7605880989219,267.55133016921985,277.6560541893594,,,,
1732,2021-04-24 11:30:50+00:00,,,,,205.2826287921604,209.06605724787002,266.19928640410615,300.57225152450224,319.04224712216313,343.156195100308
1733,2021-04-25 11:02:09+00:00,,210.70382105038652,238.43645100693456,213.7652212344782,206.8260473314574,227.17621815631492,284.38625084588796,305.6387985208603,326.38779434205657,360.96195878982985
1734,2021-05-04 11:30:52+00:00,206.0327149352392,223.1496373428546,263.89940313332755,237.33878507721656,233.8402135106117,255.69903616316464,318.7303611716276,338.48272976407355,355.4180286612162,385.1797859728309
1735,2021-05-06 11:20:54+00:00,218.25442066955162,234.18750778756538,276.98061034790385,247.25447703375153,244.14689188150393,264.3962635809477,321.1990810597367,344.2508842039624,360.88367560654706,392.733423230073
1736,2021-05-14 11:30:54+00:00,243.4737438879655,242.42716215546892,284.16603658941284,257.8878587361795,260.974022095751,288.93611871596136,347.55148069317545,358.83263679547883,375.63773951615224,412.81956122199324
1737,2021-05-16 11:20:57+00:00,272.21040689144576,289.8751032130714,331.8227092224274,,299.92088200802596,322.23625616977034,337.0055471462074,409.3653414615875,410.2624588777008,443.6174269156971
1738,2021-05-18 11:08:21+00:00,235.54662936478672,244.1852140048392,289.30520693051795,271.6003809545281,265.8322771290238,288.4720555160228,357.5299195661848,367.03474199059934,381.684872782723,416.10418044989945
1739,2021-05-19 10:10:11+00:00,225.37083698554665,234.94982673705312,269.42376410222244,251.12187026997566,250.0011525052488,270.15652810001285,340.4185195934391,347.59469123516,366.9747545884838,385.3906888760439
1740,2021-05-19 11:30:54+00:00,236.97277150324902,245.62723277513697,283.3329411684268,264.87189050239925,261.15969826868604,284.62730548524354,343.63936652396814,362.4741724852073,376.8672731029525,408.1517429826281
1741,2021-05-21 11:20:59+00:00,209.19972633850878,222.47152993332676,269.8609996130317,237.44018046566143,232.20061531641898,253.43626485896823,313.97427918937734,340.53519013945635,355.2840676870251,384.8739310090268
1742,2021-05-24 11:30:55+00:00,197.44044394408695,210.08132988158366,258.6511561581597,223.26452189609148,217.1399275324598,237.7619804330144,307.2791119098782,325.5419059013884,339.4411724217692,371.877652593923
1743,2021-05-26 10:15:46+00:00,243.21491167762585,248.9052243856238,288.22534148908125,265.1058448234604,257.0410437660491,280.0880522448929,343.8069083947363,353.25994866348526,370.84042655423514,402.8236435693483
1744,2021-05-29 11:30:55+00:00,246.2758183311071,260.4957292686901,314.89703285445125,288.17725731821787,269.61897565968894,290.86848131233035,336.79952295104096,372.14970431267164,365.11278508232994,407.2761980674062
1745,2021-06-03 11:08:29+00:00,210.05747425584642,227.39345364562482,265.36323597407545,244.22723748010281,234.84280134804425,259.1572775294874,322.1656548661899,338.40988696506577,356.4287978758068,389.0969180862693
1746,2021-06-03 11:30:55+00:00,212.45582993699443,221.6583541225063,259.0153014338394,238.7829699950918,234.06185786793145,256.92305554771895,330.9192722956073,335.31418453646484,354.28906799085723,378.7859093989393
1747,2021-06-04 10:08:49+00:00,201.53640692481667,210.3508804587409,,,,,389.31197230853275,337.166403742518,349.15209260376275,388.1910045470687
1748,2021-06-05 11:20:59+00:00,202.23323438621446,220.33287290231092,261.3318322781196,231.4780300745415,226.20376110940413,250.94365620929628,314.72119706943903,336.8486793877387,352.8538779058294,384.1337433352294
1749,2021-06-08 11:30:55+00:00,207.4532637979766,222.06616793176718,263.2728081166209,241.8562789729207,232.24874480562463,253.18596319157314,312.8857936379643,342.4512636525342,356.3943207584736,377.40490203636404
1750,2021-06-10 11:20:59+00:00,236.79557275153684,243.979108157787,266.68674023345125,240.72325888323317,245.80236809103528,267.3100793654887,325.9717060542806,347.2947963362688,361.08234004796986,388.7420173539856
1751,2021-06-11 10:14:26+00:00,242.3131804597946,248.11769126122692,,,,,,,,440.0025102348998
1752,2021-06-13 11:30:54+00:00,231.18228176799119,253.15135280988602,303.2553662692926,269.71421328344854,258.35201715365736,282.819054991651,335.54101540135696,357.26427166787687,362.42282951242555,383.29130106654964
1753,2021-06-18 11:30:55+00:00,228.01756558915923,240.57836361404642,278.2342413799897,248.0912559675844,247.7284495709981,271.1328135633315,333.04129926902806,343.32306055653146,364.3928404203783,394.1123443123373
1754,2021-06-23 11:30:55+00:00,190.51391478624598,204.38128060720578,245.96578496753628,220.7687762003445,210.89389474461277,228.92002990739323,300.6731592017785,325.18323418392976,331.9498268329785,360.6866799086157
1755,2021-06-25 11:20:59+00:00,232.11831130804245,238.84494084020474,274.8964079752206,248.21504031127625,249.80535734845697,271.5475488170993,334.3621825416036,346.5276598744661,363.19547438211384,394.8099444161906
1756,2021-06-27 10:13:07+00:00,,,,,,,,,,
1757,2021-06-28 11:02:26+00:00,,,,,,,,406.8716324048396,393.31412377504023,438.60829510815427
1758,2021-06-28 11:30:55+00:00,250.67464967994908,275.8521855355795,321.60363151708316,295.44314598331243,290.5390365771566,311.4136664622298,327.95985324444234,407.1827133655271,399.8993444671462,429.667195751233
1759,2021-06-30 11:21:00+00:00,252.96466844112896,276.5949599673159,326.3502747002824,298.5676635618323,289.49716065415106,310.3083313603594,335.0820757853249,403.8460647514006,406.22702660304145,440.7533963204328
1760,2021-07-03 11:30:56+00:00,225.07211402887881,229.3973217904717,262.99553784988643,235.896610797335,238.39509408934083,263.1213665267129,325.4235742517125,333.1749873488995,354.3409631104471,382.59180094088265
1761,2021-07-05 11:08:38+00:00,220.79260767555837,219.63420223325951,262.39034865696635,234.4215395000706,235.0177379971881,257.5563651653813,320.6649907759521,335.6074420359679,352.1253503110154,388.2824942743994
1762,2021-07-05 11:21:05+00:00,226.9742243812215,227.1487928564154,264.8589137346708,238.88498885050717,237.70664246293958,260.51241052823127,319.99354009106895,342.04034369244306,356.28218733360364,384.48146297499545
1763,2021-07-06 10:06:11+00:00,,,261.47682003291845,,,,,,368.44946709150565,391.1787753161491
1764,2021-07-08 11:30:56+00:00,237.17608905648763,227.33679632466945,261.6576879719975,236.78853442615014,242.07352063200824,259.90636625977214,316.5964861716865,341.4127817460741,355.8934051684227,383.5979965352617
1765,2021-07-13 10:11:46+00:00,246.21857848103545,265.5869818532408,321.4670234680349,298.8754447562968,292.0749636225636,309.9692510340836,344.57033116719583,400.28914318845887,387.5052212001556,438.1517097694981
1766,2021-07-13 11:30:57+00:00,233.8978196988883,255.35696646628486,305.5616917917051,282.8658288689575,271.70703920287565,294.23037908012805,351.5265655314563,382.99559204621903,387.468636513138,421.8487881864955
1767,2021-07-15 11:21:00+00:00,246.4436155976551,268.4306141020958,317.75524256594286,294.971477776488,284.05582174739004,307.97245753547463,338.45138465546194,397.50604738519615,388.37475158022335,433.88401266807756
1768,2021-07-18 11:30:56+00:00,228.60301423894867,240.58949265858146,278.391929700171,241.97059640412502,241.01664900904888,264.53528529635906,324.6458605381738,334.3428259285017,356.5562274703865,385.656013178818
1769,2021-07-20 11:21:02+00:00,220.20394053786492,215.50115912844808,253.91495952899453,228.4502044819473,222.7376333828281,239.77378844750282,303.0395403459092,330.50160990856716,344.69893334350627,372.2242948743851
1770,2021-07-21 11:08:42+00:00,222.4713484004433,214.20121536553347,260.39120497926274,230.66344063811655,225.24215497049835,236.7839954546722,302.88825893910894,333.2611459009581,349.25078440110536,374.5426373883305
1771,2021-07-22 10:04:48+00:00,231.65456480227184,245.81255534877852,274.0262799778074,238.18467839918088,234.9521520319177,258.38508351106856,323.50352449107504,335.55502538332297,350.3814254907191,388.91223106427054
1772,2021-07-25 11:21:00+00:00,247.26367945368125,270.4621622472805,315.5989670168002,287.5935980811176,269.3791479115589,293.03834559812617,348.58093438628913,379.77536622863454,381.2205118471313,415.00949424550356
1773,2021-07-28 11:30:56+00:00,246.95752669633237,268.74534742446554,317.7056225471798,292.91631550760127,281.31951356121004,304.9318661835739,336.5342714567916,399.6853377841459,386.59287812671334,415.9065932098135
1774,2021-07-29 10:10:23+00:00,238.22990770842344,260.91642310751126,304.9048126697297,281.42257889571613,266.06358839206405,291.2472432547153,343.9317731034047,376.23054813029495,376.09720719318796,407.30793775875975
1775,2021-07-30 11:02:36+00:00,,,,,,,,,,
1776,2021-07-30 11:21:01+00:00,242.90577979566592,263.73244103928033,311.414529098783,285.016779866187,271.52705315386726,293.77375769462736,350.0859864343636,381.1197614347782,383.1636459283486,420.09318605313405
1777,2021-08-02 11:30:57+00:00,238.12131246181207,244.94642577004225,272.35412193133516,237.457398062377,238.87715001530194,262.2976149712497,322.7461577699255,337.84556226103,354.1157174466264,383.9663418180595
1778,2021-08-04 11:21:00+00:00,236.1703235118327,236.94980441051231,263.42274064681214,238.7196378437601,237.39521392521686,259.12945756381913,323.7604940718701,341.7311508476695,356.5021146318781,391.1055271679809
1779,2021-08-06 11:08:49+00:00,232.11532624693294,246.40655820743422,262.42565214874764,236.75092221420906,235.95424987574648,256.59544481112016,318.45551616701636,338.8176589438737,354.13843820421874,388.7196629741824
1780,2021-08-07 11:30:55+00:00,234.62270289320736,244.48526431348103,264.3149697100497,238.3079377896513,231.48665189306593,223.26829420592475,,,,446.0804095945467
1781,2021-08-09 11:21:01+00:00,237.99848412940088,256.36406921799664,301.84603020011207,269.86829989850423,249.0973722589706,278.5546564255176,336.88811865566964,354.71498300100984,364.47494649065317,399.6874156736435
1782,2021-08-12 11:30:56+00:00,245.07188996210635,264.04947225947274,319.3851699759822,296.01010597113856,269.741234473484,291.54642820026027,347.0613375240835,389.7222713859011,372.64223448765154,422.9034308552657
1783,2021-08-14 10:08:57+00:00,230.6122226527387,235.38313663421403,,,,,,,,396.0011106286098
1784,2021-08-14 11:20:58+00:00,244.65000593280925,262.5698945139192,311.39461875632213,289.7372743689903,260.7665246850311,296.37389130876034,352.89481863630505,374.2071776175451,364.609005433914,408.81098416999623
1785,2021-08-15 11:02:42+00:00,,,,,,,,,,410.2477839999123
1786,2021-08-17 11:30:54+00:00,236.1614340621638,253.89688367120536,277.1824026232624,239.5507286441651,240.6091649072859,260.94793283724255,321.3897343231035,340.4496503874259,356.65756211661954,387.21818780045663
1787,2021-08-19 11:21:01+00:00,228.25345963764954,227.0980254372071,256.61186649160476,229.57094959996206,228.47362325655806,240.20207288014615,307.99614738679065,330.9800659900201,345.26816554030216,374.62261680434017
1788,2021-08-22 11:08:54+00:00,234.0426566515983,250.41760975686867,293.8288508372894,258.8132282210262,234.11252442286812,260.41697000970345,323.38972788952975,337.04479284562063,352.45388876994303,392.2146898724691
1789,2021-08-22 11:30:56+00:00,232.71114287465,241.74254019804832,280.7173641315924,237.79322202639787,230.65268376359043,251.9726477257605,316.98839776359006,337.26081445266084,348.77983590980745,386.1941986158859
1790,2021-08-23 10:02:00+00:00,232.87811835311726,254.7017658234377,297.3335903674699,281.68418934039073,256.76552721380205,280.6844222133917,350.16742380595326,376.9303799291685,374.17747282281897,414.67487513636775
1791,2021-08-29 11:21:00+00:00,,,,285.3600685480455,,306.0279358067946,349.7024963257737,380.8469006817504,391.52623076932144,415.06567038703406
1792,2021-08-31 11:02:46+00:00,,,,,,,,,,395.7148447528599
1793,2021-09-03 11:20:55+00:00,234.63860790683017,247.92855929234526,280.4369881851513,241.44335192347035,240.7794861726752,259.0831613841003,323.5899588784025,343.4341051408409,359.2742234804447,392.6646358446685
1794,2021-09-07 11:08:59+00:00,223.27755082323884,232.27636282684085,268.0975052553406,248.06919429119884,236.17836616789043,259.5597073237064,316.6422979033556,,,
1795,2021-09-08 10:00:36+00:00,251.3944056734676,267.29128344192344,315.99560303490034,293.65141224372906,275.26067240945247,292.92332464088435,344.44905660536824,382.96740620857935,392.6836905712502,430.20977766204885
1796,2021-09-08 11:20:58+00:00,242.55072555276732,248.50539339965047,283.574934483867,267.81994557158123,253.34948288402654,277.0184531986828,337.68383019513254,357.95977088933165,368.87034596095873,402.869169297474
1797,2021-09-11 11:30:54+00:00,251.404418116146,263.72449676581914,315.1945520697772,297.4599044607455,291.1005391470615,305.9112305572763,347.95109287499173,387.9420202773148,399.07647133523284,436.67905001434667
1798,2021-09-15 10:06:10+00:00,210.8183507678818,219.81210387031166,,,,,,,370.5268945945579,366.9297887905345
1799,2021-09-16 11:02:50+00:00,,,,,,,,,384.704135084793,391.2760775306871
1800,2021-09-16 11:30:50+00:00,215.73805092402418,225.85146777145152,263.1327497399651,229.58535366210725,,,,,372.2258119800391,380.11512331727386
1801,2021-09-18 11:21:00+00:00,226.70994734742084,228.46138758697037,265.7347470325397,235.05265495632048,235.11566031134143,250.39796734433358,311.2634778993821,335.98120181941295,356.80984612140514,381.5383078964894
1802,2021-09-21 11:30:57+00:00,231.8297892707471,243.6001434723486,278.6046681965279,245.12405983793616,234.75627969234142,255.55077089771012,320.9184565202031,335.7068720103067,352.39990499690816,395.9665704359712
1803,2021-09-23 11:09:02+00:00,,262.44411535778545,291.89228757487837,273.6188039485516,257.96909097695675,272.27169407535496,333.96784486534597,353.60552771829686,375.6657877878556,361.5917268630185
