,dates,MIRA_1,MIRA_2,MIRA_3,MIRA_4,MIRA_5,MIRA_6,MIRA_7,MIRA_8,MIRA_9,MIRA_10
784,2018-04-13 11:38:55+00:00,127.86234862711444,125.40235480559971,88.60023266998502,126.88686518111534,125.68219025584538,181.6561784198874,146.37698234262422,,185.61342490522676,226.81755345886828
785,2018-04-18 11:36:07+00:00,151.28800687661825,130.92594643263593,112.25945066029314,147.01303621307792,161.49997760184178,205.1967494042242,167.32465685239288,164.46409164631575,218.48242076041373,243.44826570055073
786,2018-04-23 11:36:56+00:00,152.4531137399306,120.5900395669383,115.49499329824657,154.90762132357372,174.20354516755057,230.48362220854318,197.23646215544073,159.38328067125627,220.72266272528125,250.33280525500106
787,2018-04-25 11:28:21+00:00,134.9007081202467,133.4230121360664,99.35321183302615,131.65077364598847,156.5678540929651,200.6711055673792,166.60021985435003,,199.52120013110311,229.27399997853587
788,2018-04-28 11:38:16+00:00,148.69387347227828,127.11381563570956,107.95480753199473,139.50654131122417,152.6202296060879,214.0774486807334,180.32715638631376,155.19763884877477,217.04352271566273,242.30591837956922
789,2018-05-01 11:13:17+00:00,187.37232943146412,168.43479823973814,158.70593618812956,168.00363847892174,177.208368541184,256.4648996862703,243.26267929416352,185.82726685692666,251.30534008658475,274.8500752439403
790,2018-05-05 11:23:04+00:00,177.99393766934708,157.03084698421952,151.82021358589617,166.5147105321275,171.6536933147391,243.487862346208,203.90447358822664,177.0508959464115,244.8388499488997,266.50916194361304
791,2018-05-10 11:22:50+00:00,132.05281290772706,126.56069878663624,92.91784232316917,127.11889218535019,137.66806714065046,196.12582025219072,150.9882193652118,146.21816744731217,194.2340944179354,228.60420331099908
792,2018-05-13 11:39:15+00:00,139.16312650216068,121.64750932337714,109.05165367115177,131.94621494459054,135.09488211049947,221.4729677409814,153.33317530563437,152.3485073892138,206.6688263160678,237.95395849630214
793,2018-05-15 11:21:16+00:00,170.70537600074277,152.78582383539646,141.58722920345895,169.15315826563346,162.58107077371085,252.241720975595,194.36890459435568,177.93522509389572,227.7399672006787,258.88249103709904
794,2018-05-17 11:13:06+00:00,185.1497417666106,192.95232464718273,,187.15385932551231,,,240.1499592235192,214.34860720992316,248.3290787763255,289.4897539874781
795,2018-05-23 11:39:00+00:00,146.905188571746,122.61921721749343,125.71010025186678,157.03451300441785,140.60336267429267,238.0281223141993,181.34190502438742,166.5721537282273,210.15727400224853,243.36474632706657
796,2018-05-28 11:34:38+00:00,150.8193243968631,151.18051436849493,131.31006123670065,170.6073512406722,150.91892966571785,252.39227199462758,195.48955171963948,193.81569712255867,217.21111486840888,256.71493851143606
797,2018-06-02 11:12:54+00:00,162.9407652302491,191.6808215179822,,,,,200.27483249251654,227.1924790276235,,280.82769502652997
798,2018-06-02 11:39:20+00:00,162.1702001826622,174.29479697753814,137.29235824884051,191.94433015184876,162.49562590484845,256.8653201617396,203.1756632689959,214.28582898706804,238.80362112575327,278.3298801774599
799,2018-06-04 11:24:46+00:00,158.42509091678687,175.78369620472586,135.36660689387742,184.96290279712838,159.7130419615839,257.65773792715083,200.3804953958175,214.3609751733207,234.33022595298004,272.4826428337925
800,2018-06-14 11:29:12+00:00,165.47161733956963,192.67064030202843,130.52174936404336,183.55806657295446,168.37324218840203,258.5399309844122,201.63097783444897,221.9206553972772,241.94398254382267,283.1431037543291
801,2018-06-17 11:33:17+00:00,164.18417364781212,181.20700747119872,137.190979207463,194.3614652181824,169.70885871706912,258.13324505308253,204.8984598522883,216.05220637733234,247.76703910778843,281.3741339549416
802,2018-06-18 11:13:02+00:00,,,,,,,,,,
803,2018-06-19 11:26:02+00:00,151.18645266033712,167.98576733508685,125.10762983155746,182.34379420077343,151.16501675653893,251.21242083720057,183.887251345047,199.62052708655432,230.59577444785242,262.4122699402409
804,2018-06-22 11:34:42+00:00,,,,,143.41650356320264,224.69544307743075,160.23963536342922,179.18271243588282,,
805,2018-06-27 11:35:30+00:00,156.54373171215443,175.45945345976946,126.5680536383133,194.5342776834864,169.09858858667226,259.9890667350594,196.44183124118553,211.8553061841279,225.8926112600401,269.5879969406997
806,2018-07-07 11:33:17+00:00,145.75539759506418,172.71361593871023,119.90286448499685,187.10452106690576,161.63418906739764,249.12956958261498,187.27274614497003,219.42560338006587,224.39684555180173,272.32270287550267
807,2018-07-14 11:21:12+00:00,157.2159944407145,186.2038151979308,136.68227944915733,202.79246348438062,170.2204961418966,260.735732573542,194.1832889928444,,243.06370448809596,
808,2018-07-17 11:33:17+00:00,155.0731949367272,169.26896871938723,143.07461919390192,205.9288019329162,163.61900413071874,259.21264993401445,192.3947289312258,223.3229676351216,238.08336257112643,286.4768048031871
809,2018-07-19 11:23:57+00:00,145.31163595708708,160.64470524600412,122.6875648791335,188.28727765385247,154.5367065973799,255.6501591231114,181.1233859885873,224.40404329290266,222.79287499860845,275.9678085938747
810,2018-07-20 11:13:19+00:00,138.27812451211167,,,,,,178.0583173381701,215.32980530029621,221.1455296162082,266.44352920864173
811,2018-07-22 11:35:48+00:00,124.61151426724031,149.18469059828368,104.63397527492594,174.6057112205823,136.02821343305567,246.37316555623607,165.36138508536,207.43925713560813,207.13756083578758,256.2387544952203
812,2018-07-24 11:23:35+00:00,148.42502086762516,153.31234233423035,,,155.09332047843338,252.76307011188197,180.4896203403198,216.22696929918263,216.67515256878892,272.9325456543336
813,2018-07-27 11:33:16+00:00,129.4702043807239,153.86119584664232,108.0487075539254,178.77623179276293,131.87662312392274,234.1296456965836,161.16910812308177,189.1142041629067,201.86332850423193,250.71858947150366
814,2018-07-28 11:13:01+00:00,150.93814847711425,171.38530863140568,,,153.96378368607418,279.1989825480208,176.09028913749074,217.64529148556412,232.91512408282944,293.7599582157658
815,2018-07-29 11:28:45+00:00,148.27294455715426,161.9677807762569,131.32217990633907,197.3030649420564,150.28991454605782,251.90926195022593,174.01306913553333,220.7008974654599,229.51768551325824,278.7035876620814
816,2018-08-01 11:33:19+00:00,149.96225924270976,158.8596900378156,136.2866368425083,198.8830593879092,155.61134586224168,250.61858026467752,176.17426244131252,222.58694612976808,234.45114354554684,282.1020674468427
817,2018-08-03 11:21:24+00:00,157.91726100273846,156.87257025463998,127.16661494011774,194.82565260686175,153.88976060550246,256.14495223564234,171.8796180605548,222.1381312961439,225.09206134242078,275.1122823627172
818,2018-08-08 11:25:58+00:00,132.04865067826873,142.32800216044257,114.32296437053797,182.17125691850046,156.80123574808573,250.39456047694006,158.94510860386714,206.884534047381,207.53118815482912,263.37592366022005
819,2018-08-11 11:38:14+00:00,143.87933063011576,151.65268885276276,109.09947025257048,187.00674892731848,141.88229232341487,258.11382335889584,166.14406132641705,221.98397130569333,215.33268844640085,265.6367863606228
820,2018-08-13 11:21:08+00:00,162.22554578592974,169.69492288452736,139.32771417452744,213.53650807282577,161.14554311870387,263.9012865302455,181.5893508571226,248.43864428683705,240.12184799697764,279.5806202266816
821,2018-08-18 11:26:27+00:00,142.23709981041927,147.95429111696146,108.82478064363478,194.44170327842505,141.00229889245892,255.34955203195244,156.9558844886879,223.30386666066715,217.26653500981678,264.38556237614023
822,2018-08-20 11:18:46+00:00,,,,211.34439820289043,,,,,,
823,2018-08-21 11:13:36+00:00,152.715623530541,,,195.78177789170894,149.57679306299764,,,,,
824,2018-08-21 11:36:00+00:00,132.63851099801562,139.11341679416438,104.4871352989821,183.69191114326682,147.60216030571883,257.79934461563425,155.9999723026234,214.10860720533924,214.69688907122577,257.1611831845653
825,2018-08-26 11:35:20+00:00,142.73792532384786,162.26084979956357,106.97854616757172,183.33273484714027,140.51148595818125,256.11604641126354,161.44105361439895,224.4252592941711,219.1757821580923,278.5469065885615
826,2018-08-29 11:12:24+00:00,159.3830684488285,203.9815043515041,,,,,184.5832616877157,259.2478772421763,250.48436578828685,306.0036906645365
827,2018-08-31 11:35:59+00:00,168.35025309639371,182.59001827596978,132.9258172795527,211.93114183086934,151.67020390985448,274.72662188690913,174.90432439658156,243.28651180638622,237.5773297318148,299.2518358242073
828,2018-09-02 11:27:16+00:00,142.1074441771243,174.96226416984314,119.82902994582814,199.43041256828303,143.12152775558224,263.7281231251813,156.665059009544,236.37476350047936,224.9734156591226,284.15449186819114
829,2018-09-05 11:34:50+00:00,116.31925423349887,149.73808494237016,104.17467813715467,176.54390701716852,131.5590404794264,242.1502842343308,140.14006499120765,192.7513066731597,,245.80556474580771
830,2018-09-06 11:13:42+00:00,,,,,,,,,,
831,2018-09-07 11:25:56+00:00,136.55113052709726,,105.7390891563443,182.84465674508823,130.72584356683066,253.50789606283263,149.56179223421972,207.04355171955953,206.65725538178432,271.1337493926437
832,2018-09-10 11:36:13+00:00,,,,,,,,,,
833,2018-09-20 11:36:43+00:00,146.98984818702434,147.3194945825802,110.08010273090412,183.01780403922118,125.6719078633594,240.41988375875803,141.72589288158622,205.4305257097167,195.51879599273562,257.00009710178927
834,2018-09-21 11:18:04+00:00,188.42574163378612,,,,,,,,,
835,2018-09-25 11:33:12+00:00,191.57997035396036,174.66782009286482,141.5086298496261,205.42787871921902,154.18263021040937,257.7224164490526,166.71657832135037,223.68372979241173,233.3492832878983,285.5478408849774
836,2018-09-27 11:29:59+00:00,187.45904086018749,177.39689260154336,141.57014463104304,216.4024992111712,160.1769612962065,250.71509251867283,166.4579906068388,219.8115456993433,232.75904667271269,283.2424738808576
837,2018-09-30 11:11:40+00:00,,,,,,,,,,
838,2018-10-02 11:29:55+00:00,188.24373017902997,169.97453473458972,141.66566198301584,206.7282379039635,155.28378017763436,253.1401212620404,162.6824821501902,222.65587595536368,240.78664091945092,281.96881453639196
839,2018-10-05 11:33:14+00:00,170.7918006817934,163.97925789452708,128.36485868020623,190.96701156048547,153.22761636184543,253.67830157344963,159.67620848356762,214.82670529748793,230.05395660771705,270.45714405357404
840,2018-10-07 11:17:41+00:00,,,,,,,,,,
841,2018-10-07 11:23:05+00:00,157.45482761637834,142.09293353979504,113.29325041621459,183.9339843919181,132.3212001353955,239.29811665551455,136.42319839688128,192.99097909937814,212.44464393984333,254.07585089057767
842,2018-10-08 11:13:54+00:00,184.37078745642486,159.85110514016827,131.29776316761104,204.31403183041783,151.21944319798473,258.0555515496212,151.6353935480329,213.1264075865092,234.83197958604364,273.1409710566746
843,2018-10-10 11:38:23+00:00,174.750686655103,161.86688576635834,136.86117773322172,201.22196685820052,142.9080212359899,250.60338847834666,151.1224634576693,210.33345723663413,236.61376264273173,274.4528030516319
844,2018-10-16 11:11:16+00:00,159.31275264715273,131.9952062592302,105.38670345241928,188.74153676055064,131.4679557970434,236.33411649565926,136.1226231455091,176.56254325480643,208.12512690986446,239.48543994753788
845,2018-10-22 11:28:30+00:00,169.24103459594846,137.076904159785,121.97692652512293,175.82619735032637,150.59171949480418,222.32188466647654,144.05021100959846,173.1250800744814,224.53714795861922,249.1890860881693
846,2018-10-24 11:14:00+00:00,177.0668744947422,148.9753098352449,137.01543856804545,197.86029268018422,157.54745744871965,232.21612763206804,149.86901038029882,186.5961407818928,235.55964372699844,258.5127096846704
847,2018-10-27 11:24:38+00:00,180.49632112947108,157.9799330449929,141.4225954084023,205.49147525185455,161.74811542981854,233.95968708377598,149.7149127827642,185.43443505900618,234.38593656561727,267.89728378037535
848,2018-11-14 11:40:08+00:00,173.54133721857693,141.3810130874906,134.85975787428833,196.3400593335628,170.43345516194944,236.60721646727401,160.53611953580298,181.09045291123107,242.80021420473685,254.70478130071854
849,2018-11-16 11:20:14+00:00,,,83.80073123395503,161.24429715022558,129.21918983290664,185.1655979543807,121.29367739553226,,201.70505644935966,209.77178088014267
850,2018-11-16 11:30:08+00:00,134.3698242176409,123.1886991134104,90.8490692577073,162.5236290436676,146.19769829841837,184.79947022378653,123.0890635371655,,198.7639993694023,
851,2018-12-09 11:40:02+00:00,190.05019950904648,136.1017355591982,131.83857911920728,192.47018701007244,177.37650768895008,224.46915171492088,163.24663554166932,175.7840840743513,237.530379370135,243.9828232424461
852,2018-12-11 11:30:08+00:00,193.06428320092988,132.53200995814132,132.2329353366075,193.81639062033224,169.9476624763402,230.30147996728144,158.8534094270618,170.8684812160127,237.994347913407,238.61571535509592
853,2018-12-26 11:30:07+00:00,187.70823102590788,142.37524232110235,146.00790858866532,208.37414297658918,188.69041828618882,253.6661997034771,185.44065451851046,173.19339296557655,241.47042042218328,279.12339291792335
854,2018-12-29 11:40:04+00:00,177.7151463784913,130.94391423979357,132.38101464846557,188.1646551799007,168.84464902447064,229.19766088620935,168.2348842464056,167.61742389821964,230.35804702826852,266.86296961559583
855,2018-12-31 11:30:12+00:00,170.0922410380586,135.2892336868985,126.71687861025906,179.65163919193805,166.2023299931314,213.03200699111548,164.86163983204494,162.05163607792812,218.19474422967784,250.9934157904625
856,2019-01-03 11:20:10+00:00,177.00694523643494,,,,182.83555122294814,219.67266952508106,164.89476783122373,164.87295459983395,230.6498733231485,267.88949888040344
857,2019-01-03 11:40:08+00:00,172.61798066365938,133.24128062683718,129.63226649431442,187.4315872407684,180.80608761978655,217.70019504166453,158.97154515281096,163.1114279526317,224.30346344715338,264.5768372273178
858,2019-01-04 11:09:14+00:00,,129.57221026708626,121.24578886911667,179.28095285668826,168.78187976945003,201.4761438418759,156.9928107540349,,219.63295736226698,249.20492371884845
859,2019-01-05 11:30:09+00:00,181.2493975815643,140.81882718172037,131.86896406667427,187.66518829978168,185.27463133363773,231.41242325368228,157.75686969427807,164.08342765987436,231.0291708911314,261.4308662467404
860,2019-01-08 11:40:05+00:00,192.09432447438118,153.22537083099195,152.72529252884667,200.68221256920555,197.53580746621734,239.34726098406506,171.19790818625657,179.10011194051637,242.62436487261402,278.1374797697722
861,2019-01-10 11:30:13+00:00,193.03603577938338,155.80184449239235,152.65818320741118,206.0850480393068,198.85506820481362,242.76986398874737,172.2433275136009,178.13289633317558,241.46901222072034,280.5006059719865
862,2019-01-12 11:13:58+00:00,187.43121527354737,145.46900831768218,143.36490431015557,203.68573041053048,189.47772833189265,237.3181086156638,164.33313817321863,170.9738401074841,232.84208221356755,273.25438996126644
