,dates,FTAD_1,FTAD_2,FTAD_3,FTAD_4,FTAD_5,FTAD_6,FTAD_7,FTAD_8,FTAD_9,FTAD_10
487,2016-05-19 11:16:55+00:00,-8.39448967786437,11.2401177865539,-20.848429913308,-27.8476944148976,-45.4968995709016,,26.4914404701799,,76.5879414983813,
488,2016-06-12 11:14:12+00:00,6.7848747345302,11.0303461187675,-2.44786590722874,-12.2957057888739,-20.158326459273,1.68033577704901,43.6433663030738,103.36669128736,73.8525695598111,
489,2016-06-20 11:17:04+00:00,,18.9056019849927,4.37538326591034,,-9.39383573818258,16.8099772754086,47.7010181466228,,84.9110400921324,
490,2016-06-28 11:14:20+00:00,-2.09471782271791,-2.00829190340564,-7.7988780325558,-23.875394973024,-21.3107604290579,,39.4623988976133,94.9148484404703,71.4159890372449,
491,2016-07-06 11:17:04+00:00,,,19.5403854438238,,-11.7041438005494,,,,,
492,2016-07-14 11:14:27+00:00,6.73527314013305,3.0704309886833,-2.51680382979232,-23.0120219037709,-14.4120544965978,2.84979634919202,38.4283100081932,97.3865244978575,81.2768527799759,
493,2016-07-22 11:17:06+00:00,,,,,,,,,,
494,2016-08-07 11:17:08+00:00,61.1530316849373,,,,6.53890378745532,,50.9645395079713,,88.6143665521119,75.4955875934564
495,2016-08-15 11:14:35+00:00,-5.68446584465005,3.08106752707023,-8.74575770365921,-20.4542960446225,-15.2790969580691,7.77942084506329,,89.3030940727299,80.54771848565,
496,2016-08-23 11:17:10+00:00,,,,,6.80176856195257,29.5407893426417,46.4784968932666,113.464983530171,87.0699021847568,
497,2016-08-31 11:14:42+00:00,0.843430610892586,8.96037406563736,-1.59452817855164,-18.1258427094883,-13.669684357692,0.553876673758159,39.4421809283437,86.5571106310893,79.0369805638285,
498,2016-09-08 11:17:13+00:00,40.2174728478228,38.0918320716937,,-7.16352597703931,-15.7524055577754,1.11253828523071,31.5767883604163,90.3223604861242,77.8692755736171,
499,2016-09-16 11:14:45+00:00,,,,-15.1138191897765,-13.2961404480246,,,89.8583241751599,75.7906690823063,
500,2016-09-24 11:17:15+00:00,4.75996834355128,,-0.405314292873912,-22.0217911993282,-24.3654053269745,4.53989975694317,37.0215497543084,89.887241510248,78.6879455314141,
501,2016-10-02 11:14:46+00:00,60.6364194814292,,,,2.3799166197627,19.7337837694342,,112.701855283669,85.5863381248428,76.6020163132262
502,2016-11-19 11:14:51+00:00,14.5564759086218,26.0223609048446,,,-11.9631758617989,14.4009580640177,47.0975880085972,94.0508416227061,83.3767355731381,74.9718870387011
503,2016-11-27 11:17:02+00:00,-24.2258409141241,-22.9757049861553,-11.0586881498456,,,,,,,
504,2016-12-05 11:14:50+00:00,6.75888640662678,9.10001376503654,-5.15040230593279,-23.3916223185965,-29.2121404882673,-3.70275727784338,27.7924747008199,83.8739929928904,69.8722897504246,
505,2016-12-13 11:16:58+00:00,,,,,,,,,,
506,2016-12-21 11:14:45+00:00,2.15952609386798,5.33070471617319,-11.065733846624,-27.1057520947065,-29.1948036829297,-2.32427241300799,34.2475737401,85.774643949622,67.4459929350846,
507,2016-12-29 11:16:51+00:00,25.8406138251157,23.0937249317955,7.8058462804281,-6.91963332542334,-15.5518656694232,17.7062752062103,,101.947515791817,84.7448571023757,86.5728301272004
508,2017-01-14 11:16:40+00:00,,,-3.64128376571629,,,27.6054701145638,,106.575168471616,85.2011081959269,
509,2017-01-22 11:14:38+00:00,-17.9243213676736,-28.8816853753579,-48.8965162068952,-58.754794675033,-46.4661555162612,-32.8226733323045,,,,54.2232429274367
510,2017-03-11 11:14:16+00:00,-6.017672291799,-4.71423955235059,-19.8129361564898,-37.2047729416093,-40.5306634686023,,,,,
511,2017-03-19 11:16:42+00:00,,14.6484522012149,-8.97899933857355,,-3.6030583269188,-6.9346352369667,16.3180786235283,91.2868714258994,71.0623219297623,
512,2017-04-04 11:16:46+00:00,-7.86121200425365,-12.2371126165578,,-35.9912485616573,-46.858058005884,-14.2166364576822,11.148658520064,81.8220307010275,54.7580527617905,58.7521610353125
513,2017-04-12 11:14:00+00:00,14.8265807242462,,,,5.88061719857309,-4.1271463578135,36.4761952751225,90.0806709600741,80.5859202297206,71.0045838061226
514,2017-04-20 11:16:54+00:00,-0.550665544014341,,-10.5910876110074,,,-14.9757382034224,37.1565357192515,84.7969536685025,,69.9509194762704
515,2017-04-28 11:13:49+00:00,,,,,17.2309664790165,,,,,
516,2017-05-06 11:16:58+00:00,,-15.6149681889131,-35.1397046885598,-47.5108752654137,-56.4994688262047,-36.6773351951732,-4.99519786032519,,,35.7386172437286
517,2017-05-22 11:17:01+00:00,-21.7276617828254,-15.7181968231072,-34.1710978979497,,-40.9556398757629,-32.2215684659883,,72.4654696117316,,44.5225015871499
518,2017-05-30 11:14:06+00:00,,,,,,,23.7290545809781,83.2448789561849,,
519,2017-06-07 11:17:06+00:00,,-2.71636464544002,,-24.3167710730127,-30.0347290686633,-13.6176175758202,16.7471040860659,85.9310964475202,68.1324704314653,
520,2017-06-15 11:14:13+00:00,41.3634703419266,26.6317372716186,14.6011004596791,,-11.425470066568,-5.92327454135867,32.5808958293175,86.931464857772,76.0396490118288,68.9433398742953
521,2017-06-23 11:17:09+00:00,,2.99116392971961,-12.2227786318925,-21.9424100790155,-35.9748757688493,-5.299677957919,27.9537841071956,,82.3868331555471,
522,2017-07-01 11:14:17+00:00,,12.617884451218,-2.85577979770271,-17.2571520361775,-19.1022058663147,-13.1462905975789,26.4156270739962,86.9908386164847,66.117889818079,
523,2017-07-09 11:17:10+00:00,24.8280049965764,17.7793577705277,1.67547125610699,-11.201193714072,,-3.82094902951022,30.0108525073604,90.4838352954946,78.7445083140504,71.2138748158296
524,2017-07-17 11:14:21+00:00,,13.8388309362022,-4.78079300617935,-19.5500822732275,-32.3827012746078,-15.0243357329294,23.4624233040836,84.3511187913037,65.4330972940239,
525,2017-07-25 11:17:10+00:00,30.9402421479206,,,,,,44.3316164523936,97.0045688568513,80.6940136484984,72.936105918803
526,2017-08-02 11:14:29+00:00,6.26736593235808,17.2439236733746,-2.82270678820288,-19.6127761672333,-35.830147505029,-15.8262317179419,19.6255506862404,83.7382613250706,64.6040713665693,
527,2017-08-10 11:17:07+00:00,42.9370873849772,,,,,2.45401460827146,38.5388687027204,96.692429486395,69.1993241838157,
528,2017-08-18 11:14:34+00:00,-0.754630696750641,-5.75658396281321,-13.8814058611928,-23.9309934440368,-43.9136620291558,-27.9985789183706,13.0494641925372,82.2764527995388,,60.323716490951
529,2017-08-26 11:17:07+00:00,,,,,,13.5902482182366,,,85.8849412366141,
530,2017-09-11 11:17:06+00:00,,,,,,,46.3140176384422,115.919960531902,88.6468819008673,
531,2017-09-19 11:14:40+00:00,,21.3824230774892,-4.75533936219772,-18.1647330804193,-34.3854076265032,-4.71924309306483,24.8736429632281,84.5352284158176,68.1527052253179,
532,2017-09-27 11:17:06+00:00,10.1806217415005,34.7519641738641,4.23176300813415,-3.30297149131698,-12.1460315183628,,40.4588278747413,91.3472464383211,76.7871848090213,68.5777649858676
533,2017-10-05 11:14:46+00:00,,20.4395900481989,-2.34117442374872,-13.209567166131,-19.5249915901724,-2.2863093966808,30.5109469051053,87.3717146764362,68.9463262130701,
534,2017-10-13 11:17:08+00:00,,18.8297653717962,-3.45574139159405,-12.4677768301349,-19.6932790526558,-4.0373497012707,28.729290927886,,77.6147318847942,68.0099261795547
535,2017-10-21 11:14:49+00:00,10.7622650145683,,-0.942927518675934,-17.7954866017538,-20.4164424655335,-9.62089166534525,24.609873949572,83.7728987528945,,
536,2017-10-29 11:17:09+00:00,,5.3261380564101,-6.5274976775434,-22.4470174723375,-24.2989984208436,-5.70488202694434,20.6370085008922,85.8665195254935,,
537,2017-11-06 11:14:48+00:00,38.0542219468275,,,,17.8148073213061,5.35615955402769,,97.7446308364903,88.2309156852622,76.7466470773733
538,2017-11-14 11:17:06+00:00,-0.198143475667073,,-19.4701517206428,-29.3762909561556,-42.7334206181164,-21.3871605679846,,75.9966224954095,58.2531646137098,61.6118275600732
539,2017-11-30 11:17:01+00:00,-5.37027856853242,-3.34974923772081,-28.1291802922493,-32.628789819575,-38.3848621470566,-25.6699210103748,17.8922307466719,82.2815167118993,78.6467207107093,68.6029450432236
540,2017-12-16 11:16:52+00:00,7.04424649954991,4.70112649694657,-9.77085915885312,-24.1116627576762,-24.0217149498514,-16.276125065437,25.3902412623299,85.6433408428421,,
541,2018-01-01 11:16:40+00:00,,-11.1007259171999,-27.1634060814032,,,-27.0292232808404,7.08784051901267,65.9283253586606,30.179513765331,43.8057454269534
542,2018-01-17 11:16:27+00:00,6.8443949166679,17.6319623804505,-5.63546613694103,-22.009103678707,-30.1335111626776,,31.7147733583025,83.2327295581326,67.0765254136022,62.1543070146511
543,2018-02-02 11:16:11+00:00,,,,,,7.27264062644565,43.1029030088312,92.8267733712063,72.1138723704866,78.3943614802463
544,2018-02-10 11:14:21+00:00,-91.1868339027324,-0.473965288781976,-22.9085957927508,,,-23.5728119554347,11.427897135194,62.9220952540411,52.3636086505306,57.4101404613038
545,2018-02-18 11:16:00+00:00,,,,-17.4439121252329,,-1.09175043626785,24.8545584458632,84.2428750374179,,71.0622471159275
546,2018-03-22 11:15:37+00:00,,7.43628563716584,,-34.134750241883,-50.8744298764323,-19.2761968979848,3.85798577438068,75.4146234325446,,54.1150708463142
547,2018-03-30 11:13:58+00:00,,-14.6237059663629,-34.5566405406462,-49.3140164962516,-54.9692231172026,-38.436682296314,-4.61852701899244,65.5735911145263,,37.6992056986196
548,2018-04-23 11:15:07+00:00,-30.7931165057659,-14.6592403009501,-41.3756890162107,,-52.0293170641143,-39.2280493661806,6.2178774540973,75.8121164719116,,44.4414027509223
549,2018-05-01 11:13:41+00:00,,,,,,,,,,
550,2018-05-17 11:13:30+00:00,,,23.3649549560126,-11.2892568333764,11.0106853498889,-23.0635867784474,16.539807045398,85.5110280618864,68.7913063826209,71.0898812292081
551,2018-06-26 11:14:00+00:00,-10.6443245738434,-8.85670644581589,-20.5328208894196,-56.5871061141476,,-20.2332571058441,6.40263242847895,90.7171201439309,63.7244354355486,
552,2018-07-04 11:13:36+00:00,36.8809543138692,,3.96727513704004,-1.4284925684167,5.1411356695701,-16.7070359661944,15.0499219479857,85.240136524588,62.1213294451006,
553,2018-07-20 11:13:43+00:00,6.44004818165608,7.11120371603238,-24.9167457670871,-39.639068554579,-22.9929325198892,-27.2119764650067,,81.765119129654,61.004793190504,
554,2018-07-28 11:13:25+00:00,,20.9788961995248,-17.2961185907081,-22.2573526881897,-5.19422088275873,-18.8027773055133,14.6483625736393,80.9084954985632,75.9668368450513,
555,2018-08-05 11:13:51+00:00,,,,,,,,,,
556,2018-08-13 11:13:07+00:00,34.2404965712371,,,,-10.7341213097868,,13.5885528075275,,84.4362789235927,80.4438690754566
557,2018-08-29 11:12:48+00:00,36.9161510721289,18.387657909935,,-4.99092345637285,-14.0930428255374,-15.7871864087938,10.7781373804841,80.0633972596395,68.779304257695,71.284050905706
558,2018-09-14 11:12:27+00:00,,,,,-9.76766426947045,-6.51856647869906,,,81.5496366857863,
559,2018-09-22 11:14:10+00:00,-2.06124889636593,-2.75252389551169,-19.2374717290308,,,,6.60016633959204,82.8587168593299,,
560,2018-09-30 11:12:04+00:00,37.5363520001237,,,-8.45412843096934,-17.8735605478801,-23.4866330992721,6.74405402822651,83.9510062405348,,
561,2018-10-08 11:14:18+00:00,11.1938957935812,6.80009131600346,-14.5251988595574,,,-20.3602487349852,,84.0748415645382,,69.466243075115
562,2018-10-16 11:11:40+00:00,-7.96387290225145,-2.25680650632517,-26.1441901024716,,-41.6188133770611,-34.3515933109628,4.31655115289392,65.6382468889497,,51.1490621040161
563,2018-10-24 11:14:24+00:00,7.40015559488317,6.78239652223816,-6.07254569688374,-24.1307337605883,-28.7888972489099,-23.5607367369912,,82.2221048530852,,
564,2018-12-03 11:10:33+00:00,,,,,,,,,,
565,2019-01-12 11:14:21+00:00,38.9322450222581,,,,-13.2963812217179,-8.50875405861253,26.9377945057823,91.4677471922528,64.7181774495016,
566,2019-01-20 11:09:08+00:00,8.03403686740317,5.48712162847022,,,,-33.2615090597245,,,,52.8400266377757
567,2019-02-05 11:08:38+00:00,45.7098497557745,,17.6228963857633,,-24.6771067499641,-14.4365450239375,29.6576703737967,84.4684096435876,,
568,2019-02-13 11:14:15+00:00,24.4220631960878,23.9451981667006,-0.324217774479244,-24.0299469498647,-26.2680499498765,-19.1678704856347,20.0742369606514,83.965197817688,,
569,2019-02-21 11:08:09+00:00,48.4944510335605,,,,,,,,,
570,2019-03-09 11:07:39+00:00,47.2651144206758,,,-27.3617991149758,-38.0203642966269,-25.7068621841278,,84.2670709198062,74.753694563608,71.636406579058
571,2019-03-25 11:07:07+00:00,60.8740387993139,,,,-20.8521865850644,,41.0898083462248,83.4652504491332,84.3690986330897,
572,2019-04-02 11:14:03+00:00,28.3326532482227,27.5139498415143,15.4652457385591,-25.8441015379332,-41.976820778567,-18.0391801304938,27.5680039863287,82.1828726838845,,
573,2019-04-18 11:13:57+00:00,-12.5754469259436,-7.06674943291633,-31.5012480040814,-51.0222755924685,-57.5746182858906,-38.3570566604333,-4.83869253152889,62.0116580209014,38.9980540739728,51.8453584130728
574,2019-05-04 11:13:57+00:00,17.3887690901151,23.115359320368,-5.71867020175743,-30.4306099412603,-42.4897025709621,-21.9313781811579,24.5600653671354,83.4131337329929,64.7398995788546,
575,2019-05-12 11:05:22+00:00,,13.2562439701746,-8.14389476714011,-38.0700310626492,-43.2775548236257,-27.8933977596019,,79.8705378271315,,67.5469375560602
576,2019-05-28 11:04:45+00:00,1.42048388462953,13.4171376080497,-19.9291238136453,,-44.1360659572442,-29.5952971989495,34.4494970736651,,68.4645274709387,59.3079596940945
577,2019-06-21 11:14:22+00:00,51.1396972805963,,17.9846473265811,-18.2195009491463,-29.6769325967464,-11.6680865052221,27.656649378073,87.1465101594023,74.965985061972,74.1085027444874
578,2019-06-29 11:03:36+00:00,5.61508565318411,3.81576863950369,-18.871383686127,-51.6096841269874,-49.2926474011227,-27.347769374344,4.04380168098202,80.3371584516457,,
579,2019-07-07 11:14:26+00:00,47.7350410584499,32.6298516234022,-0.538522852327819,,,,,,68.6262050852299,
580,2019-07-15 11:02:58+00:00,,,,,-48.3707931938655,,,,,59.2943278284435
581,2019-07-23 11:14:30+00:00,47.8325276318746,,,,-13.7892673003241,-3.33375167116422,22.5340069999176,84.4154717289369,78.2245240300892,
582,2019-07-31 11:02:20+00:00,,,,,,,,,,
583,2019-08-16 11:01:40+00:00,32.5586126295147,,14.0635760054156,-18.8284547613366,-17.8617363855725,-4.09508349593387,24.8461781033167,83.884702933274,79.4935473896208,75.2083498194455
584,2019-08-24 11:14:41+00:00,17.8773239798379,28.5549323362113,-1.44763398314809,-24.1924287423828,-26.7046008344259,-10.0006041369958,17.1964281111544,85.1023793225048,83.0353481421747,71.4925261890316
585,2019-09-01 11:00:59+00:00,,,7.0434184924172,-14.3187935973121,-16.3261416138621,-6.03978002538571,14.101231710678,81.381533599083,81.5477941671966,69.7594786438934
586,2019-09-09 11:14:45+00:00,,,,,,,,82.7042497999425,70.2343833662403,
587,2019-09-17 11:00:17+00:00,66.4679589500647,,,,3.75197814838251,,27.3631008464887,90.3257120082408,83.7790806018425,
588,2019-09-25 11:14:50+00:00,4.06634078124584,7.91198469435621,-30.8316443051354,-51.7383495874351,-54.9989668188463,-36.5922582513686,-6.5439991444642,,,60.0179596795529
589,2019-10-03 10:59:36+00:00,,,-1.32968457068332,-37.5284864197576,-43.2482458678024,-8.84244660648229,,81.8138834649749,,67.8253430087255
590,2019-11-20 10:57:30+00:00,-10.5446470211498,-1.37433956532352,-34.4651801687793,-55.8230930929657,-49.9318243230314,-40.7720322202289,2.32202222071398,52.141512967254,54.6889561113217,49.8838945367155
591,2019-12-06 10:56:43+00:00,,10.8139624248388,-21.1588995164314,-44.6986877733227,-44.943918741713,-36.4833166614944,,70.5365274871443,,56.3185367459927
592,2019-12-22 10:55:54+00:00,-51.5819306777692,-40.7668233931081,-75.4343065041958,-85.0706192444821,,,,,,
593,2019-12-30 11:14:44+00:00,19.3889958319627,18.458211455774,-17.2931666715644,-40.2130779065822,-46.3660728395727,-23.5467207065937,,71.8328240687499,,60.0940634842914
594,2020-02-24 10:52:39+00:00,20.289765242174,30.9879642184302,4.50333711317543,-28.6214173813143,-29.4111612080502,-11.7804352202315,30.7330877124271,91.2050896156721,71.987898257785,72.4978233941333
595,2020-03-11 10:51:47+00:00,61.897381018423,,14.1112407440492,-2.31257542710886,-25.91968220264,38.5948758176036,31.7169928611278,83.9118747890011,78.0503462600314,72.5040298563845
596,2020-03-19 11:14:20+00:00,-13.9856575037495,,-37.9957992734928,-58.4689588608161,-55.4774804826795,-37.7896750946574,-3.67948441874108,51.6267212605939,,
597,2020-03-27 10:50:54+00:00,52.5396822333176,,-1.34719200915554,-18.0566813956755,-16.5409979867819,,38.236407214677,,85.1625760280527,86.9159064066331
598,2020-04-12 10:49:59+00:00,,,,-2.57653991236026,-26.7666549217524,-2.63225040258599,40.101611737641,103.537550880631,75.5702768578992,84.4066152624055
599,2020-04-28 10:49:02+00:00,,39.5837516430216,16.14742179504,,-16.8040048846777,,,,70.3669955188793,
600,2020-05-06 11:13:55+00:00,-4.09095938992271,-8.91388155609273,-29.0314028746948,-56.5352124102409,-50.1466612103708,-25.3143741471674,5.72095369659363,,,53.6624192220435
601,2020-05-22 11:13:57+00:00,17.7433382214572,17.7437200883458,-11.592170613241,-31.3115931041854,-35.5255407193758,-7.75216873235474,16.4882607319834,83.9030890364819,73.4670395466645,
602,2020-06-15 10:46:10+00:00,25.4804537412736,29.8052540437357,0.271632725460834,-19.7097123874819,-15.8890360357284,-4.41221570898008,40.8937541881208,94.1375886456265,89.0593292148131,91.6817975687349
603,2020-06-23 11:14:14+00:00,47.9300162722976,,,-7.59493931820775,1.46503729791484,-5.9856716804756,23.6964421349226,83.6472384995856,75.9934233352536,83.4718458273003
604,2020-07-01 10:45:13+00:00,,-5.60219108424341,-24.4372597626163,-36.8439336738919,-50.6165854304622,-21.6013564296577,6.32152239423892,72.4737576988626,,73.8150769574248
605,2020-07-09 11:14:21+00:00,60.1432546277978,,,,,,28.9652174857746,79.3957036077897,72.2698605203733,87.0549788304614
606,2020-07-17 10:44:15+00:00,15.4258975001702,-5.21269174738402,-23.5036383503293,-33.9491623191102,-46.1622752135934,-23.4573524765975,,63.3510096014155,,70.8615314795574
607,2020-07-25 11:14:26+00:00,,,,,,2.07156958363397,38.0481949083995,87.8600801292269,80.7491194740035,94.3700979172991
608,2020-08-02 10:43:15+00:00,28.1178640933466,1.62175155152926,-9.5832039251909,-29.6966980247152,-37.425442067899,-14.488733535814,,63.7941866060925,52.4082138889138,79.1474190205786
609,2020-08-10 11:14:29+00:00,,,,,,,,87.6213491815457,65.7673269969488,92.421402928009
610,2020-08-26 11:14:37+00:00,36.5365144767203,39.3154393960946,10.0168235966249,-23.2042379346107,-17.2730503852779,-3.74882477972958,20.8794222949502,80.8057938885909,65.1277459196652,88.1779296146314
611,2020-09-03 10:41:12+00:00,52.2487875791503,,,,8.57403384312892,13.1621202939927,40.5531916809761,92.4927836179972,74.191111106109,87.7230645063479
612,2020-09-11 11:14:44+00:00,29.4131268386559,34.1845130874566,-0.0368024465554425,-24.0415850696324,-13.8868300176349,-1.66742545319009,34.7093780583285,84.8554031089866,64.8943317587351,93.9529798108791
613,2020-09-19 10:40:08+00:00,,,,,-43.6489232355432,-19.6897529112771,,,71.0104296241099,
614,2020-09-27 11:14:49+00:00,1.59159682265897,,,,,,,,,
615,2020-10-13 11:14:51+00:00,5.44746029311665,0.0902075606416463,-22.1384390653896,-39.8263592638229,-42.6680149513426,-15.0633796539689,,63.6964797040273,,
616,2020-10-21 10:38:05+00:00,,,,,,-28.1290963442795,-4.84708176693794,56.5299258279136,50.1524461531196,
617,2020-10-29 11:14:50+00:00,-9.45102076523717,-10.2260088857232,-34.5549085575131,-56.735193416982,-53.11653588457,-35.5481770735353,1.93196290131208,57.259797837714,55.3114547354012,58.3194506508995
618,2020-11-22 10:35:53+00:00,-1.82582859812361,6.08451007554615,-21.2247995501318,-43.8212954789644,-36.4827313367885,-26.0302365354062,,73.5033712576608,,
619,2021-01-07 11:40:43+00:00,,,,,-62.0563019142785,,,,59.9572553383599,56.541536687757
620,2021-01-12 11:40:42+00:00,13.1852934293067,14.0276663270188,-15.1609433830065,-31.3250849591866,-37.141881373869,-12.3012933895354,10.0605051469211,71.6097701836018,62.8161574328783,78.4392844467649
621,2021-01-14 11:30:48+00:00,,,,,,,,,,
622,2021-01-17 11:14:40+00:00,,,,,,-3.79666492717615,12.1807483318288,81.7513221176487,67.6061514653042,77.9095664362919
623,2021-01-17 11:40:44+00:00,,,,,19.0158669362473,-4.52332793848635,17.1194069622825,80.7004524131292,70.2702243079517,81.0619316194234
624,2021-01-22 11:40:43+00:00,3.54255944033397,4.63248786103766,-19.3320992105811,-40.0114194145739,-46.5319203721455,-24.9861170999327,5.58977193907088,62.654709083534,52.8251347253657,56.1287913521439
625,2021-02-13 11:30:46+00:00,0.680642545709618,6.79795016778696,-13.874863143398,-45.1560528829405,-50.3034314893461,-27.7708972452575,4.41506687561532,53.269050753336,53.7796967776436,48.7031905475128
626,2021-02-28 11:30:46+00:00,4.82703705607076,17.235775633812,-0.819057816356027,-38.4346842943587,-41.6646883992122,-19.3310142395741,,,,
627,2021-03-03 11:40:42+00:00,32.0460436446691,34.5259583627342,,-34.1947458596926,-39.8591466613427,-16.6191721034639,13.2994067373142,64.5482962450302,63.761227465203,60.2282784510452
628,2021-03-06 11:14:27+00:00,0.73192621323197,2.33416872378108,-21.2523860230159,-47.4594023265401,-48.5132782514177,-27.3497590078465,7.11808513351904,47.7211576537718,,49.0050335998297
629,2021-03-13 11:40:42+00:00,10.2108879776314,,,-7.3718620658038,-35.1150004751075,-17.0736734264816,17.1088394675017,68.3035463391648,,
630,2021-03-14 10:27:37+00:00,,,-3.78418244698343,-12.5231497217924,,-13.5158341848851,15.8069895457796,71.4147349748924,69.5781011121614,
631,2021-03-15 11:30:46+00:00,,,4.59396527306968,-9.16569159655503,-29.2433806175068,-12.2893829233253,26.497789800879,72.3817622415443,70.8285012464691,64.8079621369772
632,2021-03-18 11:40:42+00:00,,,,-3.58662371041732,-18.0643029328909,-14.6493138163145,24.9808625185066,72.3877165729992,73.4530485511973,65.6984383915349
633,2021-03-20 11:30:46+00:00,31.0109323744032,30.3008579963007,2.29226810439013,-26.2085840806242,-28.089956047115,-16.1737839702318,18.9352398952133,72.6228311211648,70.5327870674591,65.784548594881
634,2021-03-22 11:14:19+00:00,13.5072382273376,20.2498878979439,-2.5515251357759,-26.1055393189018,-32.983280893669,-13.3826354084644,14.7493999408714,60.7011610197591,73.0875696657987,
635,2021-03-23 11:40:42+00:00,22.3723928066995,23.983602717995,-0.41850652996443,-24.2188257864491,-24.3391608695639,-5.8863775096724,27.7528039185037,75.5066718202183,73.5670118939485,72.5217149520455
636,2021-03-25 11:30:45+00:00,-6.23519167594631,-2.29874387541389,-26.4298541462647,-53.7793868596349,-52.2184615737343,,2.92742525456232,41.7216205545893,53.8296435674222,47.6455857300998
637,2021-03-28 11:40:41+00:00,-6.22232810867827,-6.15533957077223,-27.6716333523801,-49.5861286758817,-50.3135798721345,-36.9276991974313,-6.30600199642145,47.0191778247387,51.7558934391719,47.814252505166
638,2021-04-02 11:40:41+00:00,,,,-32.5687562807181,-18.8918498764774,-18.22944755686,14.5686745981562,70.8339638170264,65.1106797916709,66.1838915192293
639,2021-04-04 11:30:43+00:00,19.8778947369846,17.5531422717919,-13.2416850623173,-40.2128580179861,-36.6473486592069,-23.0611357457161,9.95958166475387,61.4535042401526,61.4718051735128,62.3236136194638
640,2021-04-09 11:30:44+00:00,3.2416428831078,-2.02371730308175,-22.5143325885064,-48.7242182809488,-49.5803992952797,-30.0960776140443,1.39004323454576,,,
641,2021-04-17 11:40:37+00:00,,,,-0.319380649257323,-16.4746488275011,-5.67812570575962,24.7496189682754,79.0041089654313,73.7309012831009,75.2932909969248
642,2021-04-19 11:30:42+00:00,49.6314312286354,,13.5225996624399,-25.0054479554846,-27.273769365765,-12.2201462526738,21.4461446926948,72.6146941502206,65.8930562559417,73.8783315736504
643,2021-04-22 11:40:37+00:00,4.9193123526069,1.98887391343428,-19.1045617718668,-43.8053039284622,-44.508586483489,-36.126212955591,3.7332773973997,54.531285375051,54.9705904096358,58.4244428078593
644,2021-04-27 11:40:40+00:00,3.7178380597231,-3.92364484717171,-26.397184338022,,,,,,52.5264562181051,55.886785936495
645,2021-05-01 10:23:39+00:00,52.7643540063517,,,-16.4988471772207,-17.2146924397196,-8.85097809509502,18.4076455351669,68.0998155576382,77.992309823371,
646,2021-05-04 11:30:45+00:00,22.7900819124642,15.1006936289509,-6.80216573863544,-33.7845225703409,-32.153345110109,-15.0722696824043,17.3884611978948,71.1983585852924,71.6906319903317,65.496841340682
647,2021-05-07 11:40:41+00:00,0.215555868805261,-1.4662114003117,-24.6545277927607,,,,,,,
648,2021-05-09 11:30:45+00:00,-2.16768592180611,-3.41473657381761,-28.0648290631043,-55.1577219845671,-54.2838568361972,-37.1847936859389,-0.583899233659525,,49.5020816055214,51.6888544913362
649,2021-05-12 11:40:41+00:00,23.2969219997059,13.7575958891058,-5.40594725293186,-33.1389941093117,-34.1435450614616,-20.344977548744,13.9512259404535,68.9686019210773,62.461969939949,67.7671984368108
650,2021-05-14 11:30:47+00:00,41.8839090048659,29.3653673773639,11.0370148562375,-23.1978776080989,-30.8764210323332,-19.7383690519977,21.9473152984407,73.365989550584,64.2559444530842,73.3156837077207
651,2021-05-17 10:22:19+00:00,38.4330158690186,23.1674132796573,9.23397153586747,-22.0066447286712,-26.9772618161466,-12.6983789412549,17.3514859785319,82.9414362513162,,78.1573091620176
652,2021-05-19 11:30:47+00:00,,,,,-22.6371036616791,-13.1274101296096,25.6539289288745,74.276963792327,73.2886719836453,78.0272448835826
653,2021-05-25 11:14:12+00:00,6.89738971123548,-0.470215632426856,-19.3669154685462,-44.1144159012781,-47.7031930474232,-37.2581022307502,3.30784850854806,55.3305339932959,,55.244691535302
654,2021-05-29 11:30:48+00:00,,,,,11.3130480026946,-4.29365138256764,30.8025245190712,81.0740818387107,77.3882230954202,77.7427447423783
655,2021-06-02 10:20:56+00:00,,16.8329775514877,-9.57431739043242,-31.713470294599,-44.0671722640078,-26.1152924747199,10.1962439412404,81.1525236464854,72.0546280889793,
656,2021-06-06 11:40:43+00:00,-4.51129677856584,-8.29376355145687,-29.1766657886978,-51.8412461050152,-55.8564320018071,-41.5773977537855,-3.38376552271757,49.6998432569374,51.0428273637674,50.9162444397482
657,2021-06-08 11:30:48+00:00,14.4946107820058,13.3566483455404,-9.22869348382098,-36.7121561652551,-36.6198244948282,-29.7960292713321,9.98047596460953,68.8411679719119,66.2075184329523,66.0547108071213
658,2021-06-10 11:14:19+00:00,39.7905797934582,37.9113348863288,6.04151219895492,-20.7788540814311,-24.2213653264429,-36.1613111219687,13.6628424327495,,,
659,2021-06-11 11:40:44+00:00,38.0859905055648,40.166036810925,3.79066133722215,-18.2423952772658,-25.777141790499,-27.8812007633494,11.6983767550611,65.5996925253648,66.1524418414943,64.6898557010382
660,2021-06-13 11:30:47+00:00,54.333596721908,,,,-4.58377134645063,-7.28819303872724,21.6342834726508,78.1705670807884,75.2106969417356,77.1108362116462
661,2021-06-21 11:40:43+00:00,,,-36.8383705521168,-61.1758953179081,-62.8028980373857,-49.7179235142845,-8.74721359446798,43.0690653238811,42.9126815449977,42.3220174379957
