,dates,TROI_1,TROI_2,TROI_3,TROI_4,TROI_5,TROI_6,TROI_7,TROI_8,TROI_9,TROI_10,TROI_11,TROI_12,TROI_13,TROI_14,TROI_15,TROI_16,TROI_17,TROI_18,TROI_20,TROI_21,TROI_22,TROI_23
376,2011-11-06 11:02:13+00:00,262.9887861397112,227.5882384274108,,,,246.14135642090662,229.56126715620007,239.94694409098636,,,125.6377593077533,68.4549592046672,130.83393869387442,156.9703102114813,158.4366221317535,123.19903101222187,82.2653194472562,95.90569035675676,101.3100907990135,145.7042271926596,113.38004188502316,123.18995961655335
377,2012-02-02 11:08:35+00:00,,,,,,253.41152294304072,229.84573445632918,257.95967571808353,,,133.80461269897734,89.55374846826709,158.04219909865475,171.26177973530991,,,90.33486760808043,107.60434089147788,114.09831363498114,156.49649377605786,126.23341840598509,147.54571668514558
378,2012-02-18 11:08:39+00:00,272.684932490184,237.35589256396423,294.46254074102785,,,,224.69356331973674,242.4676371207391,,,133.27609053506586,79.958401312652,,168.79378522099188,,116.1878898905762,,107.00311794235208,108.50026631904103,,131.06886784177573,136.58993849556617
379,2012-03-05 11:08:37+00:00,281.92058299568214,244.66997864884857,296.2457726453454,,,,227.34700126292785,251.54310799366505,,,136.8328444036428,91.67391419892769,,168.01346553531624,,121.39780202879393,,103.31905112859937,113.74433222716239,,113.58371043924714,131.86467449462265
380,2012-03-21 11:08:38+00:00,,,,,,,236.3803774895536,,,,,93.53727562649836,,176.78328430023197,,133.95809861860374,,,123.92882569197505,169.5316563744018,143.3265866350306,155.26775473664566
381,2012-04-06 11:08:35+00:00,,244.399074977088,,,,246.4345878618744,224.49055074970872,248.40670164505423,,,139.5463212914657,88.77611286342741,,165.02830112644995,,122.84521604246163,96.28465940730011,107.58746668835664,113.21844540981927,159.8550486390559,128.34646646545184,135.10407860162445
382,2012-07-11 11:09:15+00:00,,,,,,248.19629266629656,234.5359161807923,261.46030093309696,,,,99.94118307980835,,,,,,,,167.28721440188374,,
383,2012-09-13 11:09:56+00:00,283.53119585513565,242.93434884343134,,,,242.0577847752961,229.01343056926322,249.9483723914463,,,140.79528816053084,93.13849306779343,142.40665110300074,163.14834412427965,,,83.34462083459024,108.4820031465424,112.60633240535867,149.7593706631826,132.05364098983085,141.19283219259466
384,2012-09-29 11:10:06+00:00,,247.13364801686754,,,,255.51169966621143,232.16836135948623,253.6608695925758,,,,,157.33305504263714,174.78132044661538,,128.6905177109904,100.56490887579962,114.9833296304405,,160.48763181182267,142.97192586908838,
385,2012-10-15 11:10:15+00:00,,245.51612291027988,,,,258.31623089116283,238.28554569456963,,,,,102.04590722318495,156.40234443978505,174.6837591975392,,130.83431183963847,97.24566305568152,,122.91211290011321,160.09471494383425,145.16533936024288,
386,2012-12-02 11:10:29+00:00,,266.9731530390979,,,,262.570955255929,244.59928374172998,,,,,108.31685023792745,,,,141.3974710493794,109.52471282600828,,132.00623353883918,173.81258946852114,152.9921889528273,153.24409961183756
387,2013-01-03 11:10:41+00:00,,262.5280432776385,,,,263.47723614036875,242.26493885561234,262.44461987065563,,,,,,182.6079428400836,,138.8235783479513,109.62391741176917,,,167.50349393704798,157.7096632650473,
388,2013-04-17 11:16:19+00:00,,,,,,263.15074867192897,236.73460427277882,248.3431246475999,,,,99.91706524415304,135.67431880805108,162.21087722277895,,118.24299665307745,95.39394216213995,123.18157675254372,129.30436407269988,158.57602101948612,143.36052225737353,141.43018141237664
389,2013-04-25 11:10:25+00:00,,,,,,253.83760656666712,234.22772115324213,238.8204256995982,,,,95.5464161720614,,,161.77494330567237,113.25875462521016,92.9049886328535,,122.34396534144746,157.76993283325555,,126.25809447145953
390,2013-05-11 11:10:23+00:00,,,,,,253.1308653768288,234.0975047829712,253.1731083716096,,,,98.68169400854674,138.80363654430366,173.29318860209727,,,98.52288513572474,122.52225935993724,,157.26184860508783,146.83732950452531,139.1761583034803
391,2013-06-04 11:16:33+00:00,,276.0547818138852,,,,249.3083111918014,,,,,,,,,,,,,,,,
392,2013-06-12 11:10:11+00:00,,,,,,,,,,,,,,,,,,,,167.00393788586376,152.5905333078834,
393,2013-06-20 11:16:26+00:00,,,,,,,,,,,,,,,,119.44580404294386,90.48410269931287,116.70143814382794,121.44860210364438,152.46779821489227,140.89547736026543,131.43376125775583
394,2013-06-28 11:10:04+00:00,,289.05438528772385,,,,265.90003069167875,,253.14922612689315,,,,103.39452005333281,146.4925682047817,,,120.22542104395293,103.73378789053262,,,171.24666640748802,,151.27704229815822
395,2013-07-06 11:16:30+00:00,,282.0443484265584,,,,264.8589386909575,238.10448079155466,243.07094948186497,,,,102.0604780247254,140.65704198375957,159.79023356737886,,113.81886593016733,98.37021655822798,,,161.19720318164173,142.42658263293106,142.31769131849114
396,2013-07-22 11:16:28+00:00,,,,,,,,,,,,,137.31571135211288,,,,,,,,142.814695084309,142.45732209004598
397,2013-07-30 11:09:46+00:00,,285.8815787996787,,,,,235.11790844643474,249.77897793188367,,,,96.33750270133129,148.43285463950048,161.75890911851027,,117.98866598046041,,,,161.43461987191154,143.94147893150142,148.71217054564175
398,2013-08-07 11:16:31+00:00,,,,,,,,,,,,,,163.6986463856059,,121.87676943156771,101.19184412305896,,,162.87318327929393,148.6290037535255,149.1707556461525
399,2013-08-23 11:16:33+00:00,,,,,,266.7402137728478,241.7852500923064,257.69052921446183,,,,111.16707618882252,158.7597633646898,175.28949028282526,,136.8843316157829,105.96958367050188,,,169.98598307389992,156.7538361656462,155.83781298641037
400,2013-08-31 11:09:59+00:00,,,,,,257.0292138299718,229.082247123124,242.26443452639379,,,,100.38043820321788,149.95739981243838,153.5123716673572,,116.10650886515637,99.71777394608934,,132.25295451021287,160.6503252038441,146.5523774731358,147.24882475635638
401,2013-09-08 11:16:32+00:00,,,,,,274.86312795249165,242.61400167120462,256.94336536018443,,,,114.30087805370691,159.74628277074612,,,133.07353800480473,102.14049340450251,,,169.99736238842894,159.2032914282649,156.4053956405122
402,2013-09-16 11:10:10+00:00,,,,,,,,,,,,,,,,115.08160648042166,89.81083367180769,,123.93730391431983,151.07338252503558,,138.66756588317867
403,2013-09-24 11:16:24+00:00,,,,,,262.9046363253234,234.1292285465925,256.2314252410654,,,,106.16128531837927,149.5125202149464,167.5873472469681,,126.25428654746814,99.0664855653937,,131.7524979529382,160.76300740404224,144.88671322590324,150.760576289111
404,2013-10-10 11:16:24+00:00,,,,,,264.00553560954904,241.39201038771157,248.4066963921046,,,,108.38662186696544,145.62596390013266,164.88520599110169,,128.61646237426768,103.08448758455766,,,167.0218158162691,153.66721697330948,147.49665919505185
405,2013-11-03 11:10:37+00:00,,,,,,255.63458231363393,233.98829898594778,246.08151057828002,,,,91.37062238102392,136.3643086418056,,,,86.29554736530882,110.1445267444128,122.47056712371243,152.78957276690335,146.7310813469217,137.28875857977386
406,2013-11-11 11:16:15+00:00,,291.1008255273511,,,,256.30882845148886,234.14513778976604,241.62485411531512,,,,97.26699259856696,139.86334927749368,163.4452142321294,,121.24830933888438,100.49217394560912,,124.78791061466079,160.39160180513525,147.64295891127114,142.06382553230594
407,2013-11-19 11:10:41+00:00,,287.8742621622001,,,,,,248.5731031799378,,,,,,164.84894101387454,,122.44491587612174,,,134.80509582484683,,,
408,2013-11-27 11:16:07+00:00,,,,,,256.0569398937345,236.29819419673277,242.34069404720384,,,,99.9900418432523,142.35144320551169,166.34893304306078,,122.95842333584443,100.5331933569849,,,159.60410453224182,143.64148601494298,142.8659995304457
409,2013-12-13 11:16:04+00:00,,,,,,,,,,,,69.17804519789829,110.12379748166565,133.46825670344023,137.6587376619757,92.17627823066846,66.48950078306191,83.33326895955489,92.48488747628869,125.31539031283555,115.20977377314074,112.44869445232251
410,2013-12-21 11:10:52+00:00,,,,,,,236.88249619399568,254.37645843804935,,,,102.6639800321087,152.4972781898318,165.21899256916288,,121.91007636657568,,,,161.2800723472619,149.8119752482129,154.4876498966492
411,2013-12-29 11:15:56+00:00,,278.33535306820005,,,,253.2505364606336,218.75756131484724,228.70624051473098,,,132.39568130778775,77.08523227641254,127.53939078445337,146.58034580760432,153.31338973356765,108.9974668104549,76.39210583532281,94.44143081873483,103.64564652084216,128.76311662223014,121.3081903827764,122.41136002710361
412,2014-01-30 11:15:36+00:00,,,,,,264.1743390991179,233.57323438847078,241.57652865293187,,,,97.07062289097377,141.75056123909957,158.81595879554487,,115.44421150830587,90.97570066094741,114.50715911767512,120.04104171657463,145.27606983990623,136.96500069994744,137.20340981086423
413,2014-03-11 11:11:19+00:00,,293.0061896471337,,,,249.5863058509516,225.00892557478625,239.91314443878437,,,,93.08348119369772,,162.5090288912505,,114.08794036445195,86.74471541651339,108.88295686192842,123.90508301542238,,135.81903257456173,130.96945984532516
414,2014-03-19 11:14:57+00:00,,,,,,,,,,,,,,173.12296479946986,,125.97878609181163,98.79219308062282,,,160.91152656031517,147.58699869143004,143.4466971848294
415,2014-04-28 11:11:43+00:00,,,,,,,,242.40126996333322,,,,,,,,116.95413409177391,92.83311570815113,,118.96506371621139,145.94158271576538,,133.99879278554278
416,2014-05-06 11:14:08+00:00,,,,,,,229.25461339252837,247.41967736816713,,,,98.36043557213011,137.80317576010862,163.18244548698965,,114.8849541391784,88.99710173118598,111.32654259689963,126.96210002870968,153.3989626154837,143.4867332653666,140.5289326922013
417,2014-05-14 11:11:50+00:00,,,,,,,231.70100508378056,251.71022501802142,,,,98.89541696161783,151.37304826172107,164.24361067213442,,,,113.85597588095237,,162.2758130045943,145.08816584459913,143.91545105296728
418,2014-05-22 11:14:00+00:00,,,,,,243.9638538604064,214.48624990265608,229.22971754480932,,,134.06290320504783,77.3229234506162,131.71673302192303,148.69850569588837,151.72253826020957,102.6660743512563,68.166317793547,90.47510539245226,105.24304542643739,139.60689013544206,126.2215486909815,122.27117530035527
419,2014-06-07 11:14:10+00:00,,,,,,241.3875771341681,213.24570780258279,228.53941720750913,,,132.7669919834553,75.976292341583,127.55321229030719,149.8550226585387,151.1411016805873,102.98503608238943,66.52007916663428,90.77767209194582,106.45644379543407,131.96296426980211,125.2237926942104,124.76651125548455
420,2014-06-15 11:11:55+00:00,,,,,,,232.61255562228737,253.23447351582752,,,,106.29542882621713,,167.62224652337915,,130.25636003839122,,119.46367563915464,,,148.8985671946977,152.9922179239373
421,2014-07-01 11:12:01+00:00,,,,,,,,,,,,110.12701637052481,,175.32366616956995,,137.7090275152852,97.22579895409973,,,,159.39701035120657,159.1118130217869
422,2014-07-09 11:14:22+00:00,,,,,,258.591682412195,233.80376861925734,239.87246153461479,,,,96.26787676127663,139.31555891092444,165.7110548457832,,117.85314167793173,90.80208590820101,112.27554261667922,123.34319327734747,150.9445271266465,145.25864349939405,143.29557042932643
423,2014-07-17 11:12:02+00:00,,,,,,261.3113481005329,239.33645136516134,260.0311813094121,,,,,148.4630886251278,173.5374647059242,,130.02105534709787,100.96904422373449,,,165.60466191662636,159.79911785979965,
424,2014-08-10 11:14:33+00:00,,,,,,,,,,,,,,,,,,,,,151.24200543669568,148.1287849436149
425,2014-08-18 11:12:09+00:00,,,,,,,232.32020369888613,242.78578459676487,,,,97.3599764441794,,,,,,,,,,
426,2014-08-26 11:14:35+00:00,,,,,,,,,,,,,,,,,99.0834439692635,,,170.26044281683724,157.77895138904694,155.70830234767834
427,2014-09-11 11:14:39+00:00,,,,,,,,250.40720008081786,,,,98.07791021802328,148.10696058196814,167.80650887126416,,125.05706278170388,87.36513088126459,119.36644373899884,,164.80328180032677,154.0305465901551,147.88634258801386
428,2014-09-19 11:12:13+00:00,,,,,,,,,,,,,,,150.66122082927566,102.79692768138094,60.813495389451546,79.48986476301006,100.60295724068285,132.48961161067893,116.48648391235938,115.0782361546096
429,2014-10-29 11:14:40+00:00,,,,,,255.7969298946695,230.30037234698062,245.4822549841797,,,,100.74358566750296,149.37490541375013,162.9908376301195,,131.77380723558485,94.60603921296709,118.49297835376115,,167.62825152452228,151.7097048456364,152.4924713799208
430,2014-12-08 11:12:54+00:00,,,,,,285.25820873850034,240.69037577422066,252.92465696769378,,,,103.13089717963899,159.4331273599133,170.0483943701443,,131.12675864218812,,,,,163.4779888411731,154.29643908361766
431,2014-12-24 11:13:03+00:00,,,,,,261.4965791808915,239.775772476055,,,,,,159.09303141266153,176.98295384003194,,134.30312076118483,101.9750061156239,,,173.21314932457653,158.68971511434245,
432,2015-01-01 11:14:32+00:00,,,,,,257.790773263813,230.81842928291792,238.85811812374084,,,,94.85086951959528,149.71886694876844,162.4150859803754,,116.98284969482717,86.8276087634147,112.31052283789853,123.57610616926075,150.2264531640244,142.35818126994633,134.71266812359522
433,2015-01-09 11:13:05+00:00,,,,,,,238.11778866421065,253.50046711080398,,,,110.78180520518518,,173.92151918946354,,134.6919200439482,,,,176.7694246800162,153.90275461537962,153.71161133645202
434,2015-01-25 11:13:07+00:00,,,,,,263.0766407506435,239.2761368609384,253.47206646747588,,,,106.26272010536835,159.51858984372387,172.67693767172986,,137.7288158237111,110.78104707735513,,,180.78399829110884,,154.4382671085686
435,2015-02-18 11:14:19+00:00,,,,,,259.7236739821335,232.8224771738893,245.94544691727086,,,,103.47704721093814,151.09056915946854,162.32887818376113,,124.40699495469934,101.12394336480689,,131.30603776343438,162.04782195212408,147.92847174514617,138.07787312061225
436,2015-03-06 11:14:13+00:00,,,,,,266.83217503683954,236.80415970694355,255.05474841020094,,,,,158.05351349994908,,,137.06300917481622,113.54687022937986,,,176.79993298011533,162.58409537705202,154.97564911687974
437,2015-03-14 11:13:27+00:00,,,,,,,,239.61265272552015,,,,,138.8188350105219,157.45637509577872,,117.15709481304717,93.33670870854971,119.57990279268327,,157.0067181128682,152.8860300468968,
438,2015-03-22 11:14:04+00:00,,,,,,,,,,,,100.06462049394871,158.93970289626134,167.6872265774774,,127.84983371019926,108.39971862242353,,,172.23867464609327,165.61479046402093,153.8052524033793
439,2015-03-30 11:13:34+00:00,,,,,,,,,,,,,,,,,,,124.81852444220132,160.99171589658374,157.8055124371745,146.4494251934442
440,2015-04-15 11:13:44+00:00,,,,,,250.46647107839217,221.26748660056134,238.2361461203592,,,,89.7223724718436,145.98125806463025,155.18882074278878,,120.30711353586916,95.16561105709718,113.47482906196107,85.29101676034485,141.47776490151307,,
441,2015-04-23 11:13:51+00:00,,,,,,,,,,,,,,,,,,,,167.2654847460758,158.95680006986967,154.06132026914057
442,2015-05-09 11:13:35+00:00,,,,,,,,,,,,88.58941103808962,142.43872674428843,154.86599392833716,,115.79958745043147,91.08267896490398,107.6170774456796,121.36927020028958,151.20805610619448,143.1599264698574,137.7961351085234
443,2015-05-17 11:13:58+00:00,,,,,,257.5651458948193,229.77433386527218,,,,,,,,,,,,129.70803943497702,155.6308842067688,145.71829468281948,130.75673203742957
444,2015-05-25 11:13:34+00:00,,,,,,,,,,,,,,,,,,,,166.13495637511556,148.7887325420399,141.16954527113023
445,2015-06-02 11:14:03+00:00,,,,,,,,238.488239663161,,,,,,,,,,,,167.99631608055853,,132.46989879575216
446,2015-06-18 11:14:07+00:00,,,,,,265.79476825545476,235.165485943539,255.13834116648601,,,,112.52042367454081,154.33453778080116,170.70882761016304,,,111.84765976197252,,,182.3043190293919,170.77750447511582,154.4397843958095
447,2015-06-26 11:13:50+00:00,,,,,,,,,,,,96.10127199199462,,,,,,,125.07476492290158,162.14657938641918,148.13484974405202,137.94736591432854
448,2015-07-04 11:14:11+00:00,,,,,,,,246.77292706839182,,,,,,,,,,,,,,
449,2015-07-12 11:14:02+00:00,,,,,,251.31571898265224,,,,,,,,,,,,,,,145.89283313468877,142.6041090461735
450,2015-07-15 11:28:45+00:00,,,,,,268.9008748854575,234.52919220512678,249.44982145762333,,,,113.2715511158627,154.1270982321596,172.47823436326146,,137.7615515610717,110.6532078227505,,,176.63980326166256,164.43928045111448,156.45743527705147
451,2015-07-15 11:28:45+00:00,,,,,,268.7905045515347,234.41798331146708,249.32561778687497,,,,113.16887307596835,154.01485977139723,172.3271548888462,,137.63159661054502,110.52317956321667,,,176.50052227957448,164.32345549322395,156.3301504330043
452,2015-07-20 11:14:16+00:00,,,,,,,,251.0602412086637,,,,,,,,,,,,,,
453,2015-07-25 11:25:40+00:00,,,,,,267.05640805214176,235.44684962306025,252.84433999808135,,,,110.16423805628408,154.00909895384706,174.93822712410045,,141.3253076303264,110.4722942699306,,,177.8783357221734,165.00704272710755,158.34515148227825
454,2015-07-25 11:25:40+00:00,,,,,,267.06493593730426,235.45419437649213,252.85579228709426,,,,110.17410342226086,154.02035297717748,174.95057432986385,,141.3359967881439,110.48581329276112,,,177.89158468157692,165.0200509280289,158.35701951492777
455,2015-07-25 11:25:40+00:00,,,,,,249.77133938170414,210.32343339041267,225.54744070461715,,,,98.14161571416447,128.29077545930983,153.19714072861203,163.18547753878005,119.92402821782264,85.83329531470739,108.11311385790118,121.42550192623406,158.59714745202854,149.36073984389634,148.57255076459356
