,dates,BARR_1,BARR_2,BARR_3,BARR_4,BARR_5,BARR_6,BARR_7,BARR_8,BARR_9,BARR_10
1170,2022-01-24 11:30:09+00:00,218.31029065387708,248.8556526935978,230.39185760517285,259.13287643026655,263.09833762526677,146.70357577070504,96.57852490892984,124.45619198302121,142.6485156487489,155.26668007136072
1171,2022-01-27 11:20:26+00:00,198.8327564329911,220.73516349394708,209.9848097445361,242.42166307518812,239.95239446363613,123.34284101091346,75.81792886442396,107.97698562325355,128.3853810826092,
1172,2022-01-28 09:58:51+00:00,182.08868394145165,217.35037374879374,215.46698855992432,231.47214780605012,229.86078740650623,118.46951158691311,,102.63404320829983,116.07519546229794,123.54048308928293
1173,2022-01-28 11:14:23+00:00,198.1158877444413,221.45566821817582,208.7795241327516,239.60710695498256,246.06384714156405,121.92113768113623,75.3763096102391,106.69140178062528,128.45170863414677,131.68432788737508
1174,2022-01-29 11:30:14+00:00,208.5402793197955,238.4086210421679,212.17971996999793,242.95182663494285,246.63732914252432,127.32280592754502,78.58584976669155,110.7168883191409,130.913729461783,135.8905188175389
1175,2022-02-01 11:40:10+00:00,222.42709603865717,261.1898420086335,231.62209086789798,266.372498603635,268.6007300058599,151.49307403963397,97.00393003623599,130.53548604405813,152.67210668766137,150.377048028717
1176,2022-02-05 11:14:15+00:00,218.90717428708342,251.00533426492348,235.2890364563555,269.3642371005799,273.688540943562,179.70662540400758,96.20724524850843,123.08359527308667,155.83201674442205,142.60179066411004
1177,2022-02-06 11:40:05+00:00,223.39512181343056,246.90050410301433,227.35613461027265,262.29784878253656,270.7047044411851,146.39720065224836,99.50085222899256,123.60565047540771,149.0810250705248,145.51407588768126
1178,2022-02-08 11:30:13+00:00,206.65045029749214,235.81421451777672,216.6976768450134,247.83868877243845,254.39174909085574,117.8170735051622,85.75444420302235,109.33287765329261,132.21895745558905,124.57024236183256
1179,2022-02-11 11:40:09+00:00,191.06751127550135,213.92880065035615,,218.58283256376507,229.85978559630757,84.58279156679343,57.19723879609176,94.5851136268174,107.61190790877507,119.83120923221361
1180,2022-02-20 11:20:26+00:00,209.32702617514767,234.65433401142155,216.61125050401304,239.96261075166353,251.85977000956467,115.30453511516134,79.82235832203628,110.13938296490602,141.65884231994073,130.76096261275114
1181,2022-02-28 11:20:19+00:00,182.11458510987416,,,,204.14114113258395,79.14450339749266,,,,
1182,2022-03-03 11:40:14+00:00,212.25800569121054,229.78150642814978,219.28830138519885,241.42861454984688,253.62153627890422,,,,,
1183,2022-03-05 11:30:12+00:00,,,,,,103.28074553225363,,,,131.07625699496424
1184,2022-03-13 11:40:14+00:00,187.1146967349551,208.6747723775915,,,,81.5390352771467,54.321384798954504,70.85011494572123,,100.316361999171
1185,2022-03-15 11:30:13+00:00,,,,,,,,,,
1186,2022-03-18 11:40:08+00:00,214.69369367667866,228.3472797729602,231.89675357972146,244.39963372742503,255.5998454271986,111.78877463001936,83.92101426066694,114.18367689663907,143.91336577420643,142.56788204919627
1187,2022-03-30 11:30:17+00:00,211.85451361171087,216.84276890254293,218.86217660485212,249.20611025930737,261.210493045751,100.29407037393801,73.80076807432047,,124.05356439848114,131.20480804518965
1188,2022-04-01 11:20:02+00:00,217.1420383364698,223.3330356235731,229.45534549008698,254.9619900521967,269.3695829033147,123.76887760413365,93.02988011445856,110.87565824753808,129.89045501311145,148.17230693453595
1189,2022-04-02 09:52:32+00:00,236.03806279018,248.8370168608107,227.17616129401068,264.0759462013018,285.3054752931159,168.07164166068117,100.68487970105164,135.59744053901645,141.09454823885292,193.78711252612274
1190,2022-04-02 11:14:04+00:00,244.74275670281978,251.54155876362867,238.74081283672874,268.7514759571193,290.3338691873564,146.72131737813683,111.80550694148683,137.99084943300994,151.228767561479,184.4356112025926
1191,2022-04-02 11:40:12+00:00,238.31723110509103,245.3557862749591,234.65090871447165,263.3929194930405,284.8242482699726,134.70188760387788,111.14129936259278,136.46661710072846,142.6488370833053,171.2052745143289
1192,2022-04-04 11:30:11+00:00,239.4060389950949,250.91178729824355,244.41575035368388,269.46156360005733,297.1228147891797,153.30908440514182,99.4410746940227,135.3766828194063,142.49649668762294,193.63889434393508
1193,2022-04-12 11:40:13+00:00,185.9163158904649,200.94998381552023,,,,75.1674554220932,54.92789678795811,88.95565208907524,108.07395054955626,118.72057337537443
1194,2022-04-19 11:30:19+00:00,233.04105090499684,249.61884694604066,225.1538058576404,254.63673799859117,266.6190251615626,126.39526748912496,102.16173595536952,126.73538097611703,141.0349913103924,166.35137806187518
1195,2022-04-24 11:30:08+00:00,195.60458595779397,219.92758170603423,226.17686244302118,,,91.71163853485177,62.6554373485172,104.30286181931898,115.18394137207439,131.39634665196928
1196,2022-04-27 11:40:03+00:00,203.0179340849204,222.75147923900914,214.9663803559265,250.92675395298687,262.77742398198313,92.50234254810158,67.50819473577214,110.59313805803168,118.99215171744885,140.4218638292254
1197,2022-04-29 11:30:20+00:00,211.93738308324168,238.78823479779444,221.71551803156242,260.15239727568,273.1833431296624,103.26980595180848,76.93791537093324,123.46190836841036,133.9284110477456,158.31362750245648
1198,2022-05-02 11:40:15+00:00,,244.38321836094553,235.67464661266933,266.7220311576933,274.13997317247305,113.07089306070243,95.18292002545377,124.13886808865027,141.874517058598,175.73224906683927
1199,2022-05-03 11:20:07+00:00,225.47221003284886,244.4744606802045,231.78694041619224,265.68065519933987,278.7740448867213,120.76001569448727,93.9228062958326,130.72888924738902,142.08724181184908,175.56253829526284
1200,2022-05-04 11:13:50+00:00,232.35251683295087,252.71557992567685,236.57500167277672,273.65901179631214,296.02245680002363,127.96061099125535,97.72078773108262,134.57830012183211,150.95374294429064,179.01865824174945
1201,2022-05-04 11:30:10+00:00,224.954283913258,247.46962197064073,231.82271859972508,267.99820644897443,289.88463485681905,131.7263335611116,92.41050680825026,129.90757843104103,143.74228764174615,173.43512597374956
1202,2022-05-07 11:40:07+00:00,,,,,,,,,150.52211242648906,175.04706892666854
1203,2022-05-09 11:30:18+00:00,,,247.19081065037966,,290.66543532708585,108.83414547709546,87.619972674106,,,
1204,2022-05-14 11:30:13+00:00,201.0268969705823,225.78197368443895,221.45565439259457,242.98417317042507,272.01995794728487,88.7710766653987,67.84943755333016,116.33167641346354,125.01838958121483,143.57095729284418
1205,2022-05-19 11:30:20+00:00,224.80936464261566,250.49568658853912,224.71316224250995,258.9658142560934,270.33605388541696,117.31421310206372,92.56580199241168,148.9599329707907,146.38702305064714,152.5553541896232
1206,2022-05-22 11:40:17+00:00,,,,250.10486109759555,,,,,141.9604651822885,147.41768701930565
1207,2022-05-27 11:40:10+00:00,199.60332957120784,224.65557502817018,223.8039344381849,239.47201561344536,243.63545464506063,89.72950570502377,52.26631269165311,,118.1152750360693,137.6345006747954
1208,2022-05-28 11:14:03+00:00,,,,,,,,110.67180941284612,122.50478519481942,140.7418960285321
1209,2022-06-05 11:13:39+00:00,221.12151280045896,260.9869105103164,250.4406656027142,270.01287849804277,274.7331417965679,122.51020491829172,118.27730242677717,130.50554390810186,160.9050489774028,164.58915317971133
1210,2022-06-06 11:40:11+00:00,217.21913796975016,248.33139530619445,242.36444560171935,255.58302098558102,263.825990057313,116.27760347000498,111.19437217792944,119.16690364154587,149.95222403784928,155.92976147314263
1211,2022-06-11 11:40:20+00:00,185.50095926658426,223.03673963214698,,227.47110501282833,225.92245813647878,84.5806357097207,72.79042515939985,104.99081257865886,114.7686177759397,124.4106642960684
1212,2022-06-13 11:14:16+00:00,,,,,,,,,,
1213,2022-06-13 11:30:18+00:00,185.35457897788098,226.95767596114553,220.2100755792789,234.3275109214712,246.84633475680164,103.71638570672451,76.94888160450196,110.31273549113712,121.58001501873366,132.49476163626673
1214,2022-06-18 11:30:26+00:00,212.58419602780074,246.55084697546462,227.42724236471133,254.25951070817808,280.1110860578163,117.10562652231559,94.5464738235853,133.44801694332375,179.45553760594916,157.36419150589185
1215,2022-06-21 11:13:53+00:00,,,,,279.0020030770321,116.99106453017876,94.26745697136658,138.70482921885997,132.27472533882633,150.97289774685586
1216,2022-06-21 11:40:22+00:00,197.44632381195098,236.89451166766855,214.61401308648286,234.89101290888985,272.01203393898373,109.13227905905012,85.5952482401745,115.74607119140228,129.31907712696986,144.99821854030685
1217,2022-06-25 09:48:10+00:00,200.51553480897206,244.15785000477396,,,,,86.69577178659759,137.33109480889874,129.63915626837235,152.48302416269797
1218,2022-06-26 11:40:15+00:00,188.85316856419968,219.23104912302085,226.95682289825004,232.09042775658872,252.91190017994535,99.55105144160322,75.34474356203097,120.72473052682028,114.11864773497834,133.5772454970201
1219,2022-06-28 11:30:27+00:00,199.1215676031792,236.003486517829,229.17775284266253,237.17973880685486,287.3557162538924,117.54265548131386,96.48102785876644,131.3832514796612,131.57323396736547,149.2211291656021
1220,2022-06-29 11:14:21+00:00,,,,,282.8921856178569,116.22790270131895,99.08719961750508,136.1943876140216,,
1221,2022-07-01 11:40:23+00:00,207.95933776134717,253.78466393506088,231.27828992307246,252.45715025830873,294.9264661136102,122.04155927370424,100.77086741340935,145.4539726216709,139.61208694196733,158.3196519929063
1222,2022-07-06 11:20:32+00:00,199.90503185482504,277.9145261979827,269.98854482177205,340.279963993249,265.86632410410306,142.24118257068977,116.51461621824865,151.94498369847787,153.99400056519067,250.91587710503234
1223,2022-07-06 11:40:15+00:00,206.2844369426184,255.18463572594285,224.32838499055345,306.172102231422,306.1000121370419,127.27628934325429,,,,
1224,2022-07-07 09:41:33+00:00,193.32768963035835,248.37530453377167,232.3197500294074,244.16385258090003,301.2237852058694,120.52715744870278,96.66686714028887,139.12250564066164,140.27414255926868,159.53122350547176
1225,2022-07-07 11:13:58+00:00,198.22526608695858,257.56383289747185,229.30596739838458,251.48472527487522,307.82110904117025,120.58315329684118,100.25384846766973,146.5062494634558,143.2729661289819,159.31491967968108
1226,2022-07-08 11:30:27+00:00,191.47844675410175,250.39261358023242,229.09846381557236,247.38371890950447,310.64424595985327,118.28953137792277,94.20900377127461,132.14998103416525,138.01478568122997,158.90424885483128
1227,2022-07-18 11:30:26+00:00,213.6319791691453,265.27583830324505,228.07047088381344,259.4393217485655,308.20966184422394,129.08300697141465,149.68598147948293,153.95723105796378,151.53418397425486,164.55000313791072
1228,2022-07-23 11:14:04+00:00,,,,,,,,,,
1229,2022-07-23 11:30:19+00:00,184.0220871144843,235.20909621976682,222.79915720411992,229.67023084529475,289.41318611234135,106.51895438149825,91.48721853819646,120.68580273133527,119.60807129469607,135.30158205090493
1230,2022-07-26 11:40:15+00:00,186.41734607206635,235.43825674776045,222.123925190232,232.87482959602605,290.2278565899723,101.13053848645353,95.57870083398264,121.13833119471346,122.31997544824598,133.0417561572707
1231,2022-07-28 11:30:24+00:00,200.999970416923,250.14882641933372,222.6010593412402,246.47897312679692,311.2341830114261,119.51732761108092,101.45548995148226,127.84208427997605,177.58026516743797,160.64457383439867
1232,2022-07-29 09:45:40+00:00,225.92761556208953,269.15892886136453,221.9040298093506,262.8614025515714,304.12639323307087,138.66680816415345,113.57196749874562,163.61514796880357,155.79249829184442,166.58528948207803
1233,2022-07-30 11:20:20+00:00,209.30282141868804,254.9353383547258,231.95310987939683,242.49041631562108,300.53311591462284,122.01699703535822,105.82827657742311,137.81276611417104,140.1651117016669,150.9407698571569
1234,2022-07-31 11:14:32+00:00,222.33766136655584,264.2886116546793,234.066907272252,258.4789752105959,318.28253217494023,124.81773922673182,123.50896688808294,150.5715654024355,148.39680119963154,165.40131445897157
1235,2022-07-31 11:40:20+00:00,220.8208221215399,261.20786405978356,232.5637882978681,254.64786051519195,313.1025231723619,122.84927381918183,114.60160622165026,143.4463891919102,146.9796879109147,159.08074925388848
1236,2022-08-02 11:30:19+00:00,207.89775459649002,249.32585220776085,224.02973834506759,246.4174686604565,308.29200636096454,118.87593610134277,135.22318580427861,133.71415968531022,140.3573399332527,154.11951574137817
1237,2022-08-08 11:14:15+00:00,,,,,,,,,,
1238,2022-08-10 11:40:22+00:00,189.68464919000908,236.2010953156337,222.92468939316862,233.33458654512816,299.8233310639728,112.60104608699784,103.08314116099255,124.05725511177405,131.84655543647216,145.79668666955513
1239,2022-08-12 11:30:18+00:00,205.49086649829488,248.70955626764766,226.17621268595445,243.28034410455115,323.40408986964,124.82044688821881,118.41587697590688,141.12019839551604,141.3375505923247,155.0868013567608
1240,2022-08-16 11:14:38+00:00,212.0968429101261,254.0653158171138,231.77236304120618,,316.9064385791418,133.21146839728706,167.13196489477346,158.11017809980592,143.83496466932252,157.2944904962959
1241,2022-08-17 11:30:27+00:00,209.42529839105282,250.61334077462638,223.5365135852193,246.15118130849197,311.59382652759786,121.61825292044044,114.03438052598756,142.0112064552508,139.86251295958473,148.85385620662458
1242,2022-08-20 11:40:23+00:00,185.31309779139235,228.9376640719779,221.40751356982412,237.2373237862314,288.0353165766702,106.62856742285359,96.9408028883785,117.35091732000976,122.53920713584455,132.8189547003346
1243,2022-08-22 11:30:15+00:00,186.5660117463869,227.81967992851037,217.04312966041667,238.43082663081015,296.2634859748377,103.49402707682869,101.81500497992583,120.5854212729639,118.58166017120206,125.34767581388445
1244,2022-08-23 11:20:50+00:00,185.98508403125368,227.99270968660485,215.39446816531625,230.9288287791884,292.323750054908,102.81490513159021,94.76132137700944,116.95123294976432,117.46401695703783,125.99309043675433
1245,2022-08-27 11:30:27+00:00,194.4245752293117,242.8026495651954,225.05363723441093,236.6655352579562,310.3939364552716,116.35199087539696,120.09830034077662,130.5723844800738,130.0061901069368,135.41249897296694
1246,2022-08-30 11:40:23+00:00,217.04156562491028,255.33956989570984,227.49498703661496,266.8471346063767,329.42580832239,129.85717731440235,146.0338764213918,152.19756615657263,147.13407268274494,153.94877163444215
1247,2022-08-31 11:20:32+00:00,211.78184163973827,249.79160680845226,222.70900931999404,257.2705377541442,322.9462955606787,125.93411758091091,137.14755010481198,162.0229735524686,143.5414690688136,157.38911830992865
1248,2022-09-06 11:30:26+00:00,173.85910621228513,215.04164797525502,217.36528384668406,226.6983299498396,273.28752000752627,93.17316970202165,,,,117.44180614023313
1249,2022-09-09 11:40:21+00:00,,,,,283.4979104406139,102.91513106879151,105.41156321394845,112.37822374408154,109.10985161022023,118.62729761825403
1250,2022-09-11 11:30:16+00:00,211.3181753131388,248.95770982216254,214.66389376408853,254.1635689325699,292.2942725810469,114.93744973483174,121.85659127327358,134.75557827370244,130.8459816199092,142.05340197652168
