,dates,LABI_1,LABI_2,LABI_3,LABI_4,LABI_5,LABI_6,LABI_7,LABI_8,LABI_9,LABI_10
764,2019-02-12 11:40:43+00:00,246.45808203368776,287.1573022503295,250.1207712554559,226.4845158435122,236.81967240860484,251.499074605417,304.5826695695191,318.8199301068054,302.38489930249534,328.6814099605402
765,2019-02-13 11:14:15+00:00,243.3259341451041,279.62160956955285,250.2107655044269,220.71549801018966,223.73946907581734,251.49017018444434,298.6806932913597,310.5172771148252,283.8686244633937,333.39793324574464
766,2019-02-14 11:30:43+00:00,234.65200675166466,269.1593634074827,229.55273425044288,209.98399828847346,223.27777563827908,242.93866011407425,286.66355185247943,290.9495916950355,278.6961859882105,330.727499597735
767,2019-02-19 11:30:46+00:00,232.36883576564622,265.70998455458897,237.485907950121,204.13510783657608,214.16134144956493,235.5505952984791,280.69477121449427,294.1756623443223,279.06281419055347,322.05054424973815
768,2019-02-24 11:30:43+00:00,232.24925878424727,272.0772188316498,244.25091086076554,216.883959473487,235.3939058294848,,,,231.94837927298698,
769,2019-03-04 11:40:41+00:00,,,220.46105484164954,,,235.04685539829555,284.96908195638366,294.5917580971153,,318.9673920497796
770,2019-03-06 11:30:41+00:00,228.1491116192022,256.95605384885965,232.89634423414526,210.17386137456384,217.71143957522202,,296.7153277649539,298.0852360434812,286.49832304327845,330.7968662095046
771,2019-03-09 11:07:39+00:00,249.86755438579578,285.6692339671873,258.18929814352884,234.43332465336604,245.6185603497764,264.5044488397225,315.3335789876532,323.97943795159404,306.30693655177583,348.5879696307311
772,2019-03-09 11:40:37+00:00,245.68934957901905,282.64862510451354,254.75766865118675,230.17022602366973,242.33422342110518,255.7110404270739,313.82162965461396,326.29664406542116,300.14249580851504,344.833117377989
773,2019-03-11 11:30:45+00:00,244.844055609689,281.5512070795855,256.39590772206384,229.6630026307808,240.9603937351999,257.32832059263984,310.2457080076173,322.1875463439137,295.4620494734273,344.08238963094857
774,2019-03-14 11:40:40+00:00,237.26638315941358,274.8744025938577,243.65510942110672,214.5427674429698,227.2248240757562,244.88741647331463,297.5263134137595,301.3713352362175,293.9500833224585,327.8831222849375
775,2019-03-16 11:30:44+00:00,229.5117091243665,267.4463253467596,234.51365728258895,215.14183098999388,224.96956145422885,242.6808802525433,288.51628249130295,301.4221261284371,286.73011151717367,331.03693664962094
776,2019-03-17 11:14:06+00:00,236.79621449168533,270.4806388612261,242.3101806855065,213.12941072362116,231.00418053955772,248.44958208484593,297.9382013026309,306.3189709988502,293.1571665609895,338.4317844347199
777,2019-03-19 11:40:40+00:00,225.4754841047286,268.0876323214033,228.76421339752588,209.81092290194385,222.51380123602604,239.42699793618445,294.07971406834963,300.8657522542003,287.6321878410369,331.13196316710685
778,2019-03-21 11:30:47+00:00,242.15380690139892,288.20599280095337,249.01762796399737,226.87372895224607,240.79521227752593,257.82421818871654,303.95772886724865,316.9491791107971,302.3031419235601,345.3246948462454
779,2019-03-24 11:40:43+00:00,258.0827181276572,296.0218810331372,264.8469337225722,242.16059589725313,,,,337.1254574875309,313.8484502640366,324.3230738461973
780,2019-03-25 11:07:07+00:00,261.5782674004788,285.7058005605213,264.7878233890601,225.76175911740228,253.88963539480784,258.6843165922099,324.4961291725207,322.14117589176453,318.80695218632684,323.06652976948203
781,2019-03-26 11:30:46+00:00,248.78042314274754,295.37673924504344,257.00655956050815,233.87865905257783,246.36033065173427,262.9206461551537,318.03173383883313,328.0797171944308,304.49144582715337,346.10890308780256
782,2019-03-29 11:40:42+00:00,238.72527761427423,290.476684741333,236.77677804213937,223.41243995509305,241.31284619091247,252.99927203258346,305.7950607423711,309.7235552417455,295.6745445020728,338.6429120908874
783,2019-04-02 11:14:03+00:00,254.29465311980744,285.66040785626245,257.4266466486546,232.71417647684348,237.61200322972346,260.78255303293315,312.9590443456366,318.7757277416558,301.1729917224055,335.93585537922263
784,2019-04-05 11:30:48+00:00,,279.74027262667585,240.67074867961128,223.52861144043283,229.37470068518584,249.12760427907997,301.46151661748314,314.1576259588412,299.87488007414703,339.1787300698064
785,2019-04-15 11:30:49+00:00,221.37184007270466,263.6846997598838,214.48745188776348,195.47314316963778,213.45807785041023,227.90138113010312,277.99739984550297,,,
786,2019-04-18 11:13:57+00:00,228.30370839009885,267.15345081022804,237.31662185609403,214.59814139623478,224.49533933299028,239.17269207452802,288.3271392820834,299.16381764333914,278.8488028537236,335.03811440364444
787,2019-04-18 11:40:45+00:00,211.7551851142411,252.8074527159357,223.7955179893605,198.24681081239655,206.45716132984285,232.26952315150618,278.19426555599557,293.7046599924256,269.24295105809233,322.26604369991185
788,2019-04-20 11:30:53+00:00,227.9227045152002,276.34733309757496,243.1509222778039,225.57054009382276,230.7796460063429,247.15661870150097,299.40795648209036,307.624620074469,287.17104745586835,331.08035144978805
789,2019-04-23 11:40:49+00:00,,274.4940230195775,,,,,,,,
790,2019-04-25 11:30:50+00:00,232.289290679895,276.83036757986633,243.05643217452103,224.61769979369186,228.56951981312574,247.9817948478504,290.8722152755722,306.84449680142995,285.06775703343897,348.8099635906492
791,2019-04-30 11:30:54+00:00,227.96603560869684,277.0986773517051,239.14680232753113,216.5539771308712,225.319307599362,243.58393989754677,289.23107291974236,295.3708959011623,287.14648313685535,330.97036276825327
792,2019-05-03 11:40:51+00:00,234.41658527442806,276.5504500135347,246.4740802291347,216.91288401733797,230.23817045266617,247.43796192005198,288.303824881031,307.0816241735183,288.28744061698114,331.73076344895776
793,2019-05-04 11:13:57+00:00,248.38810654794855,293.8106337924652,253.60929869223236,234.11990818377802,240.13232547263812,261.52056375873974,316.99000829605166,323.74252771388046,305.1968033050837,346.7846881409315
794,2019-05-12 11:05:22+00:00,236.51192738086232,286.229900586383,252.3217084096631,237.65795312189744,236.5290488215087,263.21831323340143,309.78998925883036,322.84224880684565,296.17051115590345,343.2080327909913
795,2019-05-13 11:40:51+00:00,232.25101626992108,274.2805335800966,241.1844946338834,223.70002169405558,234.48234196898954,250.89884199075792,300.29306635553814,308.57640599670174,296.5854606951383,329.3511117874483
796,2019-05-15 11:30:51+00:00,222.92051242003308,265.82314640811137,236.1606519510715,214.15928127805492,217.77811635220522,237.51727696579542,290.14074995366036,293.2240064405843,282.3926161489986,331.0278777491591
797,2019-05-20 11:14:08+00:00,,,248.77893730068743,241.63847912042155,249.54210568537977,263.70514718277707,316.4370094554624,324.2301974471584,316.6485932994884,357.71091638339186
798,2019-05-25 11:30:50+00:00,241.96395202445842,278.51143527281346,249.45499144071113,234.03811780309235,242.19034687387645,255.3610551268807,306.15002948852856,317.28399713716675,293.79934602547473,353.2965568952138
799,2019-05-28 11:04:45+00:00,245.22701354580497,270.2377838159065,250.82496666115625,,,,,,251.42025347995082,311.7122181253602
800,2019-05-28 11:40:41+00:00,233.16827375792985,267.1213121519338,239.20205081036346,221.0604489589496,229.1733705923175,244.57829520509088,296.8689626540987,301.0097859799457,287.0793075747223,334.17664147440223
801,2019-05-30 11:30:55+00:00,236.0979049478145,276.31223288136664,247.75879047941373,222.24975931709506,233.00618531881497,249.01658425852168,300.2082784252824,305.17970791384425,288.17842957085156,335.71670758845767
802,2019-06-02 11:40:51+00:00,,259.6251714450972,236.53646347662004,217.5312903818352,223.75317968783966,246.93693234487702,292.69052973785296,297.3354702856212,280.08666815154334,323.611716007369
803,2019-06-07 11:40:45+00:00,240.97810572119735,284.8339057686952,252.3561225095974,231.78037379480986,243.57368835756353,257.3728686960526,306.39350865183314,322.15872306388565,301.1616748200587,346.53343036803193
804,2019-06-09 11:30:55+00:00,239.93622593452136,282.07628567964423,256.58982475663265,228.70128424209997,239.84656582366097,255.541072158826,303.49437052062785,316.67105403589943,311.90082528103846,353.5668447264862
805,2019-06-12 11:40:50+00:00,224.8004296203019,263.5810538918063,234.89507455309263,215.17963380218134,225.99006926051152,237.96622212424455,292.24970402938396,295.589144292775,290.6529564367272,324.7814353907373
806,2019-06-13 11:04:11+00:00,235.5323121021674,,,,,244.5959702770548,297.95488995451683,299.3536890946979,294.86413770440004,327.4764835374245
807,2019-06-21 11:14:22+00:00,250.19850486638595,291.35957831193747,258.98999200267576,241.0836501356696,248.67959854362462,266.9499596189614,318.8663434642269,,265.3882629252663,359.3640638944417
808,2019-06-27 11:40:47+00:00,229.14440324834914,272.05915308223877,242.47591526185874,222.6981294565169,229.72587460027887,248.37524712977165,290.93023447293683,309.32759315633075,295.74823947362097,333.3422146160586
809,2019-06-29 11:03:36+00:00,228.67011256975047,282.848951076039,251.24329114736372,234.84741122780213,231.32428240969182,259.8258922122078,304.4838259059682,311.2456351251364,290.3168257573332,338.2282846111445
810,2019-06-29 11:30:55+00:00,230.88617085546682,276.2848737744329,241.55320283054778,230.32085610985038,234.02761644056082,250.8081908488574,303.4507025564623,308.28293745673056,290.1514696079527,336.39160794544284
811,2019-07-02 11:40:51+00:00,216.03159994280324,,,,,249.70211160236315,,,,
812,2019-07-15 11:02:58+00:00,,280.4949865112425,257.35292017518634,228.765162749791,249.69955084733704,255.86643550270256,313.177532109891,308.6591508492926,310.9642085824845,327.41100048989495
813,2019-07-19 11:30:56+00:00,242.8882881854148,291.4771986267206,259.75829094099987,240.8285022258366,245.15882935085554,265.2329940916586,314.39461152962326,323.2769958745695,311.657673505365,356.9311427475966
814,2019-07-22 11:40:50+00:00,246.3519237822469,290.92030078277514,261.039260806066,238.91110397038966,246.81197009017814,265.25420216141424,312.53458062807863,323.5719183551892,308.31800653127317,352.37316275257075
815,2019-07-23 11:14:30+00:00,246.43624175217008,295.61876099322683,259.75677873428657,240.552897350728,249.20205624838286,267.1994997597472,319.14152060795936,324.2000655758699,326.05662618664417,352.05579717866254
816,2019-07-24 11:30:52+00:00,237.08975313911338,285.71018716304616,246.5471920958447,228.86005441597152,243.92590942835938,256.8048236629403,308.74388988244596,315.5021665017885,301.7986910255355,339.86585418274876
817,2019-07-29 11:30:55+00:00,226.00805671386203,273.23972312243416,237.57965605083362,215.22893377116196,225.51323453091473,247.00873021483147,296.1593675407256,301.916464435189,300.4235307124562,331.93143359343406
818,2019-07-31 11:02:20+00:00,,,,,,263.6651120253395,306.2004814111878,313.4808423791274,300.4256220186464,343.3866258175166
819,2019-08-01 11:40:51+00:00,233.98439309260536,279.91165778067534,246.57703297586113,226.77748747663247,236.7085887720071,252.4824672463073,301.290944884552,308.4082651176696,306.04178714810405,338.1051400668084
820,2019-08-03 11:30:51+00:00,251.71071594635626,296.6997306661828,268.8330585377554,245.66237873438166,253.74823478821418,272.24412003714843,321.5890536259908,329.57521992326025,327.10509943856033,372.13931442032913
821,2019-08-11 11:40:50+00:00,228.76908963694518,277.41101752695454,242.8314631204097,218.6956614004439,228.68419608400046,245.213611243498,292.12900471718905,299.3514813059696,287.5993981589128,327.1376293671237
822,2019-08-13 11:30:50+00:00,229.74171881903214,280.1442250297414,248.9505871547328,230.76660071873457,234.53172409526837,253.22374219196033,304.08982906577285,313.4132184691417,301.3667010613991,339.4085112311858
823,2019-08-16 11:01:40+00:00,248.7677634667959,293.5192123014344,265.82860762854284,243.35183603629363,247.32202544695392,266.803489772471,320.63044860351494,321.54779929897086,315.1854348671666,348.0263212598346
824,2019-08-16 11:40:46+00:00,231.53371844664622,276.9009779115115,248.66047084559733,227.6539055830878,237.3712630890638,256.2168585036703,303.98624841921514,314.75895999399256,305.8565731648189,341.0099159448602
825,2019-08-21 11:40:48+00:00,249.93992292394364,296.4044319093658,256.95211871868344,238.34395332937305,251.27262065089425,271.49142523759934,321.39686179472295,328.3642752836452,314.11552119111104,357.1857635800127
826,2019-08-23 11:30:49+00:00,244.7932844754517,292.8229503694091,261.7339148576054,244.25164840824579,249.8809458453979,270.3503708853099,317.11947452398965,327.8967463251197,326.0864072453727,351.9741142318576
827,2019-08-24 11:14:41+00:00,250.3643611186348,295.9594288943016,261.9210286768788,245.3251100528626,253.91794110538035,271.3573150240006,320.54360921553547,325.2288563250529,325.28975586089933,345.4732556754245
828,2019-08-28 11:30:51+00:00,238.23056451076502,285.655494867956,253.2138334627951,234.70051875878337,238.64755196946362,256.52434645165226,308.92625838866763,309.761868603501,303.3364650774902,335.71173835018743
829,2019-08-31 11:40:46+00:00,236.0035396897565,284.4156445626867,252.7575343745961,226.96962028042162,239.7307464503194,256.7754842282648,302.04553255324504,310.50341934075755,308.35602655789523,337.3043823249695
830,2019-09-01 11:00:59+00:00,245.73289861770502,296.09823062497514,254.29709972078876,248.1455764091183,249.13753474424811,267.86614325610094,316.4132204072901,329.2134013756681,331.5624906790823,353.4512369077121
831,2019-09-02 11:30:47+00:00,250.50653043852543,300.082853377573,261.4608441174651,242.39254960080066,254.01649339656683,272.58256097661734,320.0858430468908,327.40568566399156,318.460650372529,368.7222934690251
832,2019-09-05 11:40:42+00:00,241.27858679810987,289.9178136132356,253.36731334842452,228.84137875049197,243.46108271244793,263.0012761596838,311.03062977997,322.31361009419896,313.3058298729097,349.55225931120196
833,2019-09-07 11:30:49+00:00,236.45107246920986,284.1499057643478,250.81625198196778,232.8049146690974,237.40835017211577,256.6480622456541,303.31410832885786,310.6921076681714,306.2719489515106,339.1193844768994
834,2019-09-09 11:14:45+00:00,240.28491277119093,290.67902475794466,257.4701028302203,238.9100999119584,246.12205819699193,263.66851805772404,316.2738086710078,,263.7137377067172,340.24497557794683
835,2019-09-10 11:40:44+00:00,232.75748870804335,276.63073480690656,242.33466721841515,224.84860747741945,230.62284990056722,246.66552369189475,298.18810726464676,303.7680459869779,302.68848405767767,334.30159470618645
836,2019-09-12 11:30:45+00:00,230.32514936497756,279.2955040139972,244.16060435856838,222.38222107326206,236.5186486146846,257.15036764597505,304.27847025394567,304.73732830264214,303.7422265487747,340.3872858870584
837,2019-09-17 11:00:17+00:00,260.10685545407966,304.1639219726392,273.4693308603719,245.42195777073056,260.01967308931796,277.66923105486677,338.23952104690403,337.9486945212989,335.5501788037095,354.6343211861071
838,2019-09-17 11:30:46+00:00,253.43067439832677,302.99456653691215,268.60168116601966,,,,,,,388.34546985388323
