,dates,TORR_1,TORR_2,TORR_3,TORR_4,TORR_5,TORR_6,TORR_7,TORR_8,TORR_9,TORR_10
424,2001-10-01 11:03:14+00:00,111.05939408545967,51.32329565615882,61.12907698026653,113.65299244081038,200.75457419296055,201.19788609948077,235.83068190741884,385.25609338809136,293.53300189564504,204.94962459873358
425,2001-10-26 10:57:02+00:00,77.99648424697496,41.15783778218109,51.73434284543586,99.08730244793875,185.95044313809058,192.48712190804494,222.58359581185405,367.86123469064637,120.95149310367738,
426,2001-11-11 10:57:12+00:00,41.24985028225859,36.4324919008734,46.933640223740575,91.2698334251014,183.25481673798248,189.39217495142805,213.81982366425393,389.6780230666309,309.06609352749837,194.25802654131016
427,2001-11-19 10:48:15+00:00,,42.20620458402235,67.08770525561683,118.67843570589088,209.28710611440087,219.92162193808565,246.08226429381932,394.8975687357809,295.083169062366,217.27840424841474
428,2001-11-26 10:54:29+00:00,108.14244995283431,,,,,204.08426316573832,,,,240.02487210567296
429,2001-12-04 11:03:23+00:00,116.2286263781015,56.37347547048093,76.44469993753847,114.79585969927618,209.6931465301936,222.14993753865596,234.36474231474472,396.62531527961187,299.9791422259088,218.1077954834082
430,2001-12-05 10:48:12+00:00,111.1299856641813,60.61631532574561,83.61212944540036,118.82261741206946,212.1772969739881,221.6253126001112,237.3097690140743,400.52748072064867,292.41821621591316,223.98464227831488
431,2001-12-28 10:54:10+00:00,58.539317853577714,46.97578480155127,50.53924221393229,102.75129443388823,172.08574199807524,189.73728138886167,187.61064189563075,368.55041387026733,276.83083664441364,202.27212518493826
432,2002-01-06 10:47:44+00:00,83.66940233301162,25.333368194434943,34.763773333666016,80.7538940169092,154.1644825485879,172.7228207654733,170.17655659453337,364.132843525143,226.73852374198435,194.5593986313828
433,2002-01-14 10:57:30+00:00,136.54275833241712,59.66442394733249,74.54485027771315,132.7431177295372,202.77211834458342,230.35793785384467,191.98493442144786,386.78329649018724,299.6725689408847,213.26965825521728
434,2002-02-14 10:53:28+00:00,111.50773264130095,58.20483624498839,60.304507808310106,121.91880025253097,211.40903622507267,200.18520547475305,218.17910153109202,382.70211592948937,271.8305399862768,205.6239170758082
435,2002-02-15 10:57:37+00:00,116.77582152042721,60.718213895153475,67.2733666141755,111.49955607263703,198.53663826775679,195.75812649649407,216.33783508105,389.68528119424354,286.63778537789335,206.1044093686846
436,2002-02-22 11:03:47+00:00,118.42563006398564,62.28008920527564,67.2276970833467,121.86424102232222,197.156876273654,191.1493310942712,203.32205868644013,378.54940260265914,306.22590866458256,198.63879021102937
437,2002-02-23 10:47:05+00:00,123.72693236787019,64.91712074095787,65.8335295903777,120.64259103630151,197.63858073076565,188.41846076403056,210.25537734560916,392.8984912813851,277.9626260146796,211.18102225448933
438,2002-03-26 11:03:44+00:00,84.89174855638876,45.57977636727283,49.76432130496949,106.55524719363967,189.88157816130052,189.37937931078574,202.59685377029487,360.67309995075186,279.4903390072433,191.31797962861936
439,2002-04-20 10:57:30+00:00,114.95192330004164,64.47389445207459,71.66665300081141,118.30529009189371,211.87222791226054,204.396258004982,206.0811153037639,383.86949876236247,316.08527885966396,211.02070972069987
440,2002-04-27 11:03:43+00:00,131.44173338307633,63.6512105327774,74.33192980246179,125.6197993696097,206.61275718876718,206.82600264221963,203.49588924118433,374.9120848411327,304.6750020593995,204.87567093202813
441,2002-05-21 10:51:41+00:00,103.43251314907018,56.1162416671173,60.495845035295105,109.83314615431868,186.70250745244408,186.4391409545057,184.95268132266503,365.96669639774285,276.16358286756815,202.66820081087377
442,2002-05-29 11:03:31+00:00,135.65517575744298,74.84699117529652,81.70533418294674,131.1113155920555,214.00504946494624,210.31487018951526,218.7443931555876,397.250070760462,316.5235848531219,223.1837314572026
443,2002-06-14 11:03:26+00:00,,64.63121618174466,74.60842337874584,129.7397295588111,199.69108377548866,212.04483835941363,214.4995497843032,389.5681592713175,294.62713480183487,223.35778607302
444,2002-06-15 10:44:56+00:00,136.19070554815994,73.34126133275875,81.24556530564246,132.6306746996321,205.46307489748926,214.85088402553095,214.81497413989854,398.93785272153724,306.28991786760525,230.1379322970766
445,2002-06-22 10:50:57+00:00,77.19786222218544,62.57373261814611,67.73015813662622,121.09211506827191,202.1983152705077,200.84693395915426,206.62869389424685,386.0068698708207,283.79695855474324,217.50911121286657
446,2002-06-23 10:57:11+00:00,125.98435819755215,65.13249809192499,72.55765053771265,120.8781620925055,195.31610312333743,199.287638999681,203.7253649663403,394.89314722286446,306.76616788618605,221.50136761824308
447,2002-06-30 11:03:21+00:00,135.49158215237225,73.92097347527226,75.0414802513918,129.61059087050776,208.856989436064,209.83730649415972,219.88085564970933,394.87468948483405,298.7882266310701,220.88250357233773
448,2002-07-01 10:44:34+00:00,138.2996563036589,68.55240500104051,75.14828455666492,133.4649869603464,208.29525959388366,210.1753718966783,217.6190168706509,395.23511408069373,301.59856746385856,227.8955946240287
449,2002-07-09 10:57:08+00:00,140.2053635286602,69.4502219591518,76.56133753652732,123.61609754960125,209.34815999402977,206.2993416124158,219.21375174608792,393.02490117164234,328.29614965327966,212.2849370810231
450,2002-07-16 11:03:15+00:00,133.90357142533705,67.54584309310232,74.44829237650602,138.83173554352607,212.22728475589344,214.16945715937618,221.36731056809967,399.4807707459054,306.6384706099749,226.68793893044273
451,2002-07-25 10:56:59+00:00,139.79514119640845,71.336973412189,72.70519264231017,140.3321501282618,212.00194599050434,209.76523672940112,221.28434593644315,401.7214114659312,295.01377562645547,227.36922680476195
452,2002-08-01 11:03:08+00:00,133.40735245120842,63.948514810307884,73.6864438152557,123.24240484286825,200.29040954237428,204.9968723490445,216.75712709243632,389.94202826404035,299.20542988192824,219.31487085617516
453,2002-08-17 11:03:04+00:00,122.876280104404,57.1103637865494,65.46063289542894,123.04838417019184,191.86540051040967,200.77305883734218,206.0342195987893,390.09273848506837,281.7085664817799,213.09464810901162
454,2002-09-02 11:02:54+00:00,118.39542186971006,59.55651477961876,71.7713580516138,123.48839270166151,190.31851411734888,200.20333387762588,212.88707818421832,388.70654015222,269.8664246406955,219.38476778586482
455,2002-09-11 10:56:39+00:00,136.07322590844828,71.0867904701486,85.50549294824602,137.16153781750157,213.53277988222533,220.25280211872484,223.2596983064829,415.2484812399872,344.25332793417283,235.20205210989033
456,2002-09-27 10:56:29+00:00,120.25847384758382,72.94116492789891,75.58404321003891,126.48851271227807,212.63230240405147,211.43506838636873,220.5455758975186,396.8552465420764,308.6133198671896,221.0532683431971
457,2002-10-04 11:02:37+00:00,98.43479398167113,41.355286605148386,49.896198043207264,95.59821503727228,179.95926663121497,186.98644801193268,190.33086944259747,359.8940795718588,271.95744647173916,190.54858388128636
458,2002-10-20 11:02:41+00:00,86.07819496387025,35.25071945725561,36.24644472641468,89.42451313050572,166.2145883148415,171.88196118063712,177.62350336579215,357.5737949250901,223.14961843693624,186.79892747535905
459,2002-11-05 11:02:47+00:00,125.88709588286311,64.40543692986694,71.1279774402865,120.30661883935618,190.45061033954048,193.992545100233,201.47530758409698,383.9452781453891,313.7728968120852,209.195627295782
460,2002-11-30 10:56:58+00:00,104.68907563433065,,,111.48772193651655,176.0976512373917,163.39221714683956,,,,167.01316156302312
461,2002-12-07 11:03:10+00:00,88.56798104843512,71.83769965373989,82.37016967607103,120.54044261835452,212.5307862077219,213.79888892582784,245.80770538139163,415.49498052587103,313.90325113002353,232.28461705806978
462,2002-12-23 11:03:14+00:00,,,,,,219.81404206928372,197.5282136372813,,239.10246344836233,200.6713003050291
463,2003-01-24 11:03:24+00:00,91.29872694325366,61.72993928091115,74.29772712835491,117.30158684480782,200.2582006666262,206.7747250512606,250.97431694524568,391.62884920026784,291.9679017876025,206.9440390315916
464,2003-02-02 10:57:18+00:00,104.37942266315491,73.29610758322787,80.84666342023186,124.19093289932484,215.90044307571853,225.26451789979762,268.51296659951186,398.6829283344351,309.96136157684214,223.0113075305818
465,2003-02-09 11:03:34+00:00,86.53554514723783,59.94775131337862,71.51214359586197,109.87529957617997,195.83558127910297,201.67215016103665,252.768977254671,386.0440252365628,302.5997531633875,206.8467206738674
466,2003-03-06 10:57:28+00:00,56.582458563337546,61.08636208518264,72.44723346320126,117.16736480630115,206.82727824570702,212.89479900884191,256.994141946728,404.0900013382577,301.8645998341193,207.48350934608487
467,2003-03-13 11:03:39+00:00,56.738898207976135,35.53830721983425,48.38921571399897,95.92555700317055,180.70859507789334,184.0889519975928,225.3287064931963,355.9387230972603,,
468,2003-04-07 10:57:29+00:00,102.58526313670856,53.9548076954188,66.6222104975305,108.48258927966918,199.68158677526634,215.47204635083608,236.18547537833265,389.3154495032777,253.2772125252027,201.78359496940763
469,2003-04-23 10:57:27+00:00,,45.499680893244914,53.50947911979104,92.60271509910005,168.5458904104904,,,436.64625148649856,266.81983138562475,203.6200659438676
470,2003-05-16 11:03:37+00:00,103.7510095684525,56.11487458516222,72.66389404233935,116.29288995381752,194.97400740387883,216.48548721544162,247.12011062301326,374.2698419765096,301.57562541326683,199.39496922384603
471,2003-05-25 10:57:25+00:00,86.79056741478547,52.184055243939945,75.32487008188492,115.66819118920364,189.8892029920026,208.54623791033217,227.89580765147383,380.3973014780854,330.6953083992297,197.44394488694758
472,2003-06-25 10:50:57+00:00,,,68.25901743544736,102.02032241073405,179.53313163191794,201.81882658047218,208.2953482837203,372.9556239652781,277.25511737125646,214.6607011245684
473,2003-07-04 10:44:57+00:00,133.95004940407136,68.35396106339489,78.67739895368928,123.41576469167575,208.99801775142802,218.31079704963244,227.02535836853667,396.4910744714693,335.54682143447883,217.56401227870919
474,2003-07-11 10:51:15+00:00,110.39427735739913,52.4240001351215,64.1403428357908,113.86636250452031,193.300706615722,216.38891321880786,220.053217217753,379.37258474729106,279.1158662784434,209.15568119630544
475,2003-07-20 10:45:13+00:00,129.2584931578054,67.17528103861883,82.14131203185735,122.00624133714823,205.31159329199937,219.8801302120569,227.42690835566617,396.00786896177726,320.8704590738197,219.0318118826466
476,2003-07-27 10:51:32+00:00,120.38537566138041,56.49048059193041,68.68893961569063,120.27116018781074,204.14038464386573,217.8192280734432,227.97943967303874,376.5103761754099,163.9073009101703,206.98168110328967
477,2003-08-04 11:03:18+00:00,,,,116.51686636689347,186.568737916114,209.1189403095894,209.19612526719328,370.7494507513364,,229.402003898991
478,2003-08-12 10:51:48+00:00,111.02787713689935,56.19327515179163,68.23497404666227,113.11646379368757,191.8834125782534,215.86528052739285,209.47477330522224,376.97079366412845,274.66123226075183,216.99299548931904
479,2003-08-20 11:03:19+00:00,87.32900618048632,61.771405133166425,75.6839568930055,118.26946765067675,194.4814368754113,225.5957763552524,219.4364746261004,386.12651823500204,378.07665645138263,
480,2003-09-06 10:46:05+00:00,124.24428710246242,61.6541849994766,72.5887990808424,113.21733488401532,197.43146853829793,211.56017806586033,216.05608547128554,399.138167276287,302.1636222862681,216.663327657864
481,2003-09-13 10:52:23+00:00,121.72472206302298,59.933645859942615,72.11844501594105,118.77038437217239,199.44324545645352,220.80107367083215,222.68036631487158,387.14852541463216,264.3857387585463,214.49624130217788
482,2003-10-08 10:46:32+00:00,117.78924455379298,53.82265593759031,65.92890499938432,109.03323787438042,185.56030334804984,195.90131217812268,204.7473557662321,390.2185054660486,284.17475965008606,213.79224932338755
483,2003-10-24 10:46:44+00:00,126.7793788807486,58.91209010724309,72.67230114249163,115.2874879034135,195.39543524145967,203.89545754732004,212.12967495662534,392.0062103460513,286.37608708831965,222.03442417312678
484,2003-11-17 10:57:20+00:00,,50.958744452680975,70.48895270835028,112.38773712523209,202.77824991446698,202.80643551205318,223.2780983597865,385.840144791631,229.77776758531965,211.60093658814486
485,2003-12-10 11:03:39+00:00,71.03863379591806,57.851542468463,71.01400224210389,118.16124142050592,211.51327651103193,222.56688141131966,222.85561463121184,385.79418985290886,334.1272415754071,
486,2004-01-03 10:53:40+00:00,102.69514291378914,58.85829353404904,69.86409922104382,111.12502456646214,202.40735598495843,210.37304666443217,218.7376622788678,380.10748165487735,290.97802095914665,212.88293338483223
487,2004-01-04 10:57:39+00:00,106.83963973939113,57.67145509900838,69.7801545959522,,,,236.43959965987983,387.406655834914,480.2984089560779,
488,2004-01-19 10:53:42+00:00,104.55272384886801,57.048826567047556,63.87991599330073,107.70570519494899,193.07907592798034,207.7202691921002,213.81877647650066,376.05937060486247,291.06313291822875,206.56537820618638
489,2004-01-20 10:57:44+00:00,130.11968617588678,,75.32911888042368,97.5535706019997,188.1777744483668,198.18857733511425,211.5093121112947,,161.21753540505912,198.883619125415
490,2004-01-28 10:47:34+00:00,106.5590894369338,58.72706042059151,71.50054654914322,114.03745872427066,205.69559260090045,220.47015481447104,224.42958572928572,389.97335836014304,285.59592703685155,214.12973497710917
491,2004-02-12 11:04:01+00:00,69.75994087311301,67.71169617295163,67.24661658481577,116.91468593469327,210.77853557888355,218.83702747757994,228.78140264941007,388.16743457575785,371.01224371131667,
492,2004-02-13 10:47:37+00:00,107.59603910972234,55.85923738680811,56.98036912374728,104.98938430939228,203.89392872319542,204.98165028181134,219.39219533986352,376.34883005656314,272.3765166738061,206.85536246305702
493,2004-03-15 11:04:10+00:00,89.53212220612428,49.44614988960848,,,,,,,489.4678419934244,198.29941118602943
494,2004-03-16 10:47:49+00:00,80.10264075930151,40.03985083928427,57.03563867868573,91.39590610839676,193.25436585037488,190.35685787379612,204.0228221890517,357.5950234212828,256.57273382803595,195.37842787239228
495,2004-04-24 10:54:52+00:00,113.01830709371059,70.19728759961622,73.06962597511091,118.45294702676081,210.2788890012123,217.930985031693,234.89644471110478,400.86121982145244,291.9778182745607,226.5725617242826
496,2004-05-19 10:49:24+00:00,112.17226805930595,62.735598007221576,67.7982215057821,116.23071251063138,214.484766470441,216.92316034543725,239.8828415269352,385.99395781445196,294.23295987615023,222.22377964336104
497,2004-05-26 10:55:46+00:00,,66.49408966750121,78.72795205272968,119.68357281797601,216.8223251449176,219.24798424897108,238.12556362624093,286.40178359689787,285.504646748752,230.18250165611423
