,dates,CCFT_1,CCFT_2,CCFT_3,CCFT_4,CCFT_5,CCFT_6,CCFT_7,CCFT_8,CCFT_9,CCFT_10,CCFT_11,CCFT_12,CCFT_13,CCFT_14,CCFT_15,CCFT_16,CCFT_17,CCFT_18,CCFT_19,CCFT_20,CCFT_21,CCFT_22,CCFT_23,CCFT_24,CCFT_25,CCFT_26,CCFT_27,CCFT_28
397,2012-07-11 11:09:15+00:00,108.68884295592703,,,177.17908961544134,134.664733203705,,44.8196092845523,,,,116.54831980892278,70.77080785931649,18.536557942420306,3.2675361121065665,,,,0.22700352489174191,33.71812109790142,90.7353678341338,79.11851498061407,87.62862121452227,,,119.20863061933395,,,111.01260589590314
398,2012-09-13 11:09:56+00:00,,135.7902671787706,166.66365240400484,156.27055960296642,94.47466679940065,,20.811492872206344,13.622878551126343,,,103.9341421554056,56.78314688135276,3.990690531581536,-7.712294878290496,,-25.120146037626885,-14.006321373676325,-5.867499994820104,27.60746098884849,84.22943763084854,68.43050302346745,74.88079474279681,82.01275818228477,,114.58874460985531,,96.4751055290629,
399,2012-09-29 11:10:06+00:00,104.49121730011838,134.89196463468602,,175.59505769498801,,,25.34044871872825,,,,106.25474153647404,59.25911616791902,5.654384160486976,-3.1981557800900857,-26.774175592499976,,,,,,,,82.88608782209178,96.73242340413486,110.62024811011297,139.28284191490079,96.1965832369001,90.29714335881071
400,2012-10-15 11:10:15+00:00,105.73036269625851,141.29709597139777,166.8783723445519,166.9943261317045,120.5782335052719,63.75485936372361,29.852009077049047,20.976042944858193,,,101.81366528601835,,6.193365815422194,-6.671389637250959,-18.27673434487209,-24.501211479025315,-16.855126742897646,,,91.16254958119612,73.45448644389023,75.94515434100576,75.33082104910488,92.65114120722114,111.53085906247591,136.64188543402724,,88.17202798387709
401,2012-12-02 11:10:29+00:00,,,,192.8395212396044,,74.28557218922056,44.55197059615075,52.675052768206214,,,111.93402483227659,,51.89268749507259,23.35256423903335,-8.638641276185762,-1.1067260085464494,-6.2151395702680095,3.4556531981037066,,,,89.36591023943545,,98.30062234812084,114.65793935637404,141.28390469571943,,86.08410084346474
402,2013-01-03 11:10:41+00:00,109.65542837598113,132.59890242543773,,170.91901548802883,113.51355693793681,50.37463297024367,17.036598205591265,,,,148.69931174619595,47.23118521017726,17.173671795725102,-0.20307314228431417,,-23.20415314690238,-27.0148792078718,4.57373193051423,34.45948321449733,,80.7423646362415,80.86982418945163,80.77377894276704,101.94661358699113,112.31904375350013,134.76428774901893,,81.62846508388637
403,2013-03-24 11:10:34+00:00,,,,121.13500186269823,48.112059407616535,6.961916741557154,-16.82028152937493,,-19.04447277560373,-3.7540519895832656,67.64920050495724,15.75175081318197,-28.71388472862131,-38.994971017730265,,-55.510841793883344,-55.23042548023837,-27.068277688116694,7.009174919216724,,43.10643981099565,45.565572136276174,47.3613476452129,58.60028667436511,,86.71136545005629,,47.747244646273224
404,2013-04-17 11:16:19+00:00,90.34287420399302,123.28576518873888,138.51633042696972,143.9503082344074,80.65922295477196,39.840875767486295,15.488908630935397,1.8685208060681755,,36.38246925630932,88.53935276193414,46.602053149731354,-4.544022964105056,1.4633678056884616,-23.726319344691916,-30.832335334305018,-25.263946744903187,-3.5842778044044126,39.768731668245955,92.93858369402005,60.97783412923953,59.34686463743105,60.498734498350544,80.91695471378644,90.03980277451832,93.50430072754939,,
405,2013-04-25 11:10:25+00:00,80.77990481414437,114.56697421786333,133.3154483373907,136.22794206085226,,40.05857566919889,11.48381993421919,-0.682492641145132,,28.45872580945787,84.77069373936928,51.25627467584528,-12.401982247065206,,-22.035725713722073,-34.75585909156315,-28.634340753334357,-1.2698221233241693,44.00574414615197,88.86243257237919,,,,87.09073745982096,,114.98126572345548,,64.00719946493447
406,2013-05-11 11:10:23+00:00,101.03388033992451,,178.8904473065245,169.4536253599163,99.21824440398834,,19.941157193415183,24.558440911813403,,45.89804765510338,89.57468187417302,81.82845801662577,26.078904343020184,22.709535078088315,,-23.820452224203816,-21.1997626293881,-3.088054056274554,,,84.08235402212965,75.80662251216691,72.62188812047984,88.53981894801832,106.15056781976192,,,
407,2013-05-19 11:16:31+00:00,76.75519964717084,117.45356149152244,135.99417892812608,139.30729922733565,72.11719769795273,39.124872305974336,11.13802712275779,0.05139474180551851,,37.373280224733904,87.95664624034004,34.980870543600304,-3.7717948021510685,-3.288547914093621,-26.758492364107276,-33.082740833909305,-28.21021963756692,-17.969430071305492,33.55216011060959,83.32084075730555,,62.73373459721096,66.5354991586953,75.71253054712588,83.74574853333965,107.51072273070474,81.22383053930038,68.88902023830997
408,2013-06-12 11:10:11+00:00,,,,168.7665626503541,146.04008390422504,74.64638410447077,62.661692145111836,,,,115.8730562129546,68.77522434145469,24.21336773614351,23.144443531972644,,,,,57.2942790037291,113.05285063767333,84.56963688923712,88.82754594322697,,102.69778017439127,108.44532821648991,138.30239424576837,,
409,2013-06-20 11:16:26+00:00,70.35022481079429,118.96693724554677,130.2440386156627,131.80886510476344,71.61750639402592,31.97494917733387,9.683727430990569,-8.300427574877208,,35.804791987416166,79.76529492660124,31.79034626648739,-12.491602051860818,,-35.46229886204944,-43.530472589300835,-43.525220776537395,-30.97205101410414,44.07712117110981,82.33792960817009,,60.7622211123471,67.72480669384854,70.87258835735491,84.35198140897147,115.29106667455243,67.59485997544851,58.22372461740328
410,2013-06-28 11:10:04+00:00,98.73466959519044,,,158.83174666416113,162.16233852540128,76.51473401387621,,26.00196188713623,,,128.18512291730926,107.24550063116125,46.59439721643779,,,,0.9126947409844162,-6.889691649565946,58.80424310140122,91.90922256057875,86.53275719118686,82.72209073165597,,81.48428517422006,110.22225976237921,126.93864298245228,,83.95205076677209
411,2013-07-06 11:16:30+00:00,76.40296746176105,133.09077832323885,128.60261862615067,134.25431444167987,89.8302601895482,39.10801057098264,15.902154200112108,-2.1104020272475847,10.523171802925845,43.537247914373836,92.3645203100742,44.72777648924003,-5.774446169284498,-9.493545042087764,-22.15499409273643,-32.823719156689144,-32.24807766199713,-15.63068506854866,,86.42058087360367,73.13720815075288,68.98312831680248,71.20557704692894,78.89665944876062,107.88867917314687,122.90103201727412,,80.26981260280563
412,2013-07-22 11:16:28+00:00,79.94580908044404,137.2732241410097,131.6099193014048,135.36526863680257,83.60044909736794,37.971044645280145,17.79378989206712,1.313589723178421,,,93.38149843719893,54.32978789984604,,-9.867148941970154,-20.669746733674696,-34.97474445513385,-32.35815756384825,-8.82555920696855,,87.63826548432507,81.59794393521824,72.46388743466841,73.57669638191345,81.95409082632139,94.10823572526952,122.82836015675716,81.83762462093559,84.44884449418798
413,2013-07-30 11:09:46+00:00,79.99020454226691,144.002557208921,135.0449009885367,,99.58110387054208,45.94103310859525,26.542428113326626,6.700540223460921,,,98.72812686283214,,15.045691834619891,6.5968813834618265,-18.64048179104549,-26.454930361942267,-22.414540373067865,,49.92020817703279,85.17069806172326,78.78243131451376,,74.26391235329412,75.94249541745802,107.60245606352801,119.97107737385622,,84.97662236700876
414,2013-08-07 11:16:31+00:00,86.71123538798304,155.3889849002826,152.42527362409948,146.1822200642732,124.27460301848717,62.890284228572256,29.304631750319594,23.629792541604303,,,110.06517808535928,,18.759477603309737,27.371040462513232,-6.177616747125601,-24.705573079426333,-15.538803738093824,-6.9605987313383295,50.22244267980034,92.08011657758198,83.27498824292499,81.31631332886377,79.33535337374109,83.1890180658652,106.89152725544879,123.51318288348966,,84.58896320956507
415,2013-08-23 11:16:33+00:00,,,,198.6659324770902,157.74744228196934,86.79536430795169,79.48647525098335,,,,123.20014855010515,76.43424692283699,36.5246242194995,,,-15.986473219013895,-5.4450742443805105,-4.753729985218851,,104.41121216182226,87.11286530305422,90.82831009554727,93.51217525743766,92.3110354162741,113.48884116746679,142.7348851921109,,93.44616449899914
416,2013-08-31 11:09:59+00:00,70.69874160000239,133.22240219551978,141.9649266612006,131.47623040076667,94.56343731473183,38.71674795023826,,6.160742842721904,,,94.91219852385493,58.6318946848865,12.701306976366586,-7.131076138020152,-21.877147294101597,,-26.44788179247832,-14.7194226734585,52.83270678903419,89.71404441366934,78.66314356640946,,77.72327787082563,79.09153105588408,108.95040896967615,122.23584270324815,,86.37182605511583
417,2013-09-08 11:16:32+00:00,,,,198.2684001535952,146.92272877601914,88.84436938177092,84.78563968479975,51.686211756680116,,,123.54185768180812,75.8014482947755,37.058844011502465,,,-9.087019633006234,-2.3076565726377156,-4.4978548876194555,60.367818904518145,113.53023645728528,85.12555206623892,90.71236747766952,93.80312081947022,95.52787658931355,114.76392909424509,140.981812396223,99.68688126119253,
418,2013-09-16 11:10:10+00:00,70.85462970669866,,133.02871493650542,126.28670186388347,88.27673883918958,27.272171840022217,,-6.2649171227895835,,38.3173473784681,87.53004716657152,55.414061359518236,,,-31.655974815685074,-49.43375546940519,-33.022027648874726,-33.10654615688743,,82.26008247962983,67.04073418865795,62.50587270374628,72.73568178386643,70.90857968253533,,118.23467224706364,,82.64490954715852
419,2013-10-10 11:16:24+00:00,134.7768578069998,,187.6965142247857,200.74276101009033,129.67308861241446,77.16757427198243,62.67489691345921,27.106832843037477,,,,87.69549378899855,37.728214274550126,,7.534806312354402,-24.51889457716844,-14.875994728728923,1.8309101835743418,,109.76612734851034,83.9042687181177,78.52432525645742,78.0501844903713,91.95944133982985,112.28763731848515,134.43140486197328,,89.44856481705256
420,2013-10-26 11:16:15+00:00,83.3983180418765,127.84705036597202,146.49483434021377,149.6253162849497,79.44380856637062,37.059162568292734,13.92812949765742,-5.605110853321843,6.172551098661132,30.7429057795178,78.93970266581941,44.91636577067116,-0.4457835398562513,-5.172018056804818,-28.476832534833154,-47.28312286031789,-38.783834982936106,,,,,,,,,,,
421,2013-11-03 11:10:37+00:00,,,,154.7730253996525,87.40534648595155,,16.081986755215105,-3.4833101232378567,,33.43332736310304,87.01015087850884,,3.191806534809868,9.205040452915647,,-37.171978213146005,-34.88990762019216,-18.322113219520674,25.977468172989887,86.33169427695394,63.70166253814403,,,,,,,
422,2013-11-11 11:16:15+00:00,92.6886790109324,130.64547004193037,151.72908409046303,155.31064128312823,87.61712123011726,44.44410185730682,16.732848109013336,-3.827533718896064,,34.8171883917978,86.09551430452672,58.68466012788473,,14.192571637260208,-21.4518498194397,-36.0189597010217,-26.71330634054803,-13.279495274424207,31.615697721084103,88.87663691707527,64.79821657022637,61.62946885884034,68.36398018334057,78.06117603542356,91.75460190117931,119.04758668822267,81.24052864676057,73.53244161318841
423,2013-11-27 11:16:07+00:00,111.73444559875998,136.46242334432935,160.78866735509007,163.91257678997087,99.97489981543133,60.95207862803598,31.197471305726996,14.519402136283226,17.208643790736517,51.77907484610879,94.28947556542713,74.47518059043698,33.52761696793988,30.861633119307797,-10.756492981651993,-25.368611457793104,-14.618563845473117,-5.1837439095241775,38.94731581687516,101.40521650301542,79.90957955947647,70.80802262226342,72.70915786072811,84.87133117843064,110.3991005157405,125.99470758941528,,86.47557666441386
424,2013-12-13 11:16:04+00:00,,,,,,,,,,18.28098693440035,64.82552096067562,37.142180751061446,-19.9180250405401,-24.28086670068103,-44.805385113534186,-56.96411157606302,-51.03690840456248,-54.544411364842325,22.774570676519367,,,46.50345033766459,,40.3984278400315,,75.21787624429767,,46.28164899093748
425,2013-12-21 11:10:52+00:00,90.8083008023721,135.53010443786076,150.77151635083024,,103.09091630657487,44.20202364764303,,8.426471614373721,,43.55339666518185,,59.590042778898024,3.7331407859107033,10.089459144912558,-22.52523005913467,-32.878888557657774,-31.67813482685242,,,92.9004687259782,70.78252170561078,73.17173004879484,75.90600003662688,75.988245045746,108.72736073144817,116.18899993096743,,65.67228758696955
426,2013-12-29 11:15:56+00:00,71.022204092158,109.61487299471891,120.92311977496271,130.37623057469114,71.66816607094638,19.584796836603246,9.089741620527974,-8.195403308118838,-9.031627507256164,8.425862496019219,66.79631338674024,40.20609098505733,-15.73973874655627,-27.251580269459488,-37.29719572359536,-54.11612512079155,-44.86575607901385,-37.80458134845308,24.442341777093432,71.51793309747332,,51.21585315681861,45.412057932675495,48.11491703736151,80.69613074426306,96.31686398369105,52.104365262391056,44.497792600943185
427,2014-01-30 11:15:36+00:00,,108.1091234422049,100.37856584518683,127.58027038339239,56.712278330703334,10.174403845805585,-10.78187881409449,-23.701308945967213,-10.675567973682679,18.926916611785188,70.90902344703065,38.15269738581958,-20.664691475163753,,-35.44207052657735,-52.01499882188284,-56.67190573937257,-37.719296730347274,7.580565583249564,73.78356797169023,51.36498853147696,44.153665837534085,37.66373567868532,,,88.84959456006953,,40.49437416352518
428,2014-02-07 11:11:23+00:00,,86.98838669154571,92.45358902086942,111.58316614084866,48.491479804433126,4.6677881843542295,-14.345648739038861,-37.34758584257173,-27.58439985553332,5.8290211831680105,63.62298676682559,23.34498867256825,,-21.965764647299956,-42.93509622273114,-58.23219720421541,-70.27967346585378,-42.32209455192704,-9.14920782734978,55.77556680130723,37.92599070442762,41.61387913609878,34.363934340086466,34.867337779652594,56.12072943823814,78.41764232049584,36.24801443975182,24.008612989041094
429,2014-03-11 11:11:19+00:00,,87.51296211543489,106.49483666420257,,56.88139693093319,2.4757556806888164,-18.341544131547273,-26.3236159976221,-25.229901328211398,19.729327756048598,,36.56939886642108,,-11.983748358938112,-33.48561136492573,-52.4059812698722,-50.88037192671866,-31.035126628815753,5.556166067974878,,62.981535376591935,,57.43292034149984,70.42902034042186,80.45931552192722,94.94913007276014,,54.17766461722618
430,2014-03-19 11:14:57+00:00,82.34931080731178,,133.5139154909047,158.60128976358004,75.56296825000808,38.13554863665878,44.37775162150918,57.18265631747295,,,,,,,-22.02118572354709,,-1.6745959568140303,22.113800716609983,28.718635663346532,87.53007145158675,82.86226546628646,83.20765309580531,72.72352450630989,83.97406255794357,89.34240773690257,118.57316264331811,81.23890469283782,74.93843063508228
431,2014-05-14 11:11:50+00:00,80.19643368195113,109.2779718699616,104.84890640485197,,81.77480010871625,15.834676326827463,-3.1077638056639088,-8.35548788710355,,35.30811059300721,,49.03226591452943,-18.260526822459305,-11.000352875941832,-34.31282419736211,-28.692126339053246,-28.22415416507142,,27.765966388861415,,68.21301956748113,71.63311700415149,75.12823672622835,74.89954429082246,108.8836096236885,116.93872362775392,,61.48488126062738
432,2014-05-22 11:14:00+00:00,,,,116.63797005291008,63.1660595393969,4.510559182627023,-18.221883307202365,,,,83.07331321446958,29.255300434027443,-23.446761944863944,-15.13034237703167,-37.862345589801116,-52.678390696856994,-46.75687136436967,-28.875187330275068,,67.40776176609586,50.60808947981991,,,,,,,
433,2014-05-30 11:11:54+00:00,89.36732070937323,134.05722103595923,159.06298264906354,147.68508805496108,124.983885436756,29.585307333015862,7.123987945953378,11.678262321325526,6.6545369911791115,,,,,,,,,,,,,76.208659205909,72.38162803736978,83.49067505399574,90.28326364807674,,,
434,2014-06-07 11:14:10+00:00,66.07253710761351,93.4262549299414,97.39951308751085,113.96014469963765,60.92019876872023,3.307135190020743,-17.822948638703053,-22.275045891147194,-22.38613670241042,14.761969479676026,76.09818986597,31.048793717993338,-24.28167246444357,-14.005364127423483,-38.32830962162052,-56.946578861698754,-53.62510143244829,,6.334693754339543,61.5785035713733,40.79648755142028,46.08061479876316,50.12924547654479,51.466455237831774,74.4063872372838,86.78937501408042,,
435,2014-06-15 11:11:55+00:00,,132.74269056776785,,,95.94609473992973,33.21000996246236,25.888029603516337,8.823249749823365,,50.37675968127268,,119.59309783351091,,22.661792452773845,-16.033366101608305,-23.35197841838088,-27.420945463252508,7.755134273840733,26.37722086357296,,74.3499840781661,,80.03310115268776,73.91431211798607,101.25766727078316,114.61617202891246,,74.03086524912851
436,2014-07-01 11:12:01+00:00,,,,,,,29.590970640261663,24.6569277361179,,,,,,24.088222235583974,-7.05773853694445,-19.094774839395797,-20.67783508627813,,33.715890867909316,,74.83362910874912,,83.69108259868489,79.64723238546546,102.81223438210333,118.65155689089869,,80.34390351712628
437,2014-07-09 11:14:22+00:00,73.09372716629561,106.28532007416874,104.41942839674337,121.33028183118705,64.69957943642258,9.278153975478254,-11.899986313175063,-9.037616903511372,-8.2478539558438,20.46749268070502,88.16542753024979,41.18410272631045,-17.16552431028471,,-35.50876260151724,-42.273799732971035,-47.506892911562986,-24.653857751059654,17.621589542952474,81.73712533004013,,62.513226503583084,69.4484179917812,76.4733868954217,85.67427380810302,115.46998382912962,81.25005343884138,62.561249584446294
438,2014-07-17 11:12:02+00:00,131.70919505452156,,,,138.286080974124,42.53480319152203,17.201822641133226,,,,109.59887811607615,,,3.9480906060734915,-6.270149618167759,-25.1496051371601,-23.09104681931909,,36.31896587077796,87.21217230056892,70.21689511418222,86.97384933437155,79.21576575749835,84.28715210574973,99.95759572667383,126.57468387170411,,84.0881520563876
439,2014-08-10 11:14:33+00:00,106.03286146056165,122.85016174816812,124.37678553737533,142.68032377587704,76.50454772970069,22.055883097658146,11.089540107036425,-4.539997406909387,2.4183606971642773,43.47937229305236,94.79798733345532,,-2.420614579536395,-11.438289946223467,-30.180536522225136,-28.012740051653882,-26.328988873782635,-3.195293250007068,28.592038079069557,78.42564071149715,,,69.11919908535732,76.64997766477411,87.43548945025037,117.25577099628745,,80.71165511947942
440,2014-08-18 11:12:09+00:00,108.2123499884836,,123.24935612819787,149.69221831047764,,19.882758767588513,9.98353688754397,-6.244295982883331,3.6579327132408106,36.497625871091444,93.45208415148144,75.7661628853024,-3.458909695476322,,-28.859057981723282,-29.132579781265697,-29.8328038002977,-7.488933001462608,32.61585510697921,82.89033317357413,68.11699485228439,,,75.86121108050757,,117.29463052931582,,81.14991598799725
441,2014-09-11 11:14:39+00:00,131.77350816447222,148.30676307749792,143.62388025011765,159.9445500500736,144.5759685653748,42.87860996896312,24.35078914610166,-35.52771657005225,,,,,,,,,,,,,,,74.18174623593815,76.956831639074,89.74956567218587,121.10051050369617,,
442,2014-09-19 11:12:13+00:00,66.86790413079407,,107.41344267042231,118.59139937112437,60.4327156664434,0.3938225457934027,,-18.27967297660553,,14.683662532369098,73.51581370539334,39.31240657053971,-26.90649454434823,-23.894980468927713,-50.79632765360625,,-59.389643334589046,-46.27011489486947,-3.3174621785832636,50.13169248216742,29.108509481270985,31.654820425985754,48.32736638718735,43.285353088281994,60.67815393819865,87.39614234527532,,46.3394873585505
443,2014-10-05 11:12:26+00:00,77.16871275690926,93.47068487730921,,125.53167662308974,64.50073008252973,2.119741423532399,-19.125249046674348,,-29.040484538329377,,79.59724656424098,33.82315512751107,-20.724332964609992,-27.88168575436823,-40.14713348457166,-59.41268021381565,,-39.29714008391537,,,35.39823347006658,,,,,,,
444,2014-10-29 11:14:40+00:00,116.53753569795225,125.27152220503609,125.86545036517379,140.6657233604006,95.75081016913197,37.65437108836193,14.093590668159907,8.760234824715457,,49.611136356863234,96.00283207746979,71.82011704890066,26.426627172988553,24.49790147928952,-7.120142768054479,-12.191923528717197,-13.918794319603307,-4.710462553368524,30.70390806308022,86.01851821449942,66.55364335713055,68.40878210058547,70.54568707558177,75.75652411039421,89.87932079711126,118.49689620910873,,79.12228828601208
445,2014-11-14 11:14:44+00:00,78.21836574395519,96.50344168184802,102.78042673413862,121.79925553290569,70.45326217808534,7.92530497933328,-7.081506007793813,-13.810289825857485,-22.348459452099252,,80.20252342553898,44.50552566082099,-15.33756351838755,,-35.611320270087816,-48.573204485968844,-50.68532872811082,-38.59775874764571,5.261332277798099,60.80015432461408,36.27782070745664,41.75989702445696,57.447975785788294,58.59097389496577,,99.02016002621158,36.261362171705535,45.07685621459968
446,2014-12-08 11:12:54+00:00,103.89177648407883,,158.8719740640202,,148.8334779548013,40.119628140601534,48.36055648000417,9.40275306685243,,,,,,,,,4.05308168253144,,35.9203794436108,,74.09389846776604,70.5843335806095,85.50140165916488,83.36378683031572,105.75753549079005,118.17434636705765,,78.06843948644945
447,2014-12-24 11:13:03+00:00,103.30473838902687,,,160.22856069222127,131.4062880996517,39.81623814064963,24.81763087200259,,,,,88.95393466209438,50.341713869542005,30.395009336914757,,,,-3.436845409632183,40.073827630685116,91.42010128364238,,74.38698711661756,,91.67940177017913,,,,
448,2015-01-01 11:14:32+00:00,80.4342798017133,120.16488197408675,127.49917848924187,140.0198278529064,85.73501000622628,24.85099139991365,7.189236196504746,-5.3901628644477135,2.662398645351344,34.81480892368249,92.37399172841626,67.61617986170941,14.303717664596991,4.235242284616497,-2.0373673020667264,-36.77144398241815,-30.448546975132597,-15.00230230720687,16.725518263845263,79.27415926151865,51.382413116789294,60.278870534334786,68.03556411323791,72.52600470816299,86.22719356580532,115.8735480586401,,59.682505649834305
449,2015-01-09 11:13:05+00:00,112.06708019563499,,140.08103185720242,,121.80187995207818,45.155243529044846,32.697390342858135,21.1451298184208,,,,80.53256640667674,23.778061431142902,32.65116252244788,8.292758971446343,-14.996700905576866,-20.559677048797376,,35.588577679681606,83.18871101887524,,70.77133649090923,79.73896969467313,77.56712109432841,100.40061382526042,118.25284117654002,81.24453102848123,72.23973906508586
450,2015-01-25 11:13:07+00:00,116.5256674592689,,172.63530436770228,180.80468295323612,163.32228948233544,82.2198607256855,63.8214827662618,50.65023791210454,,,,100.96770828640778,41.07046566079476,,,,11.250672663116703,-9.832047519806682,40.87845814809733,97.62066620944641,70.44590453541247,72.04803466298428,,83.06540357050837,,124.46221037436578,,77.33220164252053
451,2015-02-18 11:14:19+00:00,82.47286227357448,121.97725019493598,133.95769724497154,150.17751621976157,95.68961591780742,33.01852495978837,14.11335303937516,2.571256485504632,5.917743806073939,31.60929130774541,110.88294496153054,,8.127709620923465,21.489308124126723,0.33649748003915325,-20.695977259132476,-31.25766188186276,-15.000883409704013,27.160573147030362,80.28701662050435,,68.9547368196916,73.35867737913465,81.66923634107195,94.86046466153918,121.31432693676715,,72.5687128517562
452,2015-03-06 11:14:13+00:00,112.13328183046491,,149.38811646703678,172.33401135308122,127.46352538454363,107.03419302864734,43.10140975384698,27.570116430238635,,,141.92300840490546,,54.198761025061785,38.597184019326775,,,-15.009009364270472,-4.298441334065727,,89.7791555385728,78.34020461237752,88.78303482368703,98.32181262092247,100.40745758263823,112.63610951910334,129.9685231743822,,84.68456729232437
453,2015-03-14 11:13:27+00:00,82.9653201115637,109.02651127300257,,140.0046178918386,,,,,,,100.69956029066839,,0.11542078965998015,6.302310935854183,-5.079725088705859,-35.11381007735533,,-19.763847513518833,19.015655138326995,81.54601201941446,,69.30155039470282,74.03334758772569,82.76467157651557,94.30907066007353,116.17611271906253,,75.07789594268505
454,2015-03-30 11:13:34+00:00,85.90944317138587,117.78339424304484,124.69334051578082,144.64895253652242,,53.671569704277076,8.088064211400617,4.196174401119536,-2.168195305457381,25.83391235435584,95.75072230732826,,8.658672081518713,9.225480490803822,-1.4940448262672068,-27.37160875925295,-39.448680244092145,-18.59403398477821,,77.89019405223613,,72.18673189721446,,81.17792557852255,98.29509220629986,122.8082444511721,,84.5772013162362
455,2015-04-23 11:13:51+00:00,116.70657600463026,,162.71177247645267,160.11254371396524,163.239335193976,,,17.53666890783021,,,100.77278870721094,86.17780254033082,35.70240961780284,33.9472948015358,,,6.717674374680878,-5.343585478020101,34.68139009535687,93.78798976462843,75.88604826777376,89.04287201360009,97.20320100685416,105.36138038441713,114.69120309846342,133.97777367198634,,95.25928995292698
456,2015-05-09 11:13:35+00:00,,151.04428820071487,139.85225900525592,160.41828649973965,,,18.810330856824674,4.166558125964253,,,99.81114420311714,74.95038099811455,,15.084841843003225,-1.4656455091084162,-25.46754406060251,-36.53802625448736,-10.90727413854444,32.0163415079841,84.66293941024037,64.69435996123588,71.67495833747472,75.48682255438561,81.55714041607544,96.30931230081049,122.10604659290358,,83.76420716889713
457,2015-05-17 11:13:58+00:00,97.75893312523891,121.90772991470223,126.26484906075102,155.408153917081,95.60730063831186,45.29607670301915,14.424126194314129,4.482886914790123,,,99.76167442890488,,20.135135888132705,12.165376725041497,-2.3898065242411346,-25.144475036759363,-31.050008884969074,-10.39500047468277,,86.11310299214242,62.615933490016694,76.86028240986013,75.98403499279709,,,,,80.23621444028461
458,2015-05-25 11:13:34+00:00,113.98556513218716,151.78845769755492,150.1347003938697,173.95343014059867,,,46.09566765711831,22.6229679689853,,,109.70248165928327,76.67859930501504,34.73542561914162,21.898264150520546,21.52797430688188,-14.792732841924508,-19.375847026812426,-2.403421836258715,36.64092821395653,96.42552674890679,77.37559872051315,79.04631854606559,81.85879109037373,90.98039189389401,109.34133165093272,139.61809008148407,,95.06633316263
459,2015-06-02 11:14:03+00:00,108.21495655687596,,134.62202400049878,160.61678170471356,,57.167393416654846,33.39720954837472,14.420751616470366,13.75414601837302,,93.6896146937879,72.60621451474658,20.697894715741256,,19.36519798697288,-24.56478026032912,-25.799366496167565,-14.966549091567117,35.516441076833786,83.7142409144161,,68.2272594204001,,89.7746032889008,,,,100.56410773109508
460,2015-06-18 11:14:07+00:00,133.85875656658806,,178.9894943126913,214.55925718696022,,,61.51260575111458,25.915090420981578,,,135.03837745328156,,37.46792344374837,,,,-1.5124104547939294,1.8078607133081315,42.096396415607956,102.8507503104383,,88.73642989618631,,100.1818222619843,,144.72629798055536,109.05929274184936,101.78295940282129
461,2015-06-26 11:13:50+00:00,102.85990753476771,130.4296025112659,127.062933055123,158.56605128000257,103.03340002033056,42.447758803660975,18.226246032195775,6.4191746681021495,13.044390721049286,,100.0121614897527,,22.372134979121938,6.537908281549617,5.102838383847095,-25.901666804534305,-34.60116137949929,-8.544641350423856,29.585524309011024,85.59156535526755,67.29314984421553,70.41444949185644,72.3676304541117,84.55360461479354,107.9111787567513,126.26076768820377,96.21504690971999,93.17537592120948
462,2015-07-04 11:14:11+00:00,,,148.88891790766291,223.2377691862821,,100.46160543599709,,43.13260377725946,,,122.29704341263526,84.42410599244204,31.10436320864006,,,,9.784399504726736,-3.089992414519837,,99.16405262464193,86.53951796212723,87.34795692323374,,94.92851939332529,112.85595871480487,136.29224909269126,,95.33942456877952
463,2015-07-12 11:14:02+00:00,89.95178715975155,120.39318758376652,119.94887733376763,155.3329307588232,95.83049486069902,37.3229095493554,15.159655100570959,0.5464456537905911,,38.62983742691565,91.66641914019235,56.39336029700501,,1.5513770675355827,-3.0240055118814833,-33.66218929502069,-43.89527641767829,-25.764541548193638,13.323920547465818,78.95895672765496,61.64913895649923,61.05869646319555,68.01045861957171,76.47321599548276,89.95529463375138,117.89295982366588,,76.14340708539815
464,2015-07-20 11:14:16+00:00,,,,,180.2002601756343,,87.09686478465737,,,,140.19634803165042,104.77587787592475,35.55586928686451,,,,-7.581729517250604,,43.432631467546955,91.2727151671568,89.50833797241505,,95.73358899170665,95.05859237546045,114.11188836335528,131.26144932344226,,95.431636403459
465,2015-07-28 11:14:07+00:00,91.4034781368755,121.75952116122826,124.39347142408424,160.08991970702294,96.52334110137417,38.15490674695973,14.528528288209964,1.250328352430508,6.186545574672777,45.95209403465393,92.4963804209062,59.738718140369805,,4.0519105149386405,-4.543681879410616,-27.330477169380863,-41.64326698710612,-19.36119008110669,12.67348954976903,81.98931538169624,,,75.13317364835258,77.18589937676991,100.00405977585655,119.24089690428134,,82.25551139314356
466,2015-08-05 11:14:19+00:00,,,133.5300582335056,,172.86967947313497,,,49.582394601793354,,,,79.30132159796226,,,,,-23.66060265112887,-4.068144002289711,35.58326581974155,101.19683058833027,80.92563354568243,,83.42463129757213,,116.12048448073293,,,
467,2015-08-13 11:14:12+00:00,,,,,,,,,,,,,,,3.1681754203830588,,,,,,70.73534678359495,71.78525907137414,77.22202287603858,,,,,84.79011419921383
