,dates,MCCO_1,MCCO_2,MCCO_3,MCCO_4,MCCO_5,MCCO_6,MCCO_7,MCCO_8,MCCO_9,MCCO_10
611,2018-09-17 11:29:30+00:00,148.51782176386266,157.08032158595435,175.4115130862428,201.5789724506818,220.0395392646674,244.2451558888147,298.58140773942444,298.1730183294619,297.02080168946384,304.42094365518994
612,2018-09-22 11:14:10+00:00,148.63522151832296,154.7346487127731,174.80026576686865,204.44659517568567,216.7867433488771,251.33109111270022,301.99616164335214,291.3878228668125,292.78547136978534,299.8488797177117
613,2018-09-22 11:21:06+00:00,158.3363731891107,163.2591134417059,184.60955232939637,213.04138708354068,223.23036498894646,251.66300468824207,307.83543686304336,302.7714810177073,305.1323995105973,310.7509536588374
614,2018-09-27 11:29:59+00:00,162.01355476268537,165.38246183210532,181.68129452071048,215.0179544484067,225.9430870334,255.011087796249,307.4058721866065,307.3504159822978,307.6506443856822,310.9881460714299
615,2018-09-30 11:12:04+00:00,146.15423355982594,157.00667588913865,174.48863096172693,228.72463616735408,224.324916711507,227.78227129788368,308.88196752642835,300.67532140329877,308.8783371665936,305.5523021528279
616,2018-10-02 11:29:55+00:00,167.92690017882563,169.49692028574725,189.54884015152643,217.9577031445205,227.2732542784375,255.19935374069527,309.7687967588311,309.59523012132814,308.5510049186445,314.5009458449865
617,2018-10-07 11:23:05+00:00,150.84250300811917,156.41542930762228,176.27357735528955,209.13746700406833,219.55393123632408,248.29059386451684,304.833773414244,298.1140726333474,301.05768087956596,305.2694144315545
618,2018-10-08 11:14:18+00:00,149.74930463814934,159.22019968231325,184.26841642701172,210.62332348144764,222.05385552928163,254.33223135208073,305.2654052853957,303.04095166841626,300.7969026403375,307.305541789299
619,2018-10-16 11:11:40+00:00,147.27254218522944,138.36861406078003,154.5108309717367,188.48464465336806,207.43280587750036,260.15920798214574,286.8455260934896,261.01823657326514,284.4429343678127,287.5908244834502
620,2018-10-17 11:24:39+00:00,136.4901501676306,138.05583785661094,161.50886397860796,189.71489306982576,201.4874498688884,228.44117625347047,284.8574757065646,274.9438829774464,280.5149218290021,285.069274168127
621,2018-10-22 11:28:30+00:00,151.79247904330742,156.749281945826,181.9841948871778,207.5272672359636,221.26417247255725,252.05899969089762,304.72096325856205,301.18462089153286,302.2138818365695,309.0135765598725
622,2018-10-24 11:14:24+00:00,148.59221951924417,154.54886761887664,180.67635201955972,208.21065709072,224.39545288267362,248.3282879101708,303.40881848674496,301.8239015430146,298.110884975295,305.5944356858901
623,2018-10-27 11:24:38+00:00,159.8866688686353,169.18513360954645,190.3517983399678,216.11248082460673,229.9891398539782,257.1512495284885,307.1742726645167,309.5097509691282,307.8116810899986,311.68260770313964
624,2018-11-01 11:11:20+00:00,124.69416442423284,118.50583261544674,159.56022848234556,183.0845685950818,213.55194230509693,224.68369265185297,305.43353448838997,276.4305802914109,270.4759674675809,281.51220568974713
625,2018-11-01 11:24:36+00:00,142.1929418218756,151.57847305469156,172.41830651220545,198.24404762233868,214.99190801838662,241.26028796998602,294.32616687699783,291.8029621597274,292.6828212961467,296.06902528786935
626,2018-11-06 11:30:39+00:00,129.77132705862041,132.61729559901846,154.57254286367427,188.8192780443514,201.7846051768238,228.78948027312805,287.33499449511964,272.27047718778584,274.3536066911814,284.5368632112785
627,2018-11-16 11:30:37+00:00,133.67538965348947,136.51659302324686,154.47028458715457,193.15722634841967,201.475128617496,234.51197758100847,279.2496764244786,283.43755391331354,285.05052853222446,287.5212936568012
628,2018-11-21 11:30:40+00:00,128.73113289347572,135.37603480516145,159.49937307047261,191.12890025997825,197.9273499045846,235.21330689911045,288.63184925013763,286.8431539077353,279.2007431112637,280.3519536516049
629,2018-12-06 11:30:35+00:00,131.68703039718972,138.31947574747812,161.78216020253058,194.01322751172208,192.69719161244797,238.60080300104676,281.0490544398327,289.1654543621781,279.59653450401515,288.51559476858984
630,2018-12-16 11:30:35+00:00,128.71796643066784,131.1256528672107,163.1586951548167,189.14119564039572,191.36097135315404,226.51300565035075,277.93545308122066,288.80091881197154,275.4987511985606,291.6731656150307
631,2018-12-21 11:30:39+00:00,149.7366288522785,151.03908457563574,171.20775234204655,203.61569739880485,216.23566677977982,244.52673544449823,296.401610164972,299.05571370481334,290.8903207838379,305.0868077737379
632,2018-12-26 11:30:36+00:00,150.11175739650426,156.2063215033658,183.24979769199703,208.9702634335295,214.31083860085403,254.13885070915904,302.1920054179516,308.8266364461224,296.5008367353344,315.14757989943956
633,2018-12-31 11:30:41+00:00,152.22280260358502,155.92999533591615,185.44801874492038,209.13850931203945,216.5566694327792,254.5274065119715,305.07113267026284,300.2523420743946,299.97326096440423,310.1360916723104
634,2019-01-05 11:30:38+00:00,146.379663098221,147.6003372429412,176.90840293864963,200.4208267963723,209.3232671563807,249.93024851295303,299.8129669780776,298.0594048952761,292.5880837824241,306.51680201385955
635,2019-01-10 11:30:42+00:00,169.16212750625533,174.2810553679181,199.23611393111665,226.17561365812372,235.01296597347502,271.0341671429664,317.4384653165745,323.69446705581805,311.00877504285063,327.14969604010884
636,2019-01-12 11:14:21+00:00,152.02539250167868,162.49029784010443,186.99541589587693,211.2676345172111,223.22605390995832,257.9650052111029,311.90274694403047,298.9715579633534,299.28902338755313,316.8661262221137
637,2019-01-20 11:09:08+00:00,132.71239495535144,157.88510420034856,166.81868038629017,165.3579493239203,199.7837908659988,235.21255654199777,302.9875654672379,286.88630140154953,291.9669560004188,293.2916510175369
638,2019-01-20 11:30:43+00:00,136.18532770116914,145.70588819750952,173.79790378531735,201.15388776651815,209.3162492780299,243.6846048846848,296.91299788218333,291.41985221755135,280.31837153100554,299.79829638794
639,2019-01-25 11:30:40+00:00,162.43996509803566,166.07929131259382,192.00353259484126,218.61843994920042,229.1753099642073,262.9756435684784,315.75877279516544,310.79716833135495,309.15204959688504,322.76327766496274
640,2019-02-05 11:08:38+00:00,167.73987016581543,163.91804467864225,178.8188025810062,212.27517272081477,231.95534717819214,295.5834993830963,312.879123781452,282.2618387340601,303.3118131764563,314.14326275007045
641,2019-02-09 11:30:44+00:00,154.15670605417986,161.61862464155814,188.34599176684816,217.0530083122605,224.09058797386268,262.04480470368514,315.6881348137481,276.69160664021285,,
642,2019-02-13 11:14:15+00:00,148.6896099709249,157.3864116635193,186.937483395561,210.73606450292363,223.16666078798397,255.91026850864353,311.00487480189133,298.306930790826,298.76314319427667,312.7318111384825
643,2019-02-14 11:30:40+00:00,151.7314839303239,156.6674815404868,183.13491144367796,209.58644365617124,225.69866590215165,263.1489783256304,308.25248211317665,302.05524914439354,300.24984517289056,314.2818180710215
644,2019-02-19 11:30:43+00:00,150.02083530162759,146.0203335816386,184.46536187464199,208.34935947730918,222.56808764547696,258.11014557804765,304.5986059951432,300.38391241405304,297.7344236455017,308.274604730246
645,2019-02-24 11:30:39+00:00,150.6607899772942,157.8166779044724,181.46444481015607,210.18601838653217,221.5993703657069,262.26144646564137,311.2092176469165,306.5376075670466,303.8194231835598,317.31380947097574
646,2019-03-01 11:30:42+00:00,139.36173247203914,134.61568192784708,154.56717265815684,,219.28914155917818,238.01565304266722,290.34344717727436,281.3800650618524,267.09358801190683,
647,2019-03-09 11:07:39+00:00,160.60474702199448,174.16855556296252,187.9726087274064,189.29723380919995,222.87948191204504,252.03358615731253,325.95097565884413,299.29084887759774,311.3103613750894,315.9414263721213
648,2019-03-11 11:30:43+00:00,162.22120052521885,168.01537351912734,194.26857481164947,221.1424038039981,230.48995248753585,274.9230092601498,316.12186702883366,310.58759497805323,313.78519716250094,324.7209180447136
649,2019-03-16 11:30:40+00:00,159.6817017726759,156.90607356915234,194.2691295475327,218.4936127856236,227.18577145331562,268.81452858449904,310.1492370206225,304.61581894513597,307.48919105398033,321.15825801445453
650,2019-03-17 11:14:06+00:00,152.88775731549126,158.72532690167844,190.9597419915795,208.78510871949356,223.6585251504528,259.31959355942627,310.816813050271,296.7311363216646,302.44796372025877,314.79697435107926
651,2019-03-21 11:30:43+00:00,167.7785959588254,169.95640445049975,199.40840778939702,225.91836263320894,236.99533037966847,276.7356318349148,321.0066054649766,314.6889543981438,320.07098344710164,329.20014366304935
652,2019-03-25 11:07:07+00:00,165.8728194666743,163.8798882182033,175.86909968834206,211.9749871780457,223.9151911307598,270.4275691999434,318.3694587536688,327.131228824523,313.72766482972656,324.07727970291035
653,2019-03-31 11:30:46+00:00,161.3058779041442,157.94253806236173,192.3569953941597,215.5608676396921,226.91746517989478,267.1871471207145,308.71004045825845,302.6218650169744,305.388538472175,319.6313145933644
654,2019-04-02 11:14:03+00:00,153.12745905106442,155.63044994597908,190.00463779898104,206.6088848097958,222.74243072924983,259.6806458197677,310.74721279666903,294.7722469906227,302.91022494904456,312.1293502457636
655,2019-04-18 11:13:57+00:00,,,,218.49463841142423,198.89419390829397,236.8658695462474,285.3645963946154,273.45144357623474,278.6588291611176,289.3526175347449
656,2019-04-20 11:30:50+00:00,150.7287950925764,152.586169189359,183.72757317209675,209.35427027034015,219.07556450068563,261.79231011117304,305.62386452618017,299.39196809809795,300.89789633669426,323.2785062030181
657,2019-04-25 11:30:47+00:00,142.68230928215377,148.5580334152133,186.3618294793915,199.9089817312223,214.87861703906583,255.8587033087169,298.77958614329896,295.49404850293337,298.82352975110615,306.8951767714507
658,2019-04-26 11:05:58+00:00,138.56818174876156,139.60224104009149,175.31228672064367,202.0281582303443,242.09674780195888,257.61680823156246,275.9370323714852,293.85115807061425,297.37051033118075,308.7352071791547
659,2019-04-30 11:30:51+00:00,158.60240726404584,158.68593617086213,182.88340915999277,212.3912812793019,226.54692478794897,266.28051051268784,311.6894115444861,305.75353311813546,307.83872950971295,322.9367332467466
660,2019-05-04 11:13:57+00:00,156.37666136813203,160.4648364062624,187.32834862503307,207.98919627132466,228.29773402386644,261.26771422323793,314.3877612858005,303.5983005476772,308.5223330465454,319.3064823741138
661,2019-05-12 11:05:22+00:00,152.67799380523317,169.35490279521252,179.5122153795918,176.51736948131554,213.54125334644817,262.69458722947127,323.19604139894034,305.88178315812695,299.549477459375,306.989166183119
662,2019-05-15 11:30:47+00:00,131.59210987232996,139.05141150192753,168.5049157105688,191.50614996601524,202.50825459398393,253.04124130415795,299.5020724742968,284.75249405699344,283.8689189756699,303.60531858886236
663,2019-05-20 11:14:08+00:00,164.0479512635033,159.6135425293447,185.94913597106842,210.887508754476,231.9006338578165,260.0725174310249,313.81801168874756,303.9610619298878,308.8335585721636,320.8310915025662
664,2019-05-25 11:30:47+00:00,163.591398010399,167.4716027287052,196.36929997500044,219.0404839041867,231.65104980592207,270.27622256728796,314.00092050135186,310.9020127127081,310.44258337031863,322.7492720548711
665,2019-05-28 11:04:45+00:00,156.233598396268,157.43699550466087,170.33271282090948,200.46763267112527,221.08825385790476,280.93891992940286,311.866138043001,279.6726744673228,291.84570040158974,308.20425175300056
666,2019-05-30 11:30:52+00:00,157.71190276736925,160.04098571455563,187.00268838669393,210.66589358925762,223.36852041291877,262.9279803768281,306.6837739620874,302.1783284830501,304.9993534780699,313.8414317345537
667,2019-06-09 11:30:51+00:00,163.72692522533583,164.5239701769899,193.545298761453,216.7283372018905,229.24111225841773,263.8121421621656,311.6586669329678,308.2347414977945,307.9528351949093,320.2644270324636
668,2019-06-13 11:04:11+00:00,,,,,,,,326.07463912744095,,
669,2019-06-21 11:14:22+00:00,151.8359486286554,161.65285380267161,187.02208025471856,210.47608726360193,222.17531021546233,258.09644898856834,313.9950415098193,297.98579938606264,304.9902016198895,315.4970714886178
670,2019-06-29 11:03:36+00:00,147.3899667317699,122.46166382598108,177.30017864530066,196.7328026411646,219.12576376938856,257.85847820481104,327.6586853471541,303.9930897652271,290.18345770727376,299.32477996047714
671,2019-06-29 11:30:52+00:00,156.878527066468,162.16120795965992,188.3355756679366,211.6216638215996,226.17915579450386,266.3982214603071,310.5660768258518,307.190722901337,305.9820810018139,319.04244638262855
672,2019-07-04 11:30:48+00:00,152.9436530005786,125.65001039578371,,,286.3425550260919,283.5884604702646,348.47151248904163,309.36559944158245,305.8037672992737,312.98714222204256
673,2019-07-07 11:14:26+00:00,155.8947815489328,158.06390305582252,187.72828612664188,208.67144631279524,225.45318251911124,259.8489159100648,312.14761544943167,302.11903041338473,306.8584751874809,316.50396115450985
674,2019-07-09 11:30:52+00:00,154.59824038052795,167.19536111477402,195.82030018517435,223.42378429658098,225.5563865001188,274.7289716884877,321.37716142904003,309.64618504839615,307.4302860362431,320.75619752318687
675,2019-07-14 11:30:49+00:00,148.29979832138108,161.9350671015817,185.23299073245096,206.0022823901183,217.90759119857512,261.67381416338185,306.45159164647555,299.5658911815427,301.61237744301326,314.4057254088175
676,2019-07-15 11:02:58+00:00,146.12063069462044,164.45841802118488,212.62433444354227,205.1925979970132,200.08779943512818,257.8056731687115,307.71007511771575,312.8393534989423,309.697719910208,314.1889612937207
677,2019-07-19 11:30:52+00:00,173.64493457501828,175.70918914683088,204.78875652174426,229.1489222377386,238.4338521373008,278.02316873370387,326.3818337580794,319.90894658830115,320.856983052402,330.2476104407398
678,2019-07-23 11:14:30+00:00,,,196.61145269525133,209.0038548365347,231.91217775081176,300.0389007245452,312.3578438923779,299.2038269311903,,324.0601444187156
679,2019-07-24 11:30:48+00:00,151.22627660088233,159.34494155407577,188.19941933598187,211.08384642159345,224.71405496452957,262.88810106926564,309.21109860131617,306.0626534246678,304.71107230723595,317.4360317865365
680,2019-07-29 11:30:52+00:00,164.3950252051199,162.0000456535145,197.00186115792815,217.63868997168996,229.55538158580356,266.54795812069904,312.10225337206623,304.6835278379134,307.1020533862186,317.9181156911359
681,2019-07-31 11:02:20+00:00,152.85531600945373,132.82095864760862,185.6031555330568,209.96251979281098,231.79376813355248,263.1425726025519,329.68855784576806,302.0884291407004,295.93569840531785,314.0513616498266
