,dates,CCCL_2,CCCL_1,CCCL_3,CCCL_4,CCCL_5,CCCL_6,CCCL_7,CCCL_8,CCCL_9,CCCL_10
386,2013-05-19 11:16:31+00:00,237.62730388477962,,222.94763422583384,208.1074986957547,210.26824241220686,198.7815646481143,198.0196719907444,206.71006180668212,224.94869717921807,254.81319031269584
387,2013-06-04 11:16:33+00:00,245.88174340589956,279.20813706509,230.4142393196288,216.40076531574223,213.1358318293387,204.0644780886714,207.80972582617855,215.34214324667863,230.62425683520536,257.14839727521354
388,2013-06-12 11:10:11+00:00,,,,,,,,,,
389,2013-06-20 11:16:26+00:00,236.88000428158523,268.7454259995072,220.04667743850194,208.29900320354017,204.4026267392673,195.7098186034704,200.3637173537452,203.95882516390478,220.53603611365935,244.7495036115892
390,2013-06-28 11:10:04+00:00,255.4530499013901,288.98261766719963,237.80174952709558,220.8503194998897,220.28909037416085,208.27895519436726,215.12881877339083,215.03869869071406,241.784261324955,261.7166379413952
391,2013-07-06 11:16:30+00:00,245.5566472832752,278.1279060797459,230.64553380515738,211.11459123745823,212.5435364317165,204.00534385252385,207.46554609128424,213.53261530950482,228.87218476584366,253.29422332412489
392,2013-07-22 11:16:28+00:00,245.59197313066224,279.15178214857826,232.03836302212196,217.66482933557407,212.23232417116367,205.01758705108517,199.94984441845236,212.6814502352604,228.90275005990316,260.3512425603459
393,2013-07-30 11:09:46+00:00,252.0242038168625,273.7099846471749,228.5675082979355,216.4179965006224,208.26846269038077,206.39817869650102,213.8322394714686,211.4038206537142,225.1100796715285,256.0220282119818
394,2013-08-07 11:16:31+00:00,251.96281634328693,282.51466014756994,235.70257045504093,217.01942197225858,215.24014717872788,208.0240999506814,211.26325126626602,219.6161852258748,237.34625838410554,261.6029972966094
395,2013-08-23 11:16:33+00:00,261.43091977836843,292.91678241469515,246.80901169066274,228.93976120132817,228.72781618826804,221.71948207659108,222.90278515339386,235.1241980235933,247.28889451618943,270.08814056528263
396,2013-08-31 11:09:59+00:00,252.18956726520113,280.99278544185074,237.7782200057381,220.32664268283645,218.55234643969928,209.16173461627812,211.40739685732632,221.82268264446012,236.2476736047293,263.96965623264833
397,2013-09-08 11:16:32+00:00,261.57795455279427,291.9547985856174,247.19231231284542,228.7987539674206,226.49505312338175,220.12799423236763,224.18940591501257,228.90968046720457,246.8033684509664,272.11479282260404
398,2013-09-16 11:10:10+00:00,246.83496865822815,279.000803370242,232.33346698717065,214.47806830593956,216.5679923422931,205.78211791618713,213.40118803344538,213.2261734998056,236.54439904809797,256.5076791412916
399,2013-09-24 11:16:24+00:00,252.48864376660913,282.4072003412612,238.33282060860103,221.42555214014027,218.30211807248867,212.10096684722288,215.51081013311216,219.86012782949496,238.30282498519142,265.99622169127304
400,2013-10-10 11:16:24+00:00,257.962781443905,285.5829016835962,243.38350843439804,225.66297189242474,220.85947636845435,213.26992452953112,220.79495499193433,227.44787673507165,241.21097574146927,268.8333333190344
401,2013-11-03 11:10:37+00:00,244.8257813062595,272.81142339160346,222.27207046558752,207.0338133929226,203.0597803960997,189.53620339378307,,210.43374265004667,220.9465162896202,243.0100819419699
402,2013-11-11 11:16:15+00:00,251.24105374032501,283.1065020964666,234.16475942698384,214.39833455082382,213.25995345442016,207.7979193144636,213.20093308950476,219.02030114444028,232.82093635671285,259.2565138889205
403,2013-11-19 11:10:41+00:00,256.77560315397363,281.57926201420605,237.62022200860682,222.81907754162995,217.8836814726042,212.04855626444308,219.7143360408486,221.60155972471728,231.16288344452803,266.7147248120066
404,2013-11-27 11:16:07+00:00,254.65357911867352,284.2935726857676,237.20490281215953,220.39757584899905,215.60391489747764,209.1046980546975,215.90124239826562,220.3796350466494,235.87446226279786,264.6277900567021
405,2013-12-13 11:16:04+00:00,228.0375473768959,259.79508164956155,213.75065802168365,192.39384628305731,190.60275139978447,182.9151677603054,192.8345036873183,181.97592958936121,207.89820500660818,238.7747494415668
406,2013-12-21 11:10:52+00:00,252.2213548391058,282.67031072155277,234.66995699239772,220.91135361411645,213.06280247389225,207.0202544531378,219.50188657093662,215.11762234483132,226.7852838288683,254.0133894863386
407,2013-12-29 11:15:56+00:00,225.6205954812991,262.668756132876,211.53059904849607,192.84038798532748,189.84613082241208,185.2962541100039,194.43385148873995,192.29829899999987,207.89416360317958,237.57541435881765
408,2014-01-30 11:15:36+00:00,236.92032364607735,273.74339895378,230.20941102343994,209.68793904948092,195.3178473063166,192.23391953414063,196.89511198836203,208.4698821957799,217.91319979163114,248.65801910164086
409,2014-03-11 11:11:19+00:00,237.9236979050624,269.8179256263596,224.57186722215994,202.88150435186515,193.98422506388647,198.12221977379818,199.41216583048873,205.74142046919394,223.45926104390074,247.07555886920153
410,2014-05-14 11:11:50+00:00,253.28166929155674,280.70493172881334,228.41296485958185,216.47536813216453,210.6710338038782,202.2110000049111,209.1506945212646,214.16683024698102,223.60438385768796,250.46779878550183
411,2014-05-22 11:14:00+00:00,231.461782707822,263.61923408834645,215.47232896794776,199.32740761952346,191.24726116560626,181.63898612423952,191.4517611913716,197.31744680650235,215.58926522831024,242.11820140680317
412,2014-06-07 11:14:10+00:00,229.109472164465,262.8217003719941,215.33509159696666,199.22403481212206,188.33886818745185,183.28856340497794,191.97598299604851,203.0396112247975,208.46260828998572,237.12194008967137
413,2014-06-15 11:11:55+00:00,255.1396596894013,281.2625191620998,233.84538624456889,225.00990760644558,210.11898924268968,208.89409089512253,212.9296922847816,224.64900437197352,237.14858372230367,264.0978346081151
414,2014-07-01 11:12:01+00:00,256.9838814607898,285.73232388625956,238.2035317835811,226.13567351776237,216.85811331283531,212.79814986454775,218.51769560982945,229.50675718068496,239.4054166923375,262.6566472616702
415,2014-07-09 11:14:22+00:00,246.18264411856796,274.24510948327986,230.12508204140664,213.94548698171494,207.5403961505993,199.29122864072923,203.76040406545798,209.05550185671484,223.03314353320155,253.9399736690798
416,2014-07-17 11:12:02+00:00,253.70859783957764,291.91436229491563,242.08933586079587,221.26593383512315,213.96685224343878,209.0777468574017,211.1470345650839,223.84900505139714,231.51356227167076,267.1686576006123
417,2014-08-10 11:14:33+00:00,252.08562576535994,284.9639166924913,235.35816940850842,219.2967657822728,213.07540299448885,202.98417132017624,208.72435626934436,219.8333440969182,231.23145346433347,261.4872905048967
418,2014-08-26 11:14:35+00:00,257.09155189900093,291.64055120144,240.34536444952397,221.96620046481456,215.59439831924573,211.15287168804588,215.44781784621796,225.8390905421727,239.93453751847088,270.2543141228158
419,2014-09-11 11:14:39+00:00,,,247.8308310398749,225.2604039794037,217.87378087732674,209.32700485549947,218.52710691262234,225.83176175616364,237.6491592012722,268.91910976516573
420,2014-09-19 11:12:13+00:00,230.8969147317468,255.27680479624073,209.61159329939056,195.04167780701252,190.3513227829423,181.45458567014322,186.3706262491154,194.49448055031192,210.58816622628154,227.40203295876339
421,2014-10-29 11:14:40+00:00,253.27133295495085,283.3781840635261,237.66467780856374,221.30880612669176,214.12687531257828,208.5255405820314,215.8805209758061,220.55684856715305,232.6092936934968,263.95134154238735
422,2014-11-14 11:14:44+00:00,236.96694202579033,266.68453349435833,218.60732211073187,202.76373276831566,196.3527846570641,187.7591781453272,188.12611100174058,198.72230912580196,209.70910697778118,241.25078993605936
423,2014-12-08 11:12:54+00:00,256.1372518732156,284.21674829131064,238.95166073121993,225.2133807569499,217.27923721108152,209.46944099579878,219.72860499152898,222.42613511140476,228.79087431262542,258.668894779715
424,2014-12-24 11:13:03+00:00,253.8284266161031,291.3559369100777,250.00566980759885,223.16426959871276,219.79035999962673,209.89282742576682,210.19616721463285,223.97422759362485,231.96284175707262,252.36643647721166
425,2015-01-01 11:14:32+00:00,246.01583555621602,271.1435516433352,228.5111903567415,211.76187684939484,203.17532429526653,196.24774901383927,199.67418040199877,211.93872993611552,223.5291516582064,246.60014166717903
426,2015-01-09 11:13:05+00:00,257.8726108142529,286.3906790086145,242.3684329094592,226.09871047375495,221.55425239368276,211.21734066829222,224.5864163372297,227.40632166071975,231.00055012157497,264.9715354207528
427,2015-01-25 11:13:07+00:00,259.0160479512249,289.06565270242595,242.54096350165756,228.6195957996141,214.85885996556766,209.23407049212835,220.50867205118095,227.38982109372952,242.7470883243487,272.13662326836993
428,2015-02-18 11:14:19+00:00,254.47524404033192,284.6685583579033,244.40168792180634,222.60178304413085,217.20367523108635,207.82130597363317,210.5380936744284,224.9376568863641,236.7233982061715,266.0492233910084
429,2015-03-06 11:14:13+00:00,268.7572053518664,298.3355735378263,260.3174643059692,236.67909326894437,232.467667507806,223.43648807286957,225.40773598866076,239.01936427337324,251.43862511731578,273.0387036658693
430,2015-03-14 11:13:27+00:00,245.15373002878073,286.7045209973227,243.6404399557557,218.1591527139848,219.2521551041124,204.27604209321788,207.5403471028687,,,250.47365295167467
431,2015-03-30 11:13:34+00:00,,288.12760818521036,,219.7858026515818,213.4689910554082,208.94214143155688,217.73006402450306,,,280.7400507036852
432,2015-04-23 11:13:51+00:00,261.27193119114764,292.85645275680025,250.332765752375,231.11629194002523,225.2101242159605,215.12202541882078,219.6189655890431,229.8886512871373,241.73013360737284,269.433100059146
433,2015-05-09 11:13:35+00:00,248.55468296310573,279.2309680316972,237.19903618163744,218.08664093246878,212.59349338536305,202.67647234578791,207.30746961077892,215.20092621766452,224.9090982083499,255.9584332668791
434,2015-05-17 11:13:58+00:00,248.42799580911088,284.30362199253864,242.92528244557167,215.70734397519743,216.82338602951106,203.6413715452631,210.55116402499556,221.98736448526108,225.5909504014296,248.63908823451277
435,2015-05-25 11:13:34+00:00,253.09883594668182,283.2241644774152,241.99305836308508,221.40283767414337,216.32468186833555,207.93027980802367,210.5262207384589,219.8672359912987,232.86827519351135,261.5126903888989
436,2015-06-02 11:14:03+00:00,248.1073719880288,278.6129255127112,235.75020669962703,,,,,,,
437,2015-06-18 11:14:07+00:00,266.25941481203154,293.37580412535067,247.5122404686512,230.94643230600025,226.19637673059057,215.55149578362386,219.83634755591152,234.67488451117825,245.41299044482224,283.64476467384003
438,2015-06-26 11:13:50+00:00,249.56696922866718,280.02257887547796,238.83991080644674,217.1562275457334,213.16448802980273,205.41065901374884,209.14268491632637,217.01831730889512,230.60451341435302,255.960499302865
439,2015-07-04 11:14:11+00:00,,,,,,,,,,
440,2015-07-12 11:14:02+00:00,250.33778203600582,277.35111752800094,241.06100615700092,220.99838285804267,215.86691529294103,205.8102813322047,206.60963984149475,218.96229467428066,231.85483256138525,257.77228005491827
441,2015-07-15 11:28:45+00:00,259.9945166201152,289.89725637177423,249.32579099652258,229.71372717846774,223.395779827718,214.47958250765245,215.5701323823345,225.34506012543744,239.3182071628485,265.2873728146375
442,2015-07-20 11:14:16+00:00,,,,,,,,,,
443,2015-07-25 11:25:40+00:00,262.73537826402173,293.3519045632836,251.8767096841121,229.6937603492658,224.4345038427811,210.92412360596148,215.32086892851441,221.64724483544381,241.84023409700424,272.200422580705
444,2015-07-28 11:14:07+00:00,252.4927583305312,277.9635741672005,240.08511054365255,220.34745138234916,215.05728500612332,205.31721821908596,205.37411742412957,213.54708710609634,231.42836632972137,247.84579295386345
445,2015-08-04 11:25:39+00:00,273.8830788843848,303.4357534075204,262.2011758498775,243.6335957888253,236.73205223694504,227.6429379195045,230.19930493563555,238.21750443504428,253.34418765857498,279.84406859255466
446,2015-08-05 11:14:19+00:00,263.37164376850933,290.28952632320943,245.43042790452637,232.71629919361425,217.66668912951621,217.76858350032973,214.98188445690988,234.85156871693582,239.2668868136304,273.1495633548251
447,2015-08-14 11:24:00+00:00,267.3005147607536,298.44034921901596,257.76716804859876,235.92276054820078,227.9546532749556,220.65453653647768,220.9174418855243,231.59840219500973,245.46883302594782,269.3870102127199
448,2015-08-14 11:24:00+00:00,267.3005147607536,298.44034921901596,257.76716804859876,235.92276054820078,227.9546532749556,220.65453653647768,220.9174418855243,231.59840219500973,245.46883302594782,269.3870102127199
449,2015-08-21 11:14:22+00:00,265.45499512008524,295.28310407063475,256.936182522671,236.62803502269367,226.3258906447121,221.09107869272844,216.00638705943214,231.2973624671264,244.72188869390772,270.72930652482563
450,2015-08-24 11:24:42+00:00,255.1540537753939,281.43142077034804,243.4507908051485,221.24240356268106,211.17944209590468,203.6407360844904,203.7858243088396,216.23265583414593,229.88930344642017,258.12326036230604
451,2015-08-24 11:24:42+00:00,255.17742229519564,281.473939679223,243.46980477033657,221.29596206606521,211.2762587988862,203.66972646938365,203.88534216920195,216.22056347455054,229.90542701139913,258.17026242679833
452,2015-09-13 11:25:35+00:00,254.60213505425548,285.53331121009126,240.24883611407338,221.10836956551228,225.41637203389251,207.8113754375862,,,240.55311351399695,266.7522067478192
453,2015-09-22 11:14:28+00:00,261.7407820639479,291.3266893457694,246.8842646016078,226.82893149493387,217.64680962393322,210.72938256630408,217.52297981272815,222.97056531919637,236.3724474955928,271.741812357354
454,2015-09-30 11:14:31+00:00,269.81333063285103,300.7528720246361,257.9466660058911,240.70381822051846,232.9199484691797,222.7211307470818,225.885333250366,236.60924520056892,252.41089403821474,273.2583741159897
455,2015-10-08 11:14:34+00:00,241.8461221401497,267.9172878847211,222.53663542968405,211.30075909786308,199.41224700549571,196.61678109861444,202.69113842192203,210.30818921398304,217.06233677114915,241.18499082616387
456,2015-11-09 11:15:07+00:00,240.7873711748228,276.1569091080291,230.87408926681053,214.1218572748758,203.58305822285308,192.45921393153142,198.43956194528698,211.74912370588646,226.00781111253553,250.11003911140875
457,2015-11-17 11:14:38+00:00,251.54639762304697,283.3276412371879,239.26074122781858,221.73290869462647,214.49503948599948,204.3834818642087,213.8462351998504,221.1623622666528,232.55119456314785,256.6772109636537
458,2015-11-22 11:29:24+00:00,,,,211.77226187684147,204.90053784216354,196.31541098032844,197.1382268020445,208.31536949175518,221.03432334028685,246.03404460942005
