,dates,MRMG_1,MRMG_2,MRMG_3,MRMG_4,MRMG_5,MRMG_6,MRMG_7,MRMG_8,MRMG_9,MRMG_10
1373,2021-07-03 11:30:56+00:00,217.1677751310421,258.9107088110201,221.5369168670146,186.11036344958416,169.7393505431925,156.93893389463648,147.80561921779577,158.60038612148264,180.94908841670477,240.6360076999323
1374,2021-07-05 11:08:38+00:00,218.9176059461745,260.1963887012304,223.33780711815666,185.6813335017224,171.74564440490747,153.85215948204444,151.81343256027168,156.1109785059052,180.02017445486607,241.9754170895801
1375,2021-07-05 11:21:05+00:00,229.29670584295948,272.58018213493324,234.27666347505306,197.67183535599347,185.1529753317585,164.32337088581494,162.7793799166524,168.12166376513852,188.79037257391997,254.6191632519453
1376,2021-07-08 11:30:56+00:00,222.90848232160255,264.59634757117726,226.28389122653562,195.4765329559154,180.83628000071323,164.84958355326523,159.08356917859135,168.3526558104453,188.65589435386775,251.41808585245374
1377,2021-07-13 10:11:46+00:00,230.2114056362177,275.5729404029477,250.84100316252534,214.8525621296128,167.37433786424128,176.7746418726694,167.09754091459297,178.3106527630573,195.60895423617228,259.9006851294464
1378,2021-07-13 11:30:57+00:00,227.4851450043719,276.0009801732685,242.67569663140853,200.40288490053177,186.5613003118068,169.047156576906,157.9776122545115,169.70534371534973,193.25339173311443,248.5790763348948
1379,2021-07-15 11:21:00+00:00,232.1583384965229,278.24784025750773,251.07685014185674,206.73392608272513,195.98415395186328,177.51277505560503,166.3989750804032,179.29251351244622,203.7407211887894,258.04620969720634
1380,2021-07-18 11:30:56+00:00,219.42881448136137,263.19667646844306,224.58365212315704,188.0124683014932,180.92693665621906,160.49755744035318,159.38583433152812,159.34072964760097,186.49659983817284,243.4805925792098
1381,2021-07-20 11:21:02+00:00,222.454282411887,263.1797912663374,223.21829833073056,190.11766188565443,176.66505733229044,158.8293671508958,156.4555285301328,154.78974871004635,182.44876744910766,244.43816159408817
1382,2021-07-21 11:08:42+00:00,215.44806296729223,258.6984521876558,217.7624351870856,182.40941222316962,168.45067355053914,151.5814325350287,148.91208588458153,144.4386401025206,171.85725582263143,237.64148212201917
1383,2021-07-22 10:04:48+00:00,220.55822392986215,260.26106478096676,232.66883184820495,,163.43929437729676,161.02116378161378,155.1871221159695,162.9883763589087,,
1384,2021-07-25 11:21:00+00:00,230.6244682254735,283.7617543275779,242.68425668462675,211.8913453268539,196.69138210943134,177.62483382388197,172.56985027100814,185.80368218535187,210.43336368146785,261.62180953884297
1385,2021-07-28 11:30:56+00:00,230.7499674850371,281.7606454023898,241.43156321931642,214.58427522324183,193.30959022514725,178.1230199137554,167.52437955055737,182.92539779951068,205.89474309811038,260.9045482883731
1386,2021-07-29 10:10:23+00:00,222.44129451832993,267.4784986317022,232.3218274856473,205.2543173112332,,169.11607441924883,164.11990565800852,173.58348256688643,195.48252588248715,
1387,2021-07-30 11:21:01+00:00,230.83629832658275,281.151602510285,244.3962799909636,208.5115898621617,193.26945720506978,174.24942658981993,166.4618453508707,178.8299571210236,203.77346826593612,256.52431250066616
1388,2021-08-02 11:30:57+00:00,219.49906460377466,262.93545608008674,222.0142637130664,188.4489975836939,181.41652698463426,168.00135496653598,162.31396665921528,171.709531991191,197.3224988365617,252.21215378277165
1389,2021-08-04 11:21:00+00:00,228.39093368085378,271.7460315751602,230.59215125066677,196.03069985072145,186.1053030693452,175.19126914285835,167.49979186446308,175.7078448460221,198.57013014195684,257.95952220776866
1390,2021-08-06 11:08:49+00:00,221.32096231879277,264.60664743524205,225.99856097235102,189.83027549980943,180.08088671307763,166.89831869042712,163.62184296609985,171.52820122693282,196.89889148908608,249.58654869062565
1391,2021-08-09 11:21:01+00:00,229.280061716614,273.62336075680855,236.42561405699468,202.67490848628668,189.25481242909507,178.18623232021113,166.97072778079394,177.60544525770138,202.5182342358241,255.55249778382293
1392,2021-08-12 11:30:56+00:00,235.42479126380283,281.30542005811714,242.60621672415022,206.90201127508024,184.38487842832683,170.5712532608838,165.3781808869183,176.97535163054206,201.80966457329367,254.06585946342227
1393,2021-08-14 10:08:57+00:00,220.10872325171988,276.92780283305376,216.1275863385599,192.11967816608865,174.8364104537555,168.60294047896707,147.30344029497394,161.48016443094147,185.57946955355166,243.31452591494553
1394,2021-08-14 11:20:58+00:00,234.54531503623775,279.91649431568516,243.94957373512813,210.0917610597564,190.47171272603634,175.31541541105878,165.85890791942438,177.82801009508592,201.2531566249931,257.9193039854952
1395,2021-08-17 11:30:54+00:00,226.6092601452503,269.7672541929243,228.8865590692705,196.34238143402368,186.02825848638156,177.12588690955187,170.91059237381756,177.64249307686555,201.95601425086807,257.8957155219325
1396,2021-08-19 11:21:01+00:00,220.2747131747117,263.9064816441567,223.33187650287482,190.1722035533682,178.30692574212225,170.8427221117526,163.29313736410668,170.68661372569403,195.9998185673847,250.65463403607697
1397,2021-08-22 11:08:54+00:00,220.8781713876302,261.76808143964786,225.12090814085954,187.25250650872493,177.58685673537525,166.65829964239282,157.2736443008815,169.23721809546294,195.81165267551663,248.34377199538923
1398,2021-08-22 11:30:56+00:00,225.65093150158424,266.8905172237328,226.93315495073378,192.6638625873995,184.56600052874256,171.74068954768993,162.48939968268309,173.8474295099374,197.71188250814473,252.83483163186457
1399,2021-08-23 10:02:00+00:00,225.47063206636977,275.042416091247,,181.52291108965215,180.71897487147834,159.6679277362505,149.81693166526148,,197.08716347844035,247.55592281095684
1400,2021-08-29 11:21:00+00:00,238.87218110858797,282.1772917812673,241.7419984358293,196.2379961761692,189.9540528504221,171.2198629466646,151.74614284112477,176.49082221976576,,
1401,2021-09-03 11:20:55+00:00,230.76061670507153,273.92665239732776,235.3435494328591,202.97869352510222,188.8649604347205,178.59858252743092,167.63895829906173,174.78019414067637,199.75693017293148,256.5358617728592
1402,2021-09-07 11:08:59+00:00,218.83466193733057,261.55042746387085,224.93513552973212,187.5617917717945,175.20525071595586,152.207785992576,142.71727600784226,151.8335009143052,180.4886509783971,234.11953760011687
1403,2021-09-08 10:00:36+00:00,234.26227056671712,278.96569542707306,,196.98699096540224,197.9500932453928,178.46608638028246,177.85975953330382,,216.49165113645222,263.56205095052206
1404,2021-09-08 11:20:58+00:00,,,,195.15875353700352,188.26100238161473,176.9358935586161,164.18726639666085,170.2152959323261,194.14649182817544,253.16499300896857
1405,2021-09-11 11:30:54+00:00,243.49465808688535,286.6221314243023,247.2001708691774,214.81095936381507,205.0206133439496,183.96961531059287,177.4294188270162,187.84664955824573,210.8717865719974,265.67184083365584
1406,2021-09-15 10:06:10+00:00,212.3838856990276,264.3112466815198,194.54949294977888,174.47090743057734,163.5786578629395,150.08024120951956,124.48198588680621,138.59398236642141,163.83812363421205,221.6229370417738
1407,2021-09-16 11:30:50+00:00,218.77122376472087,261.7406455180307,221.3665879239804,156.93896716803397,154.16360757588944,169.22185038236654,,151.7323256135489,174.68883320782507,
1408,2021-09-18 11:21:00+00:00,224.1875264982823,268.9462033482247,226.13791770279082,193.72557141911764,180.14035100066314,164.58969648848284,158.65908262226003,160.32073611850126,187.29929223876593,240.36525998645502
1409,2021-09-21 11:30:57+00:00,219.66964448384095,262.92259370272836,224.2407945723392,190.4752778103379,177.5550195507014,164.7382742641202,158.4819219037456,166.96195934760584,191.78867841766606,245.7320889672232
1410,2021-09-23 11:09:02+00:00,225.51632960064688,265.42495537551946,228.81238864832,196.3372536168033,181.02765528862983,163.46182894588878,157.44802137615346,161.1511695889742,123.30530039368887,146.8056776197866
1411,2021-09-23 11:20:56+00:00,230.3615054912696,270.29595647189075,235.14145070085016,200.81554711883285,186.12738499437995,168.32708746071268,157.79349772782763,167.03847204825456,191.89465615411785,247.11860988503153
1412,2021-09-26 11:30:52+00:00,241.09804219027058,287.81107733039244,249.93757402491752,217.96603082424923,201.0036284471619,180.62779106163487,167.25638052681788,180.37409555745913,205.7986991400354,259.45840834242824
1413,2021-09-28 11:21:02+00:00,238.0278846188228,285.0800112475096,244.35870421590994,212.14457184094042,197.9611155145565,175.79831911782358,166.5343746153543,178.3626603658567,203.04167695770482,256.5912572947278
1414,2021-10-01 10:04:44+00:00,220.51985249493026,263.35340720165743,226.65484707900106,170.05426267530868,177.8071037592802,161.40384145086415,158.28928788810163,159.0490777019329,192.87153922021622,239.80944489084814
1415,2021-10-01 11:30:58+00:00,225.26903396088252,266.7687597402901,229.76903541994162,198.56255846799812,186.26246892294813,169.7698555876918,164.58367648066297,166.08860851703687,193.3828865631256,248.2015070013498
1416,2021-10-08 11:21:03+00:00,226.65031055841277,268.3488001480128,230.69641727027755,199.27667753537852,180.99801288661868,164.54336961223126,154.96695286912671,168.9753237487032,194.13656956378222,250.02297044645923
1417,2021-10-09 11:09:08+00:00,223.6965884853971,264.3279379871476,228.12064086511208,193.30588310635767,182.32466445452621,165.360952223995,160.94367345691327,168.1095456610106,193.5977674750921,248.11639639494635
1418,2021-10-10 09:57:46+00:00,223.4120173330354,277.3691511956711,,192.14725998031307,181.11667152235796,169.01299630970675,,166.40089004740815,193.10276034396452,248.39920433195556
1419,2021-10-11 11:30:59+00:00,231.81485277585512,276.52278833339335,243.08752066251793,208.55103440554112,190.38491503455134,167.00224117226833,157.47413347749477,165.22375027324998,187.3491950425541,243.89535237662878
1420,2021-10-13 11:20:59+00:00,226.11752276301073,270.63627075240987,229.39029772930698,197.09257486665425,181.862799560208,160.33550779980277,156.6843156780536,161.57874524142477,187.97550415808567,244.39124538181494
1421,2021-10-18 11:21:04+00:00,221.53561754122137,264.7667495568841,223.3544310127777,192.96715533052128,178.32926079294188,158.85927711684326,154.20904944397805,157.30910035932632,184.95716685627883,239.359427058328
1422,2021-10-23 11:21:00+00:00,233.39742787356113,278.49241877826194,237.9292109769062,208.59196085788773,198.9295977413421,176.9036069171774,171.1609701232041,180.0331876151676,199.94256916521724,253.00623640855855
1423,2021-10-25 11:09:10+00:00,235.55250349791788,282.0195531403614,248.75158402584916,209.1714681576745,194.67449089052758,174.38326125916302,166.35877875409506,174.25683819778135,197.32349301256323,251.5967790376322
1424,2021-10-26 09:56:20+00:00,224.4555387139227,270.118282938626,,187.2399620854286,187.3089722954524,164.41199481311864,166.40714460919972,,197.57281246294457,245.21372930341602
1425,2021-10-26 11:30:55+00:00,239.3632089024888,283.0834968489184,250.18058151237307,214.49858917245976,198.5735082711024,175.80917611121174,166.24314440208548,173.63478161621993,196.8996076819878,253.387785954718
1426,2021-10-28 11:21:03+00:00,228.06183314113918,272.19653930427324,232.38690620658124,200.13527267123206,185.18977617352513,163.03803353835212,158.10435969982422,164.07666198154672,188.61703133780006,245.01493095458702
1427,2021-11-05 11:30:55+00:00,238.25786986399038,282.67112158289956,240.75491285336273,210.35981329287722,192.86045322053988,175.74692807178656,170.45293350248605,172.6394312024309,201.17817490822273,256.2093274591664
1428,2021-11-07 11:21:01+00:00,285.3781912427397,342.5133835019808,,,222.39254892472906,207.08532227258877,197.2973708510574,202.43499575199775,230.76637457455354,279.5086488970911
1429,2021-11-11 09:54:49+00:00,213.6336296904827,258.7199799521323,235.23273971808172,,161.1334357819822,160.46579133778937,150.286069729749,158.69073222369224,,246.86288185385513
1430,2021-11-12 11:04:17+00:00,219.61197411352097,263.10737115177943,223.67130704446916,191.4005326499414,174.55833725099419,154.23053857436042,148.83728894793595,152.44603926879466,178.7839268185285,236.0675515101712
1431,2021-11-12 11:20:57+00:00,234.5954084705612,279.55817004035515,236.96915754665437,206.51289016331043,190.4869824656422,169.16188300229993,166.17093680719992,167.98514509641308,195.02754037025156,252.32662186559043
1432,2021-11-15 11:30:53+00:00,220.5791470619771,264.58347708714496,222.5005334373839,192.8049111317914,176.44784188151206,160.05465339457453,154.28301206960853,156.5171508372476,183.93974962039093,240.40748308165422
1433,2021-11-17 11:20:59+00:00,224.971693293505,269.63011485887523,225.1810342993835,194.47705113012066,182.25928333322912,163.46889699836305,157.1471413055055,162.05632894132776,191.85697582946756,245.56273854374766
1434,2021-11-18 10:00:18+00:00,226.98907169323707,273.2044146368979,242.40152841709806,185.8349473946817,182.2723833139753,164.99820446080707,157.2778750722359,154.06752504454423,188.53289510525087,243.4266275034309
1435,2021-11-25 11:30:50+00:00,261.14760018363637,303.6287387400054,270.50855669733676,235.11820203552537,213.95202339387302,200.56903080468902,191.20371379882206,201.4004974288195,223.9800048311163,276.64424181825615
1436,2021-11-26 11:09:05+00:00,232.15531623825487,277.1396954149103,239.37206448389676,206.44376313734983,190.2335650212992,172.60425476242216,164.1833773522243,173.00642116666154,194.43767247567283,249.63168337912714
1437,2021-11-27 09:53:16+00:00,231.054982322142,275.5462667600465,,192.2806025664671,195.35805250526448,175.094006552792,175.10242125594203,,197.92829673251725,248.78888487562486
1438,2021-11-30 11:30:54+00:00,,,,,,150.50417307101299,143.5041404831781,146.15734087381105,175.3712433200638,229.70895410145326
1439,2021-12-02 11:20:54+00:00,233.54439950093322,280.5845754890661,237.76031963000193,207.07921701839146,197.89413068478092,168.94078855868054,161.80247724855306,162.22343588744118,191.15645801139752,246.00335921900427
1440,2021-12-04 09:58:47+00:00,239.75345698898764,281.5198472542865,224.91981448751818,214.2272400905582,192.15130739237046,181.15095148490957,,178.63160423861962,205.82591053193448,256.6977145442386
1441,2021-12-04 11:09:08+00:00,229.64419476155427,268.7049429162843,235.8812901530362,204.8637667422101,189.2472069229301,173.45655599422417,166.02691348827275,172.67283099530152,194.70992015585603,250.00317193739494
1442,2021-12-05 11:30:49+00:00,254.14720046061797,290.61903479941134,256.59217079578315,225.1269385624757,207.1035224757543,191.21452620464987,183.25078865895145,190.50785374280252,214.95628720767232,268.68697636874083
1443,2021-12-07 11:20:57+00:00,269.6544868622763,311.9728950828684,308.28034250187915,,199.09196880414964,202.44571238347345,188.50770266981425,196.6610763920179,219.9166557398649,273.41463798286566
1444,2021-12-12 11:09:05+00:00,221.04239003586025,263.64972288701915,228.16821422647217,197.7024644876024,180.19663985370408,162.3265456120895,156.51010191629112,156.70281167987696,184.57742925720947,241.20217246237735
1445,2021-12-12 11:20:52+00:00,231.87303440712523,270.756554179049,237.0125734859063,207.26399307054314,190.63370195463693,172.2864132787743,163.78093353641663,167.35283954394362,194.993725058665,249.80437662371935
1446,2021-12-13 09:51:45+00:00,211.8745530955922,252.53113327937217,,158.51636212520953,156.17001802042154,136.9044257238586,142.64762704011397,,166.1794877088094,215.74641278581987
1447,2021-12-15 11:30:48+00:00,211.42725130613303,257.451971878159,213.08802766251824,183.38684247136004,166.84015631052748,142.9014675381912,138.72150551483531,140.29693839620256,167.55020169442133,223.14889512476722
1448,2021-12-17 11:20:59+00:00,208.07946621408502,251.94924620351975,214.43189527240008,180.4688013937146,163.74868425253834,141.9334277967606,131.79446494604778,138.1728045786392,162.27255170052106,216.1518424131208
1449,2021-12-25 11:30:49+00:00,218.43302530454412,260.54655650963275,205.9987633052071,,,,,,159.5645555290312,204.40967722363067
1450,2021-12-28 11:09:00+00:00,216.66933961390157,258.5080712869652,221.7175514104008,183.9539107813224,169.79576011419044,148.49255942480409,140.79844139832585,143.6712871276398,168.79857992494692,222.88374293209603
1451,2021-12-29 09:50:11+00:00,212.63288864471977,248.9124216200893,204.11495389361883,186.90921334262555,,134.3930538012861,133.9264522833406,133.02664758986242,145.81388718118387,
1452,2022-01-05 09:55:39+00:00,232.28238148734573,296.2968273421583,253.31247101810828,185.203500026815,202.05830895765456,,,,232.31615838076226,273.14159350313366
1453,2022-01-05 11:09:00+00:00,,,230.56879477171046,208.09967910414719,201.67701154435596,182.70340450133637,161.08934225228433,178.40400627145019,214.07679173887635,272.0752470781752
1454,2022-01-06 11:21:00+00:00,265.9448538594437,324.6760732286247,292.90485468448117,,206.23184311708573,203.79035633448655,203.97944444270365,203.57206701656764,230.74160974020924,288.2483611491791
1455,2022-01-09 11:30:55+00:00,230.7276517976572,282.55032456658836,235.4323012445115,201.9205878763902,187.27435073694235,176.83051966611225,,,,
1456,2022-01-13 11:08:57+00:00,205.95351034165367,249.19775979626496,209.41278825041735,176.61889074008528,156.54386201044713,137.5868740931592,131.12719935756564,133.85927530904632,159.48804361339631,214.0270133513982
1457,2022-01-19 11:30:54+00:00,240.8472961744466,290.5080478203208,246.94805099860022,216.32722171404794,194.43321095314138,176.90144957397746,171.8351337464518,168.76354668846568,194.14590982929926,260.12098647753123
1458,2022-01-21 09:54:09+00:00,244.6152298406565,285.37849122409176,237.6786354884341,207.7963668421686,,176.0729738600749,175.01762594503737,182.9700753649463,198.79355306090756,
1459,2022-01-21 11:09:00+00:00,249.41614404458488,296.50746014648576,237.8822812580744,213.93439533535505,202.55251884107838,182.03607957193117,179.00204447282175,186.90219968149984,203.99867567899668,268.41535839168955
1460,2022-01-21 11:20:53+00:00,269.1289591144372,315.04912221635385,265.94355991020973,231.16972153164653,221.7952050851125,197.8024340764777,198.9991093925622,205.52665160814263,228.63928105799425,289.57074221908556
1461,2022-01-31 11:20:52+00:00,232.07941747615416,275.79310154129854,213.39072004580214,202.2964551092795,188.27919925663107,159.03929407874924,150.3385911925421,156.2237594178088,180.2925364549898,236.25188727110964
1462,2022-02-03 11:30:48+00:00,247.4432053089054,283.25576472549074,241.6659987529214,229.76489381378474,207.94114834654658,190.412763448956,176.53281640854573,206.34217208488724,221.3147038668335,279.867424999407
1463,2022-02-05 11:20:58+00:00,267.8563112323127,314.51214977220724,304.54401849762456,,210.83866492048688,211.0343515033419,201.22032367381743,217.37757302995226,229.52354188552596,290.179267674313
1464,2022-02-06 09:52:33+00:00,238.49661300308335,265.3541527966113,224.94400870957026,204.85341685830613,196.5947457174132,166.51670999437786,147.33983249295233,167.58334988744423,190.50932035750657,242.82788685340114
1465,2022-02-06 11:08:59+00:00,242.89669921624784,283.776319472719,235.57125029838483,217.49746911147517,197.79791319396438,183.14514977184973,167.34729190802534,192.39411310752803,207.46183724485843,265.78832965675633
1466,2022-02-08 11:30:53+00:00,235.63230594290744,278.42450029681527,231.1210099809901,201.29382987027853,188.54625778692355,162.84527043929774,152.2923306978876,162.0145209217443,189.08571441052055,238.46676440651842
1467,2022-02-10 11:20:52+00:00,224.8045792167145,267.1830772827693,224.7936502231725,196.5623165230379,177.92046492807992,151.60393044244665,147.3434453886353,155.2651238015003,176.77130512895488,230.757320713713
1468,2022-02-14 11:08:49+00:00,244.10384285354917,,210.22969612608054,224.1112006603672,191.0619343671578,153.53567072664555,116.35552572923373,139.58612301586976,187.4493817257699,231.42148424912736
1469,2022-02-15 09:45:26+00:00,241.2708919960282,286.00456979707775,228.51409932303022,209.54633762542426,190.93564882321712,176.55516321893492,,185.06235902448566,203.82741737023505,253.6044461543337
1470,2022-02-15 11:20:59+00:00,249.6782774018671,291.10782243832534,244.38728029843108,212.92053450669812,201.96516289173633,177.50454391479695,166.85018258308574,179.40457225118845,204.8867500810257,247.29619294889056
1471,2022-02-18 11:30:55+00:00,257.61060994516663,297.2738065652169,251.490658526573,225.99369535676533,207.59067588390306,192.4329817961018,190.5594906849306,206.50771480836238,217.37860324515634,277.55630852005777
1472,2022-02-20 11:20:53+00:00,257.412004680632,300.32801637955225,257.7685565584794,228.41217486472533,205.64153088420477,196.6533019335219,197.00119711683485,210.69583322589585,218.19479974093287,286.1036255447774
1473,2022-02-22 09:50:57+00:00,232.93518114326685,263.48477696836835,228.91472755837083,202.3805421095828,189.91991664246757,,154.59314165245894,181.098822022072,193.3759537632578,246.8472608889666
1474,2022-02-22 11:08:51+00:00,235.9153667733542,278.2094851090149,230.9397943089478,206.55671727127938,186.4564807412541,173.97238483522915,170.59845744848712,188.70665477724992,197.94324745173304,259.8106866902393
1475,2022-02-23 11:30:49+00:00,249.55850303937422,293.2125509839964,246.39543137094512,221.89594572802983,202.15843299072293,180.14664740351031,175.88099037935183,194.5638790330075,206.95963761090997,261.79690575983125
1476,2022-03-02 11:08:45+00:00,,269.92976475501484,233.14250325532618,194.49653781928274,180.01983017936982,159.4289019939476,156.55765659305146,167.8195855927765,186.81262397471977,236.80548987889222
1477,2022-03-02 11:20:55+00:00,232.82327205366164,275.33682370509564,227.60450583266572,201.75544036431097,183.436011647457,161.21997542193103,159.9728151262667,170.84919123117612,192.79819777378515,241.10877054009097
1478,2022-03-05 11:30:51+00:00,248.24915961455298,290.63893750215027,249.91192605935078,228.79497632127763,207.6111906802508,195.05656953599998,192.64333819303795,201.78044846111402,211.43074584673641,276.5490612865447
1479,2022-03-07 11:21:02+00:00,254.8217874685426,296.50050786062206,255.2683405103697,239.01919337772068,210.07834213002818,196.0218370973016,195.8365875778416,200.97876326368933,212.26060234472567,280.6952125906904
1480,2022-03-10 09:49:23+00:00,232.27766922061636,276.6515564893815,257.28868450790713,196.53531349671752,185.08283271240276,162.48404405348333,159.5555500758296,,190.83670363137463,240.28218271234718
1481,2022-03-10 11:08:46+00:00,235.6602617025601,279.8972566647324,232.81330276730438,208.54966391295915,188.18195214991587,166.45172486934456,162.6046153589566,177.04651216454408,195.490879089367,246.79552269907725
1482,2022-03-10 11:30:58+00:00,244.60892774059874,287.7665390865311,241.9339210434701,216.01479542145378,199.87298986835472,176.36978374073624,174.30367818662523,189.57372786647332,203.66722868348748,257.6424084696748
1483,2022-03-19 09:42:18+00:00,227.1312465459853,270.7610080480732,229.47134643634396,220.04438832683567,,156.0875272021695,158.52916386886153,170.9842384533335,,
1484,2022-03-22 11:20:56+00:00,244.02594400436277,297.1552693043585,248.5532176340829,220.09116982764507,200.95385111372372,183.10249880437948,175.85793166133502,188.63926691218728,206.12321860918598,268.7800863710107
1485,2022-03-26 09:47:50+00:00,210.94370387639077,253.1550399552106,229.35680118279726,172.5622456908111,167.1012915650627,139.35613942737038,134.47909261086505,,163.71369906454848,213.19959970303677
1486,2022-04-01 11:20:55+00:00,239.7451125153174,281.0707789024648,221.06965375970276,223.6958036009152,,,,176.40219005389147,198.8590740578771,253.6387143005444
1487,2022-04-06 11:20:59+00:00,248.9438762690138,293.6892160112361,250.97505759480217,226.13764602793822,201.23643286286412,185.1002124255009,174.0032626475206,187.16200090301595,201.34586655463832,266.71641253185715
1488,2022-04-09 11:30:55+00:00,233.77444933533837,277.06441668800585,232.50311445167742,208.93666150070402,183.94620429359333,163.17389466729225,153.19297982926327,161.55065819799927,186.09340397627352,239.94670215899663
1489,2022-04-12 11:02:23+00:00,,,,,,,177.77579492463298,132.36008590949805,151.62055837318277,206.1493857178541
1490,2022-04-14 11:30:50+00:00,237.2535176294542,274.25070741997075,227.82716256707928,210.9366882139799,184.58558730767325,160.98269910974778,150.93265032666372,156.841423756146,182.61230056673242,231.9573164463057
1491,2022-04-16 11:21:02+00:00,242.65427591085626,280.0086847111262,234.50264805244646,208.3194320630183,186.4847759385517,166.18939758545645,154.1372939878658,161.951509169432,186.96309468878945,241.564722352334
1492,2022-04-29 11:30:59+00:00,227.6355520344844,264.08846868960666,217.0995213751346,194.63218739236027,169.47258820069152,148.49687197718686,142.98568766167415,144.54842005732618,169.6546372600489,218.78495815594425
1493,2022-05-01 11:20:52+00:00,233.90115762134826,272.13260962009025,238.50766164780038,205.0942932972898,191.97351341645933,182.2427998722813,156.59200359426154,155.6714515680053,178.8499840528673,238.1802335932705
1494,2022-05-04 11:30:49+00:00,252.95318112728842,304.9632377999777,266.99957911311867,232.4503173142303,204.98255313371814,197.80282256844305,201.50378891512378,201.26481870758485,217.15011295796313,278.6911701746669
1495,2022-05-05 11:08:34+00:00,246.43117314173654,301.95729112458935,259.0693772422509,226.18405362643426,194.79888668858285,189.72375724521947,191.76080623281865,194.4881025872008,212.03082905314864,272.6434725884489
1496,2022-05-06 11:02:15+00:00,,,,,,,,,221.90342131921665,275.6605147004084
1497,2022-05-06 11:21:03+00:00,251.44694081379572,301.74299223266706,263.02220125197607,229.84033081310147,198.55368111841113,194.26601247294377,196.3497660197731,204.2200931836891,221.69140169072548,280.2354523839981
1498,2022-05-13 11:08:21+00:00,217.39712052437483,261.8842935644628,215.411109554358,194.78347898945768,173.48181128596065,147.0931059381108,139.36796127058642,142.36106137891522,167.64507502349235,219.48818530731202
1499,2022-05-16 11:21:03+00:00,233.26477779315582,273.1518105736949,231.02976838701449,201.2019819462712,185.8212414257445,159.89505619354705,153.9788460830871,154.93108335533498,180.06846713977944,233.0023064868677
1500,2022-05-22 11:02:04+00:00,,,,,,,,,,168.427773000431
1501,2022-05-24 11:30:54+00:00,229.96697143204756,269.1578584316709,223.32065543994165,197.36025079279665,174.9738399505938,153.48788690761978,141.66946058814494,148.00309097594123,171.44868987079366,225.700632873284
1502,2022-05-26 11:21:06+00:00,215.21593850606672,261.9821393294809,219.07166313543178,189.18821426147537,166.3153786918001,144.96038198159258,141.613201429804,143.2286634052395,165.73664117337114,220.73732204313717
1503,2022-05-29 11:31:02+00:00,231.64797329950562,258.6775757157567,210.90292635715258,186.63157649652803,186.1053090068052,,,,,
1504,2022-05-31 11:20:58+00:00,237.928561289541,283.76977426507125,245.3627660853862,218.70138162953742,198.70155721956894,169.9229515405312,169.02828331113602,165.70338903281754,188.2526727022169,244.02834199019463
1505,2022-06-03 11:30:54+00:00,234.82345780138428,282.2703560006954,250.02497533511666,212.39173585149913,192.0504358690294,176.0551085770786,173.51191548344445,166.8310929948789,189.55850430592943,256.3107520375968
1506,2022-06-05 11:21:06+00:00,259.55152113448037,308.3073435579743,268.5171627316292,231.9156302739093,212.09567920949743,195.1175750575356,196.23012940653206,199.17136069623504,222.6815623604091,282.46611271182826
1507,2022-06-08 11:31:03+00:00,224.97736813714306,271.6836850678257,234.25465075185687,207.96481526133496,186.87236497285198,164.00858968675465,160.9608061319031,153.54518622731297,177.07273255986715,231.0259457626706
1508,2022-06-10 11:21:00+00:00,227.29271644215714,271.2108973804742,225.5283146224028,201.55593704817522,178.34647860471517,155.73372542277218,148.2801998570761,151.59990812104192,174.5295405333512,228.36111274079792
1509,2022-06-13 11:30:57+00:00,212.0033064624756,252.44383960837376,218.80556168041824,192.7672454154998,170.3414180915998,145.03289967784525,138.61838560714946,140.2429619944777,164.5531890636009,221.73826354528933
1510,2022-06-18 11:31:05+00:00,249.64876932602505,302.09991510464556,260.1246602185284,224.8479396369879,201.82157639047188,188.39452729116792,192.64725758038708,191.6097914245613,217.68182607788455,272.97968584962814
1511,2022-06-23 11:02:24+00:00,,,,,,,,,,
1512,2022-06-23 11:30:59+00:00,220.17273125452704,262.81854260017843,224.22957030146267,200.3392775443718,174.92430488030226,149.5204686012058,142.82147179027135,144.57286541964515,167.59827516816276,222.38826335374313
1513,2022-06-25 11:21:11+00:00,228.9536845074938,274.71224542030683,235.4213119536743,209.31219020148924,186.96887324137654,158.59457587109824,150.18761125888767,153.18585256436657,174.8848445120696,228.51851193564966
1514,2022-06-28 11:31:07+00:00,220.17046724740794,265.3711820411016,226.10500073332148,201.93726443846379,182.8038780445538,156.54998429448239,142.8121620560052,145.72780410510165,167.0679137925595,220.31108725641417
1515,2022-06-30 11:08:36+00:00,231.49950026126152,279.17652887765183,246.53648655341854,221.5847785126044,190.60978901769934,172.83687839031046,170.8194760112977,162.58671391485044,185.99564481901893,242.89873598067655
1516,2022-06-30 11:21:03+00:00,240.3651123872205,288.83045029232187,257.98998894455536,226.8651322927193,197.8202531675279,189.59692780335246,184.04891515484408,170.47080494190055,195.60274278901443,254.86362776490625
1517,2022-07-02 09:36:53+00:00,237.61641873897594,,260.9148185483232,,171.97457219046407,174.42360737067554,172.4867933672541,162.53337425145742,190.09802306395613,251.00631027602452
1518,2022-07-05 11:21:11+00:00,247.984127967784,295.9789698124716,261.1406349885756,228.7877517712518,206.8136575386508,192.03371150478768,189.53987226653905,186.69471394481945,212.61622857052754,271.69599659233995
1519,2022-07-08 11:08:58+00:00,225.06645636306288,272.82765384995173,235.35704790490772,212.86547110183727,190.51136072547493,163.9491869121182,150.14914307240207,152.1154968993739,174.82210204369693,226.94615069517886
