,dates,CCFT_1,CCFT_2,CCFT_3,CCFT_4,CCFT_5,CCFT_6,CCFT_7,CCFT_8,CCFT_9,CCFT_10
352,2009-07-03 11:04:53+00:00,,,,,9.04979562552863,-8.94251107158718,-0.34732341690075,48.1971747854338,102.642440841178,69.617132969989
353,2009-07-11 11:03:17+00:00,,217.773039438241,163.953617377054,,73.3047385696019,,,,140.880383646286,109.567263313177
354,2009-08-12 11:03:46+00:00,155.647498590789,195.334072003845,137.840855230311,95.5748136800919,53.9534737337422,54.1215429124006,,,137.591617423725,95.7022563448855
355,2009-08-20 11:04:41+00:00,,142.623594914269,95.1876566625206,42.6407479938803,,33.2416091673952,,,,92.9361002873572
356,2009-08-28 11:04:02+00:00,126.897552069118,138.383828460374,76.7778209910127,29.6594129632634,14.3967835677929,-4.02358257704387,7.54457264570985,35.9056790354613,104.908459360695,71.0097892114331
357,2009-09-05 11:04:41+00:00,164.729234758912,164.034184859413,110.395345836377,,39.8407437083443,22.8217559801121,,,119.029888976997,81.5475787027833
358,2009-09-21 11:04:39+00:00,,235.436135892029,159.544184229812,,70.7192591053951,58.1319845155606,,,150.337571758282,91.1239522556121
359,2009-10-15 11:04:37+00:00,134.149674062997,133.874831862381,,,9.9279166222435,-5.09797588306796,0.271592524647932,30.5838830458058,102.179259814066,74.5822254746141
360,2009-10-31 11:04:46+00:00,122.446640215508,127.645792976001,67.3098273644004,11.2819586300451,-7.5744793234798,-28.5741710227863,-18.7880547135847,10.4569363290348,79.0082389173668,46.4642168772466
361,2009-11-16 11:04:52+00:00,126.037673408542,,59.1854760257545,18.054870170622,,,,,,
362,2009-11-24 11:05:14+00:00,142.529136108902,154.300391012169,90.6109317036046,,13.3714795163034,-7.58099846703244,7.22415323060796,31.4683353988342,90.942753363564,
363,2009-12-10 11:05:25+00:00,26.2909479703194,,75.9813061863126,11.9586933472857,,,-10.3152012034661,,,54.8444726323592
364,2009-12-26 11:05:42+00:00,113.874779560211,109.057912376308,56.8190513387144,4.06709754046013,-16.9144617448224,-22.6590169191383,-21.9049273128023,,69.3288733049561,
365,2010-01-27 11:06:12+00:00,110.653758522015,114.542788681052,60.1300806048502,15.3265579022857,,-20.5287887981709,-11.81083280891,18.4379201085465,74.7720244132169,46.4736314273614
366,2010-04-01 11:06:43+00:00,67.8124253227321,,,,,,10.1187547160326,42.5890852191601,,73.5989683462368
367,2010-04-25 11:05:21+00:00,83.3389034963904,105.03015199714,44.2224737596332,6.82726759677712,-24.0909823179877,-27.925391208048,-29.8803515179482,5.1101377502336,67.6328439624636,27.7890613000607
368,2010-05-03 11:06:41+00:00,139.8554903498,173.117611725102,97.5178064195643,,36.9341424919215,17.8649961768716,,46.9149444142026,132.006340110001,84.0768265382119
369,2010-05-19 11:06:37+00:00,,179.186191379484,94.0949859461781,46.5579592448125,,16.3272891383725,,47.4055803246376,100.52680198106,71.762691564482
370,2010-06-28 11:05:05+00:00,160.843432952373,186.045708433351,140.34359949822,,37.1972034493278,29.6717613480391,,,139.229540004239,79.6551182675514
371,2010-07-06 11:06:43+00:00,,137.182319648803,74.315781013177,33.1123083060535,4.12104425658992,,8.46477338873306,,90.8614968077,35.7364465413261
372,2010-07-30 11:04:56+00:00,191.396169262234,230.150611450454,155.156268359227,113.570066867888,82.3500817491923,,,,148.994369134193,96.3493326671229
373,2010-10-02 11:04:35+00:00,117.404666956197,139.47326653829,75.0690980380378,35.6803012044553,13.7058772089332,10.2548487278407,15.2615868258445,45.0205890330296,100.937959518903,54.4787798442198
374,2010-10-18 11:04:26+00:00,102.504962766923,138.633607684666,76.3526576801497,26.0859920322055,-0.942455662321324,3.26317532143659,6.09361019684603,42.9235835513088,93.3380376149233,42.1315998867651
375,2010-10-26 11:07:00+00:00,170.517055391752,205.693670496347,169.912719054837,88.5476608586925,81.726124107304,,,,,102.602321959275
376,2010-12-13 11:07:31+00:00,,,,,,,,,,
377,2010-12-21 11:04:24+00:00,175.380030731922,117.643059445198,64.5286839635265,27.5135494853713,-20.2884134935203,10.4330074032616,,26.487106733705,102.711919284073,
378,2011-02-07 11:04:28+00:00,183.285788804385,144.732929785557,87.8801108296366,47.2743409968225,9.76577639895794,20.3531000565925,,,128.093901122555,
379,2011-03-19 11:08:04+00:00,128.242007690968,,77.9088173433683,38.8796347314322,25.2676968927911,7.10820704673324,,,106.053223282737,69.4814433418274
380,2011-04-04 11:08:08+00:00,125.806669214261,,88.3363128728782,39.3686910068853,29.464551843427,11.8622455149884,,,,66.1688984662383
381,2011-04-12 11:04:17+00:00,116.514168001347,137.739245008115,84.6098960676522,41.0746312220838,21.6840668894237,4.13666417638478,13.8045990460882,,107.080845657712,67.9826746556173
382,2011-05-14 11:04:05+00:00,101.615475441188,116.279110537571,67.709009636424,15.5321089772511,1.22258537680565,-12.8776234750474,-6.95534970386029,22.4470241013582,85.5111795319389,51.9317950907684
383,2011-06-15 11:03:50+00:00,129.487420349126,135.033227475224,87.6998396668794,44.4482828038503,28.9562504095209,20.5870147396918,,,113.594245521415,72.3376543028175
384,2011-07-25 11:08:00+00:00,125.848972997958,135.909499662327,89.0848823243165,39.6711693488773,19.9019857622607,18.858902822678,12.1059299792948,,107.139033595735,
385,2011-08-10 11:07:55+00:00,,,,,,15.3257824614635,9.04427592724,,93.1519153472494,
386,2011-08-18 11:03:20+00:00,,234.971520796068,170.561871701575,131.771052741099,91.2147916347139,,,,139.270650668962,96.4540736894158
387,2011-09-03 11:03:10+00:00,195.67924437672,215.612500662153,154.994369513262,108.446076180157,69.6288573035174,60.5382411546229,,,127.261662913426,
388,2011-09-19 11:02:57+00:00,163.854605510585,186.199635256748,122.904773366656,84.1458481183695,61.8498000435752,43.1088803220553,,,112.877751255879,76.4446134381647
389,2011-10-05 11:02:36+00:00,132.204516563568,148.090184126497,98.9956802407,63.6212031201867,28.4191294325918,19.7339448209204,14.7207967350181,,101.756682679764,63.523590704865
390,2011-10-13 11:07:45+00:00,158.172291734235,,,,47.840061548073,,,,,86.0729190649835
391,2011-10-29 11:07:52+00:00,,201.519160911531,133.669768885518,98.7561943591569,63.4169475165428,,,,112.568397008235,69.6334515414683
392,2011-11-06 11:02:13+00:00,91.817922339422,116.033742394003,62.8084939059787,15.3603318292888,-7.6662708135238,-18.8426912436696,-16.100700945025,18.6080121487005,72.7616042688929,36.0519375143067
393,2012-02-02 11:08:35+00:00,111.237259479313,144.483931722894,72.2176470598378,,13.5432717098302,-8.09482873800487,8.32963898446135,36.5245937473507,97.5082473662347,59.2837183643031
394,2012-02-18 11:08:39+00:00,117.581032812556,,,,13.5217628311167,,,44.326086941745,,76.0837801805765
395,2012-03-05 11:08:37+00:00,108.090631071621,,83.7791477077408,23.9137519512653,8.30367826785739,-9.58120688306472,,41.5562915902939,,72.2390333654789
396,2012-03-21 11:08:38+00:00,130.324749445216,,106.974134383966,47.946256655822,32.2934186501264,21.5177225279543,,,,91.0761153926003
397,2012-07-11 11:09:15+00:00,,177.179089615441,134.664733203705,,44.8196092845523,,,,116.548319808922,70.7708078593164
398,2012-09-13 11:09:56+00:00,166.663652404004,156.270559602966,94.4746667994006,,20.8114928722063,13.6228785511263,,,103.934142155405,56.7831468813527
399,2012-09-29 11:10:06+00:00,,175.595057694988,,,25.3404487187282,,,,106.254741536474,59.259116167919
400,2012-10-15 11:10:15+00:00,166.878372344551,166.994326131704,120.578233505271,63.7548593637236,29.852009077049,20.9760429448581,,,101.813665286018,
401,2012-12-02 11:10:29+00:00,,192.839521239604,,74.2855721892205,44.5519705961507,52.6750527682062,,,111.934024832276,
402,2013-01-03 11:10:41+00:00,,170.919015488028,113.513556937936,50.3746329702436,17.0365982055912,,,,148.699311746195,47.2311852101772
403,2013-03-24 11:10:34+00:00,,121.135001862698,48.1120594076165,6.96191674155715,-16.8202815293749,,-19.0444727756037,-3.75405198958326,67.6492005049572,15.7517508131819
404,2013-04-17 11:16:19+00:00,138.516330426969,143.950308234407,80.6592229547719,39.8408757674862,15.4889086309353,1.86852080606817,,36.3824692563093,88.5393527619341,46.6020531497313
405,2013-04-25 11:10:25+00:00,133.31544833739,136.227942060852,,40.0585756691988,11.4838199342191,-0.682492641145132,,28.4587258094578,84.7706937393692,51.2562746758452
406,2013-05-11 11:10:23+00:00,178.890447306524,169.453625359916,99.2182444039883,,19.9411571934151,24.5584409118134,,45.8980476551033,89.574681874173,81.8284580166257
407,2013-05-19 11:16:31+00:00,135.994178928126,139.307299227335,72.1171976979527,39.1248723059743,11.1380271227577,0.0513947418055185,,37.3732802247339,87.95664624034,34.9808705436003
408,2013-06-12 11:10:11+00:00,,168.766562650354,146.040083904225,74.6463841044707,62.6616921451118,,,,115.873056212954,68.7752243414546
409,2013-06-20 11:16:26+00:00,130.244038615662,131.808865104763,71.6175063940259,31.9749491773338,9.68372743099056,-8.3004275748772,,35.8047919874161,79.7652949266012,31.7903462664873
410,2013-06-28 11:10:04+00:00,,158.831746664161,162.162338525401,76.5147340138762,,26.0019618871362,,,128.185122917309,107.245500631161
411,2013-07-06 11:16:30+00:00,128.60261862615,134.254314441679,89.8302601895482,39.1080105709826,15.9021542001121,-2.11040202724758,10.5231718029258,43.5372479143738,92.3645203100742,44.72777648924
412,2013-07-22 11:16:28+00:00,131.609919301404,135.365268636802,83.6004490973679,37.9710446452801,17.7937898920671,1.31358972317842,,,93.3814984371989,54.329787899846
413,2013-07-30 11:09:46+00:00,135.044900988536,,99.581103870542,45.9410331085952,26.5424281133266,6.70054022346092,,,98.7281268628321,
414,2013-08-07 11:16:31+00:00,152.425273624099,146.182220064273,124.274603018487,62.8902842285722,29.3046317503195,23.6297925416043,,,110.065178085359,
415,2013-08-23 11:16:33+00:00,,198.66593247709,157.747442281969,86.7953643079516,79.4864752509833,,,,123.200148550105,76.4342469228369
416,2013-08-31 11:09:59+00:00,141.9649266612,131.476230400766,94.5634373147318,38.7167479502382,,6.1607428427219,,,94.9121985238549,58.6318946848865
417,2013-09-08 11:16:32+00:00,,198.268400153595,146.922728776019,88.8443693817709,84.7856396847997,51.6862117566801,,,123.541857681808,75.8014482947755
418,2013-09-16 11:10:10+00:00,133.028714936505,126.286701863883,88.2767388391895,27.2721718400222,,-6.26491712278958,,38.3173473784681,87.5300471665715,55.4140613595182
419,2013-10-10 11:16:24+00:00,187.696514224785,200.74276101009,129.673088612414,77.1675742719824,62.6748969134592,27.1068328430374,,,,87.6954937889985
420,2013-10-26 11:16:15+00:00,146.494834340213,149.625316284949,79.4438085663706,37.0591625682927,13.9281294976574,-5.60511085332184,6.17255109866113,30.7429057795178,78.9397026658194,44.9163657706711
421,2013-11-03 11:10:37+00:00,,154.773025399652,87.4053464859515,,16.0819867552151,-3.48331012323785,,33.433327363103,87.0101508785088,
422,2013-11-11 11:16:15+00:00,151.729084090463,155.310641283128,87.6171212301172,44.4441018573068,16.7328481090133,-3.82753371889606,,34.8171883917978,86.0955143045267,58.6846601278847
423,2013-11-27 11:16:07+00:00,160.78866735509,163.91257678997,99.9748998154313,60.9520786280359,31.1974713057269,14.5194021362832,17.2086437907365,51.7790748461087,94.2894755654271,74.4751805904369
424,2013-12-13 11:16:04+00:00,,,,,,,,18.2809869344003,64.8255209606756,37.1421807510614
425,2013-12-21 11:10:52+00:00,150.77151635083,,103.090916306574,44.202023647643,,8.42647161437372,,43.5533966651818,,59.590042778898
426,2013-12-29 11:15:56+00:00,120.923119774962,130.376230574691,71.6681660709463,19.5847968366032,9.08974162052797,-8.19540330811883,-9.03162750725616,8.42586249601921,66.7963133867402,40.2060909850573
427,2014-01-30 11:15:36+00:00,100.378565845186,127.580270383392,56.7122783307033,10.1744038458055,-10.7818788140944,-23.7013089459672,-10.6755679736826,18.9269166117851,70.9090234470306,38.1526973858195
428,2014-02-07 11:11:23+00:00,92.4535890208694,111.583166140848,48.4914798044331,4.66778818435422,-14.3456487390388,-37.3475858425717,-27.5843998555333,5.82902118316801,63.6229867668255,23.3449886725682
429,2014-03-11 11:11:19+00:00,106.494836664202,,56.8813969309331,2.47575568068881,-18.3415441315472,-26.3236159976221,-25.2299013282113,19.7293277560485,,36.569398866421
430,2014-03-19 11:14:57+00:00,133.513915490904,158.60128976358,75.562968250008,38.1355486366587,44.3777516215091,57.1826563174729,,,,
431,2014-05-14 11:11:50+00:00,104.848906404851,,81.7748001087162,15.8346763268274,-3.1077638056639,-8.35548788710355,,35.3081105930072,,49.0322659145294
432,2014-05-22 11:14:00+00:00,,116.63797005291,63.1660595393969,4.51055918262702,-18.2218833072023,,,,83.0733132144695,29.2553004340274
433,2014-05-30 11:11:54+00:00,159.062982649063,147.685088054961,124.983885436756,29.5853073330158,7.12398794595337,11.6782623213255,6.65453699117911,,,
434,2014-06-07 11:14:10+00:00,97.3995130875108,113.960144699637,60.9201987687202,3.30713519002074,-17.822948638703,-22.2750458911471,-22.3861367024104,14.761969479676,76.09818986597,31.0487937179933
435,2014-06-15 11:11:55+00:00,,,95.9460947399297,33.2100099624623,25.8880296035163,8.82324974982336,,50.3767596812726,,119.59309783351
436,2014-07-01 11:12:01+00:00,,,,,29.5909706402616,24.6569277361179,,,,
437,2014-07-09 11:14:22+00:00,104.419428396743,121.330281831187,64.6995794364225,9.27815397547825,-11.899986313175,-9.03761690351137,-8.2478539558438,20.467492680705,88.1654275302497,41.1841027263104
438,2014-07-17 11:12:02+00:00,,,138.286080974124,42.534803191522,17.2018226411332,,,,109.598878116076,
439,2014-08-10 11:14:33+00:00,124.376785537375,142.680323775877,76.5045477297006,22.0558830976581,11.0895401070364,-4.53999740690938,2.41836069716427,43.4793722930523,94.7979873334553,
440,2014-08-18 11:12:09+00:00,123.249356128197,149.692218310477,,19.8827587675885,9.98353688754397,-6.24429598288333,3.65793271324081,36.4976258710914,93.4520841514814,75.7661628853024
441,2014-09-11 11:14:39+00:00,143.623880250117,159.944550050073,144.575968565374,42.8786099689631,24.3507891461016,-35.5277165700522,,,,
442,2014-09-19 11:12:13+00:00,107.413442670422,118.591399371124,60.4327156664434,0.393822545793402,,-18.2796729766055,,14.683662532369,73.5158137053933,39.3124065705397
443,2014-10-05 11:12:26+00:00,,125.531676623089,64.5007300825297,2.11974142353239,-19.1252490466743,,-29.0404845383293,,79.5972465642409,33.823155127511
444,2014-10-29 11:14:40+00:00,125.865450365173,140.6657233604,95.7508101691319,37.6543710883619,14.0935906681599,8.76023482471545,,49.6111363568632,96.0028320774697,71.8201170489006
445,2014-11-14 11:14:44+00:00,102.780426734138,121.799255532905,70.4532621780853,7.92530497933328,-7.08150600779381,-13.8102898258574,-22.3484594520992,,80.2025234255389,44.5055256608209
446,2014-12-08 11:12:54+00:00,158.87197406402,,148.833477954801,40.1196281406015,48.3605564800041,9.40275306685243,,,,
447,2014-12-24 11:13:03+00:00,,160.228560692221,131.406288099651,39.8162381406496,24.8176308720025,,,,,88.9539346620943
448,2015-01-01 11:14:32+00:00,127.499178489241,140.019827852906,85.7350100062262,24.8509913999136,7.18923619650474,-5.39016286444771,2.66239864535134,34.8148089236824,92.3739917284162,67.6161798617094
449,2015-01-09 11:13:05+00:00,140.081031857202,,121.801879952078,45.1552435290448,32.6973903428581,21.1451298184208,,,,80.5325664066767
450,2015-01-25 11:13:07+00:00,172.635304367702,180.804682953236,163.322289482335,82.2198607256855,63.8214827662618,50.6502379121045,,,,100.967708286407
451,2015-02-18 11:14:19+00:00,133.957697244971,150.177516219761,95.6896159178074,33.0185249597883,14.1133530393751,2.57125648550463,5.91774380607393,31.6092913077454,110.88294496153,
452,2015-03-06 11:14:13+00:00,149.388116467036,172.334011353081,127.463525384543,107.034193028647,43.1014097538469,27.5701164302386,,,141.923008404905,
453,2015-03-14 11:13:27+00:00,,140.004617891838,,,,,,,100.699560290668,
454,2015-03-30 11:13:34+00:00,124.69334051578,144.648952536522,,53.671569704277,8.08806421140061,4.19617440111953,-2.16819530545738,25.8339123543558,95.7507223073282,
455,2015-04-23 11:13:51+00:00,162.711772476452,160.112543713965,163.239335193976,,,17.5366689078302,,,100.77278870721,86.1778025403308
456,2015-05-09 11:13:35+00:00,139.852259005255,160.418286499739,,,18.8103308568246,4.16655812596425,,,99.8111442031171,74.9503809981145
457,2015-05-17 11:13:58+00:00,126.264849060751,155.408153917081,95.6073006383118,45.2960767030191,14.4241261943141,4.48288691479012,,,99.7616744289048,
458,2015-05-25 11:13:34+00:00,150.134700393869,173.953430140598,,,46.0956676571183,22.6229679689853,,,109.702481659283,76.678599305015
459,2015-06-02 11:14:03+00:00,134.622024000498,160.616781704713,,57.1673934166548,33.3972095483747,14.4207516164703,13.754146018373,,93.6896146937879,72.6062145147465
460,2015-06-18 11:14:07+00:00,178.989494312691,214.55925718696,,,61.5126057511145,25.9150904209815,,,135.038377453281,
461,2015-06-26 11:13:50+00:00,127.062933055123,158.566051280002,103.03340002033,42.4477588036609,18.2262460321957,6.41917466810214,13.0443907210492,,100.012161489752,
462,2015-07-04 11:14:11+00:00,148.888917907662,223.237769186282,,100.461605435997,,43.1326037772594,,,122.297043412635,84.424105992442
463,2015-07-12 11:14:02+00:00,119.948877333767,155.332930758823,95.830494860699,37.3229095493554,15.1596551005709,0.546445653790591,,38.6298374269156,91.6664191401923,56.393360297005
464,2015-07-20 11:14:16+00:00,,,180.200260175634,,87.0968647846573,,,,140.19634803165,104.775877875924
465,2015-07-28 11:14:07+00:00,124.393471424084,160.089919707022,96.5233411013741,38.1549067469597,14.5285282882099,1.2503283524305,6.18654557467277,45.9520940346539,92.4963804209062,59.7387181403698
466,2015-08-05 11:14:19+00:00,133.530058233505,,172.869679473134,,,49.5823946017933,,,,79.3013215979622
467,2015-08-13 11:14:12+00:00,,,,,,,,,,
468,2015-08-21 11:14:22+00:00,206.405813639364,225.450226428582,162.26947292314,102.115615881545,,57.354273024257,,,128.673676063287,85.0848368660296
469,2015-08-29 11:14:19+00:00,139.662758975404,173.869777979483,109.281917030375,60.0387791611459,41.546298507447,21.1997941405144,,52.1226575897936,95.6960823262995,59.928396443887
470,2015-09-22 11:14:28+00:00,148.922306925148,176.559018180997,,58.3813092405804,28.299310871795,14.2344695353934,17.2256118114117,,100.663506477622,
471,2015-09-30 11:14:31+00:00,,218.214783533617,174.651558364673,115.419003384388,71.1465527780002,30.4992460799949,,,138.790558235389,
472,2015-10-08 11:14:34+00:00,123.678029469421,152.234028664124,96.5774312772815,36.1419409390733,15.317182600972,-8.58647386152952,3.17915472418142,23.5693887432577,,50.5285268920132
473,2015-11-09 11:15:07+00:00,138.777541720389,161.364906183448,95.0105655428945,40.878074598609,,3.12715686027353,4.74157535983348,36.0288668400417,90.9790550249546,55.6199279590147
474,2015-11-17 11:14:38+00:00,171.770670509645,235.410460359823,104.0127401863,100.976935245213,35.7837027141901,20.6290881031945,,,135.195910888455,107.341520658061
475,2015-12-03 11:14:39+00:00,151.750144048359,193.463079387715,108.966567826074,55.9203445960717,38.5576396364461,22.1883523599216,13.6377668436276,52.7166112785186,111.535969324591,
476,2016-01-12 11:16:06+00:00,,,,,,,,,,
477,2016-01-20 11:14:36+00:00,112.019087040681,116.908436007414,60.0831456402826,15.0031611512932,-14.4569013294578,-32.6070747138474,-33.4607135076976,14.176448094754,67.1989614204961,29.5246375932966
478,2016-01-28 11:16:17+00:00,,,,35.3115648019125,15.02348838474,-20.9369731794986,-11.7551103675755,23.8775207156178,89.7937660716766,44.0698310423527
479,2016-02-21 11:14:24+00:00,127.683544900453,130.685498312994,86.5299964035159,34.4888976177443,11.6516650911384,-14.8082160851483,-17.1984913568712,28.4918484312146,86.4735517737787,44.3887975632104
480,2016-02-29 11:16:27+00:00,,164.20826703546,107.104808022026,64.2135960766994,22.043554248986,,5.02311143161761,,,
481,2016-03-08 11:14:23+00:00,133.627387006333,146.042606975682,94.308672547864,47.6321352606665,13.8323962454907,-3.15636340113539,-4.10383287031077,37.3788528090999,91.6744725220105,60.5924273402123
482,2016-03-24 11:14:15+00:00,145.16953274557,175.147411012595,100.551043125288,54.2024348109792,18.9701440353713,-3.06763289636628,3.98472848933405,38.6612549698237,100.366283892143,69.7913465951838
483,2016-04-01 11:16:41+00:00,139.141001550008,155.66143857008,,48.566023474109,13.2505050475584,-5.82061191510001,1.28071061154879,42.02324223601,90.6471029370041,
484,2016-04-17 11:16:48+00:00,121.604192378606,125.848707803157,,25.0103801829484,-11.6878234407416,-20.2784680473569,-12.6876623713919,,64.2747704212868,
485,2016-04-25 11:14:01+00:00,193.679758364737,197.104749267159,149.349601730234,138.566878172839,76.6147688754296,44.21433476766,,,,
486,2016-05-03 11:16:53+00:00,123.822441805935,125.99085664983,,29.7937627239747,-5.370444134481,-17.8703691703698,-20.2057052671764,,85.9255833119735,
487,2016-05-19 11:16:55+00:00,124.672701192801,,82.8963917732985,33.2887305626753,6.75038647020477,-6.10045589712565,,25.2058417551403,,50.2252578567681
488,2016-06-12 11:14:12+00:00,142.376993551793,155.454522542115,105.827080355292,56.2799657633381,16.4615743523895,17.6551565422177,,49.5146027758557,99.534824168792,
489,2016-06-20 11:17:04+00:00,151.836993787377,160.91563388718,124.523129240579,66.2551269357573,34.5668768408401,25.9520773865841,,59.3475723435816,,71.8517545571223
490,2016-06-28 11:14:20+00:00,128.91480246691,144.934224873552,95.2415979276472,44.0885591083628,15.2253362444266,6.33032301172761,9.08547412542173,43.9370109233345,93.2244116259884,59.5561805031259
491,2016-07-06 11:17:04+00:00,170.12496941608,,145.745327990886,114.628916883254,50.5593588209515,45.3503118242546,,,,113.785491377184
492,2016-07-14 11:14:27+00:00,127.818083494948,146.998753841629,94.9069089415471,42.6718077317184,14.9145722436359,4.99404450538601,9.39435966354649,48.7215991314285,92.0383029318662,60.0712523300262
493,2016-07-22 11:17:06+00:00,172.838211400975,195.608274527917,150.495485055906,112.204847585259,64.7169343606807,,,,,
494,2016-08-07 11:17:08+00:00,,,173.944575841653,115.812078085114,,,,,,
495,2016-08-15 11:14:35+00:00,125.986630829016,140.9157450244,98.2309668770869,37.3718256682245,13.1890974002837,3.15256029126487,,38.7354699832996,90.8567322879351,51.5566874978671
496,2016-08-23 11:17:10+00:00,,215.277139461352,165.471549311121,,,,,,,121.029800362424
497,2016-08-31 11:14:42+00:00,139.784361290475,160.215795298432,119.709392882695,39.6048389430387,14.341992012994,10.0707013562401,,,122.452491590061,91.0045887558182
498,2016-09-08 11:17:13+00:00,,189.63842888244,124.950398897143,88.1579915028102,51.1116991854424,,,,116.667987520848,83.9921512486802
499,2016-09-16 11:14:45+00:00,,160.216595881163,103.857478479789,47.1477962469192,,,23.0742456018305,,118.233767280209,
500,2016-09-24 11:17:15+00:00,155.021518283611,154.678121536805,96.1475406684306,39.9640055827058,,7.62786794052128,10.5720564407704,,110.761647254122,
501,2016-10-02 11:14:46+00:00,169.400214505791,206.727574213519,125.973448889593,93.2183020463364,50.9215170957201,26.0286675135757,,,139.168222215101,103.068812243622
502,2016-11-19 11:14:51+00:00,162.144312300625,170.789392116238,,53.1303996224092,20.0280943602801,15.7963180569489,,,102.93851533613,85.1884896353723
503,2016-11-27 11:17:02+00:00,140.805721457112,155.266552961808,,41.4269651909716,7.00960907407562,,,,,
504,2016-12-05 11:14:50+00:00,164.791170723662,182.239107351737,102.482589361798,60.5846055846276,19.8293634165617,15.6215094884609,21.5995206498275,,99.3970887035752,
505,2016-12-13 11:16:58+00:00,,,,,,,9.88599347938783,49.136995124661,,
506,2016-12-21 11:14:45+00:00,139.135239076606,153.400331348903,89.7127077068912,38.0924518261441,11.6964224552347,0.433578935037555,,44.6330286541844,92.5063518063155,59.6250376074185
507,2016-12-29 11:16:51+00:00,,185.863764432173,108.74320072711,72.1461014988856,27.3241205024384,,,,117.236168066084,83.7636381523266
508,2017-01-14 11:16:40+00:00,,217.189351203315,165.612541216192,91.3243063567781,22.6689080723899,,,,134.262388309026,123.535043960839
509,2017-01-22 11:14:38+00:00,124.53054737458,135.000510310106,71.6281471175644,22.1651019004827,-8.45468071825227,-25.9802683642247,-18.6445096375234,,66.7995029982581,40.5000085692432
510,2017-03-11 11:14:16+00:00,,140.97814379865,83.9774191541888,35.8081752890633,,,,,,
511,2017-03-19 11:16:42+00:00,136.695603939566,162.808657547371,95.9967422094415,,21.9227279124016,5.4122058946923,,45.0902466159918,,53.5384125664981
512,2017-04-04 11:16:46+00:00,108.76153018388,136.916275339793,63.1698858850556,,5.74757072575528,-14.2937154954949,,33.1849692636796,88.3207297163706,40.3531745923677
513,2017-04-12 11:14:00+00:00,168.781097332269,185.277916808596,114.596420209773,,35.2058022024187,,,,,72.3980511161178
514,2017-04-20 11:16:54+00:00,128.828158081565,151.835736857612,,36.9875367799373,14.0924059712263,2.93332839308467,,,89.5025005339881,57.9064298106525
515,2017-04-28 11:13:49+00:00,,207.04567607419,137.595145270687,45.9678701481796,82.1300818761741,,,,,
516,2017-05-06 11:16:58+00:00,95.4281958925636,,57.8804220126493,4.33030645719644,-9.5868285791572,-29.4545930884981,-10.8091992661186,,,38.3929873696112
517,2017-05-22 11:17:01+00:00,114.337251102547,127.69589493922,60.9964950642276,9.79772369679521,,-12.4594062316712,,36.988570204019,63.8419958269997,35.7465554973765
518,2017-05-30 11:14:06+00:00,,,,,,,,,,
519,2017-06-07 11:17:06+00:00,131.982956778877,152.601991923921,77.4226405198305,,16.3205402692738,-0.695221000716165,16.0987848977517,,91.5566488272852,55.7998414917908
520,2017-06-15 11:14:13+00:00,162.526404858362,184.747701192038,106.669819579117,68.4031075830057,34.6656588241957,14.7988599437116,,,,78.1952684941066
521,2017-06-23 11:17:09+00:00,128.26609749554,151.555539167569,85.8010443130837,41.6801664246839,17.5670284066266,-4.97781472088598,,,,59.2755250182236
522,2017-07-01 11:14:17+00:00,143.87848293165,162.143627666879,93.7349581908843,49.8867994324958,20.424160477352,12.8619944974607,,,97.2227014666248,
523,2017-07-09 11:17:10+00:00,,,,,,,,,102.913695164251,71.6815115915065
524,2017-07-17 11:14:21+00:00,150.175912283952,162.189984746694,90.3256629802398,48.0249014063345,20.6301292035742,5.76936455463461,,,91.5002139710119,68.3964556572938
525,2017-07-25 11:17:10+00:00,,,145.357128669169,119.175225394056,51.6026527530771,,,,,102.262014721836
526,2017-08-02 11:14:29+00:00,139.396706235925,162.390164723709,90.0634778848685,39.2817247389699,17.1667030708298,11.3903758468288,16.017507763498,,89.391944739864,
527,2017-08-10 11:17:07+00:00,,202.618658213372,146.641058471441,114.539477558206,48.3169521395612,,,,,85.9340597681868
528,2017-08-18 11:14:34+00:00,128.24231089714,157.078122153427,90.2356887835942,37.514574850659,13.4573712948777,3.71940752269846,12.0703930552294,,89.8573367030825,59.6034554092815
529,2017-08-26 11:17:07+00:00,,,,,,,,,,
530,2017-09-11 11:17:06+00:00,,,142.701568029296,,96.8684156907746,,,,,124.780089914727
531,2017-09-19 11:14:40+00:00,136.329652141533,159.560190754158,,,21.388089888741,,,,121.448652263994,69.5433133394194
532,2017-09-27 11:17:06+00:00,161.738450874417,,108.552012080696,69.605670164289,43.5524842046886,,,,,87.3807881449421
533,2017-10-05 11:14:46+00:00,151.566385216273,165.299250360426,,,,,,,121.743532943061,
534,2017-10-13 11:17:08+00:00,145.666122818492,,100.432245311599,55.6246716636369,25.0559493018658,15.954363167479,,,,
535,2017-10-21 11:14:49+00:00,,,,,50.3778289516196,21.1279764599843,,,113.205068902388,68.2862903873395
536,2017-10-29 11:17:09+00:00,,162.291143823175,96.3817682031613,57.8617866212612,21.0703902960164,,,,103.478567524011,
537,2017-11-06 11:14:48+00:00,,199.690784336379,153.360946754266,96.388425775838,67.4952010434182,45.2786380918418,,,143.76354509721,92.6885359367008
538,2017-11-14 11:17:06+00:00,129.452303056035,158.107935084888,,38.7860934161371,16.2187185686585,-5.2914902583967,,,92.5378324141836,52.7424203788498
