,dates,ATMC_1,ATMC_2,ATMC_3,ATMC_4,ATMC_5,ATMC_6,ATMC_7,ATMC_8,ATMC_9,ATMC_10
820,2020-09-11 11:30:46+00:00,,,,124.961760957152,101.930590175366,124.092311316214,,165.733688086299,149.699279968839,158.072926223722
821,2020-09-19 10:40:08+00:00,,157.34994464035,,125.272073024312,101.853708472207,118.846598514136,,,145.896484871316,150.447570446683
822,2020-09-21 11:30:46+00:00,,171.091539403399,,133.107834408963,117.322886210849,,,175.44745886495,159.476574042094,162.766171201317
823,2020-09-26 11:30:49+00:00,160.01693263621,158.206143406897,165.262964852408,121.476777410089,100.15154439256,118.039593098239,132.903226323018,158.148910036518,149.867642685719,145.826629917848
824,2020-09-27 11:14:49+00:00,,,,,,,,,,
825,2020-10-06 11:30:49+00:00,167.400292060046,171.298437942106,,132.331464117723,111.339281877502,,,172.235998478145,156.186976673855,162.65133687722
826,2020-10-11 11:30:47+00:00,163.575615071659,168.39806123715,,131.164136635847,110.376209082144,,,172.844311924933,158.14386154,161.742164546776
827,2020-10-13 11:14:51+00:00,149.079359928168,156.994805431842,,116.262821336694,100.773983585314,119.132340312984,125.917902794242,158.471461792954,142.726951615757,149.386629992816
828,2020-10-16 11:30:49+00:00,155.889334920136,160.573987576902,167.224077680604,124.144212532139,106.292143036739,124.19062022429,,165.232948616049,151.295959468253,154.401939442635
829,2020-10-21 10:38:05+00:00,,134.510167523011,145.610077992502,,84.9554260261462,93.3477797050087,,117.819211959015,122.401417230676,135.132418916659
830,2020-10-21 11:30:47+00:00,149.720361464861,142.998432681392,151.392060860677,115.325706145793,95.0878767861309,102.653412868825,118.367872072359,142.976365712835,128.690245795475,135.79939655382
831,2020-10-26 11:30:49+00:00,115.977610595818,123.885010654365,125.549921019415,89.7062303823258,68.6799290960189,82.1307667281665,97.2662017072156,125.228050051651,109.796596420908,112.579059915562
832,2020-10-29 11:14:50+00:00,127.869215595429,133.988417257481,132.797113956524,92.7701199809128,76.904442172694,92.8543713936788,107.113378883637,136.074714287008,120.778749003357,118.638939454369
833,2020-11-05 11:30:48+00:00,,,,123.833687725311,,,120.403251788562,159.56267415728,,
834,2020-11-10 11:30:45+00:00,156.758814897847,156.625117564509,162.740254392778,121.00089255036,102.143894741837,111.883125329875,124.921159909214,163.249745527512,146.290638754729,146.17044371014
835,2020-11-15 11:30:47+00:00,134.628178767722,134.581657483876,141.650456404175,102.3086566457,86.4576914563912,96.7062767156947,113.425876017644,139.023145587022,,128.818848579371
836,2020-11-20 11:30:44+00:00,157.530620634618,161.069751219713,170.455648722052,127.427170282325,118.198915997826,,,173.197092377431,154.479993633182,159.148022751357
837,2020-11-22 10:35:53+00:00,139.050775768374,,146.673901060389,104.819269899529,92.6812316023377,99.9540776774959,119.124651707433,148.627701713487,131.92394867437,128.679498069846
838,2020-12-05 11:30:42+00:00,,,154.471647896849,118.216015858315,103.78111755213,118.425034077494,126.205010983687,155.72131358121,141.376443794634,
839,2020-12-15 11:30:41+00:00,132.466300050722,137.836610119758,144.158948392388,107.943873241791,88.9176138752303,100.747109328463,113.201755322703,141.918639798594,121.162964319316,128.568681135303
840,2020-12-20 11:30:39+00:00,149.551166145929,153.178362518248,161.192986871694,125.299054719295,104.036845070845,118.32961810977,131.539833025261,161.047319568224,146.341949846337,143.707343961208
841,2020-12-24 10:33:31+00:00,,,,,,,,,,
842,2020-12-30 11:30:41+00:00,158.823304173116,163.104837820492,,132.728280029104,107.347837133439,,,171.264905437813,153.689863502562,155.073680870228
843,2021-01-01 11:14:47+00:00,,,,,,,,172.480456934403,156.559888198912,154.966393806368
844,2021-01-04 11:30:47+00:00,,,,,,,,,,
845,2021-01-14 11:30:44+00:00,160.189350248856,163.002243388038,,132.850394517318,109.273995581536,,132.772569021172,164.058584062589,155.258191224538,155.933823660817
846,2021-01-17 11:14:40+00:00,158.421641451363,157.951717123632,,130.039991833445,109.639429122909,,,168.052416548669,151.06821054568,153.189800762916
847,2021-02-13 11:30:42+00:00,146.239369764876,150.520731022034,162.826909391108,115.383823602226,94.5768307279813,115.20849375482,125.904837934578,156.166478773605,145.267198609124,145.742751086301
848,2021-02-28 11:30:42+00:00,159.235272995083,161.07118628327,164.624387015841,118.796207553518,95.3166094427972,120.82285207031,127.010866455357,162.900322044993,148.041948173405,145.42777372594
849,2021-03-06 11:14:27+00:00,139.966568354006,145.97611090396,152.628096554256,109.380905119469,87.3019323909514,100.89229889145,113.496962673105,147.072527635491,136.918383730538,129.456439975023
850,2021-03-14 10:27:37+00:00,160.740106646181,163.929489415716,,120.674261709897,103.682109798928,,130.787590494452,168.268402934034,,148.32001913068
851,2021-03-15 11:30:43+00:00,165.426177111796,170.728407971024,,134.141330210164,110.787640116854,,,171.551871789519,163.241880137555,157.813645894141
852,2021-03-20 11:30:43+00:00,159.088030664091,164.046543143432,,130.405921510031,104.770800875675,,,164.955845015039,155.038936035925,153.817545931563
853,2021-03-22 11:14:19+00:00,153.715274712195,158.645761595499,,120.121790916715,102.28993899623,120.936453892338,127.017625724727,160.567929390221,148.206421085584,142.859214445885
854,2021-03-25 11:30:42+00:00,147.894168044578,152.252499747258,161.934016542738,123.378840866634,100.3510851501,118.301124392098,126.981666427693,157.39021425429,144.785313153279,143.315193646809
855,2021-04-04 11:30:40+00:00,149.928262350384,151.587888957063,160.404725468499,117.234575039294,89.656372125109,112.021538449692,119.911039670487,152.618689549235,143.603097671987,135.970698380596
856,2021-04-09 11:30:40+00:00,144.364828096221,147.930378135313,,,,,,,,
857,2021-04-19 11:30:38+00:00,157.143370560861,162.616489797069,,128.443942719728,105.385926577288,124.555107167659,,166.230455066532,154.271885172107,147.66097430909
858,2021-05-01 10:23:39+00:00,152.915213357746,152.341536133978,,,,123.213256792616,128.764798976334,,,145.487870138079
859,2021-05-04 11:30:42+00:00,152.778968662664,157.409670798118,168.877850353859,121.707438359328,99.0277074423534,122.772080051531,127.89914821096,160.737088343263,153.396084590907,149.471772750987
860,2021-05-19 11:30:43+00:00,,,,,,,,,,
861,2021-05-25 11:14:12+00:00,139.45883419826,142.713344640524,156.498967711349,111.846104127639,92.1596662672518,113.526517498552,122.401730726513,150.399597092457,144.45728336896,141.524447088713
862,2021-05-29 11:30:44+00:00,158.868530172425,165.998310847164,,131.453365292585,107.553795617315,,,171.33969192976,166.293620231246,157.098066860146
863,2021-06-03 11:30:44+00:00,145.372724330714,153.648814247615,167.44746245819,,,,,160.479741303487,,144.506293634278
864,2021-06-08 11:30:44+00:00,153.030878072972,159.835045599858,,126.648993654071,104.240011810039,,,165.246703621308,154.930879002256,150.6233579028
865,2021-06-10 11:14:19+00:00,,,,,,,125.612032222713,164.073789286098,149.462756857115,155.102287140495
866,2021-06-13 11:30:44+00:00,154.868287051755,158.293768239344,170.433262658905,124.552928282309,103.154781835288,,,166.924708028508,154.513509247033,152.520971003022
867,2021-06-23 11:30:44+00:00,147.476510566647,150.766847656881,164.134272968821,120.896339090461,95.3972646175024,117.457443834141,122.920895521356,156.514768416397,147.482649916131,143.284714856552
868,2021-06-26 11:14:24+00:00,,,,,,,,167.643321624573,159.900708060063,154.365526690355
869,2021-06-28 11:30:44+00:00,158.355264824946,163.840997013414,,129.144080690018,106.425390598118,,,172.370409011049,164.961764942015,158.487638527
870,2021-07-04 10:18:19+00:00,,150.834250320485,158.683662213686,119.768952366615,67.5686228542209,113.699850142784,123.666758240592,,146.913181221496,139.194378109483
871,2021-07-08 11:30:45+00:00,152.761965779799,161.2652694649,,126.868956916899,103.300697667011,,,160.164071776732,155.313479940245,152.34546913892
872,2021-07-12 11:14:25+00:00,147.214528126237,154.629771329893,,118.12873527892,101.599303596207,,133.326048812159,165.301015569238,158.062024714409,154.350816706965
873,2021-07-13 11:30:47+00:00,157.617060568788,165.336604154076,,130.282397553191,106.301114954961,,,170.432364666401,163.276366847543,158.692317437474
874,2021-07-18 11:30:45+00:00,150.184143541797,157.079520376175,169.220604452522,122.435715593996,97.935811269905,123.1614772003,,162.104676813702,151.319890392127,150.459173908164
875,2021-07-20 10:16:56+00:00,142.832402132395,142.520228072356,152.709805260497,108.613097602516,95.1308080626589,,,,,
876,2021-07-23 11:30:47+00:00,152.750165821812,159.78390437745,169.542247320134,123.932955151484,98.4556627601605,119.053018490333,,159.863145308496,156.792658811918,150.765780606758
877,2021-07-28 11:14:32+00:00,153.065633848548,160.383736444614,,121.33419448253,102.538848963844,,,166.582308408321,160.9414330462,155.584239641668
878,2021-07-28 11:30:45+00:00,159.947290652023,169.168051736592,,136.490972371857,109.714434993634,,,174.176691079442,168.721456201705,163.542725143407
879,2021-08-02 11:30:47+00:00,153.147738529747,165.989655640222,,132.256727009888,105.930061591445,,,166.942996376173,159.872090027178,156.441070749808
880,2021-08-05 10:15:32+00:00,133.770280272419,157.339320762076,,,97.4949555138998,,,161.256882258434,150.848928010245,153.612669922528
881,2021-08-07 11:30:44+00:00,146.278020134758,151.075442689885,163.93142285498,121.26235787076,94.2696562489985,117.976441712923,128.413863433028,148.39096227216,,
882,2021-08-12 11:30:46+00:00,161.095646693811,167.402724785353,,133.842289105054,109.51552728257,,,179.475723448891,169.148574605202,163.968111737164
883,2021-08-13 11:14:39+00:00,,,,127.745426630173,102.990848195634,,,171.005643065537,159.951246815514,154.109557100356
884,2021-08-17 11:30:43+00:00,156.329229267615,164.129250701647,,132.927271471253,106.775313329655,,,173.110899797964,162.294921816769,160.206175899283
885,2021-08-21 10:14:08+00:00,150.085975379207,155.350998122082,,115.118345344138,100.724414743524,,,166.231092692384,,152.167485544316
886,2021-08-22 11:30:46+00:00,148.22065671233,156.281713581231,166.673662593486,120.447431628026,102.101263572794,122.600542157043,,159.137172805396,152.36189815626,149.871324862444
887,2021-08-27 11:30:41+00:00,157.802301702357,165.609691720725,,127.420022496741,105.721185211134,,,169.442428593758,162.641928847869,157.450275312038
888,2021-08-29 11:14:43+00:00,143.42043991249,160.743543244985,,126.498581719358,101.745706311295,,,164.389176808073,153.091663890746,155.040547289675
889,2021-09-11 11:30:44+00:00,152.333994663884,153.99189882862,167.557884894588,123.932009554735,97.7072979654704,121.012670755119,,165.930981083967,159.119983596695,154.078945552242
890,2021-09-16 11:30:39+00:00,139.748448060878,142.598489307853,153.705549457689,109.027801858394,83.595073271562,109.631859570008,,,,
891,2021-09-21 11:30:46+00:00,152.122016346123,158.992597791432,,126.661723920301,104.434320625628,,,167.347155653612,158.866581211578,158.607036262481
892,2021-09-22 10:11:19+00:00,,,,130.335488297643,109.800797249546,,,180.293778253793,156.302740734995,153.609699013885
893,2021-09-26 11:30:42+00:00,161.797043237811,168.174348777714,,132.67354586207,109.279478469185,,,177.254214821187,165.327040839255,164.050345181142
894,2021-09-30 11:14:52+00:00,151.418323671457,158.574496166165,,119.063172629164,99.7447083075933,,,165.081508383622,155.859025149576,154.144613431792
895,2021-10-01 11:30:48+00:00,155.228693785256,163.930201668382,,127.302174892416,105.627073521811,,,171.018691192516,160.779584096271,157.728750141242
896,2021-10-08 10:09:54+00:00,,161.733435445209,,132.250922820507,,,,,159.496977565662,157.523886974102
897,2021-10-11 11:30:49+00:00,159.849521094852,163.890132859577,,130.933881612357,105.636976328642,,,173.724437995007,162.618051914058,159.876431876885
898,2021-10-24 10:08:28+00:00,149.637670854905,164.409072458549,,121.781383955497,100.151343014952,,,167.120396599706,165.953139663435,154.118803239785
899,2021-10-26 11:30:45+00:00,160.472667230629,165.550934347092,,131.32776780637,104.220251190579,,,175.190693441711,166.107965727193,160.683888202235
900,2021-11-05 11:30:44+00:00,152.151395025377,156.442828122313,167.321427895152,123.872111826347,101.626978300683,,,159.942957778103,158.975997478597,159.617768409214
901,2021-11-09 10:06:58+00:00,148.377848455845,163.421692597164,,,90.8620746293213,,,149.039994005345,152.35118778234,
902,2021-11-10 11:30:46+00:00,163.44202728358,167.071434608203,,124.445174100165,101.640994901207,,,163.034699315875,161.619173307974,161.710976174848
903,2021-11-15 11:30:42+00:00,132.415320677593,141.610986457528,147.151989889283,103.441051059009,75.9088456386917,95.1691107766524,113.201271486256,132.0999704123,128.858942284836,121.629922161585
904,2021-11-17 11:14:51+00:00,,,153.539446045619,115.895604268692,,,,,145.898321670322,142.795416495147
905,2021-11-30 11:30:43+00:00,142.391645935776,144.590326418411,154.402936522277,111.00266140841,88.6343072148011,110.269072123359,120.231903822757,148.75468406963,131.550356513606,138.531683791313
906,2021-12-03 11:14:52+00:00,142.878467073398,149.997688908625,,117.51912034685,96.2880299021099,118.955181543449,127.381513684717,155.802799203716,146.862433487363,148.615742102894
907,2021-12-11 10:03:54+00:00,,142.680330992542,156.637712052733,117.032877079762,,107.987628744515,121.448252880167,,139.195124267143,142.600367843429
908,2021-12-11 11:14:51+00:00,143.482975917845,150.514406668306,,115.842597292151,92.061719293989,117.745068658033,126.744716537042,155.202240823294,143.93624794748,148.364625753314
909,2021-12-19 11:14:50+00:00,149.814707847739,150.37362664133,,115.942656390534,92.4104478285372,119.831625008864,132.869288729972,161.546785147936,149.890278896802,142.322695406979
910,2022-01-09 11:30:45+00:00,,,,,,,,,,
911,2022-01-12 10:00:47+00:00,,,156.823876936152,,75.8498070642641,,,138.679750449059,133.702223992647,122.465520397568
912,2022-01-12 11:14:45+00:00,137.967369543859,137.775110606967,153.32455961683,110.404065934385,82.726657297492,100.381766247285,116.381933406104,143.701848933653,137.444788202481,132.768522927582
913,2022-01-19 11:30:44+00:00,162.071392227282,160.180698351322,,120.049860799976,97.3679670591906,118.812731822148,,168.951545749208,157.904743304675,154.946615929722
914,2022-01-20 11:14:42+00:00,155.177112320209,154.634746906344,,115.346038585675,93.1948190193241,118.625602555631,132.265835003019,166.984478568471,153.001331292277,154.879186331128
915,2022-01-24 11:30:38+00:00,153.272332289411,151.223014220555,163.920360140887,114.270779152006,90.3113006455694,111.818483993577,124.178838545909,162.539827791302,146.040192199703,137.436975484019
916,2022-01-28 09:59:14+00:00,141.887203598521,143.650894066496,,108.795652534704,84.7545435546149,105.418637749305,112.453061087302,144.588649609698,143.301790154546,
917,2022-01-28 11:14:47+00:00,141.269865215769,147.089727899049,161.381968570861,112.168990188589,90.4739641068816,106.853083632865,117.557869705526,156.418480192353,144.646676411498,138.180728110158
918,2022-01-29 11:30:44+00:00,146.226573834751,146.19256496068,159.402841517166,111.608432431816,87.21632170766,107.936325293033,121.257174524089,157.211783192874,146.072835569623,140.298002235663
919,2022-02-05 11:14:38+00:00,164.498647116528,160.518278933978,,121.32463274136,102.156562406703,,,174.235473864455,157.550418243901,154.474520399168
920,2022-02-08 11:30:43+00:00,158.517076029987,158.249480032693,170.811301524681,122.487509369755,98.2683821758575,118.127202214247,130.442201915525,166.794734352153,156.028003764741,150.44015542361
921,2022-02-21 11:14:32+00:00,160.290596304121,162.679385788086,,119.101512141485,99.8020434436714,,,170.5829099096,157.523907318858,155.306879604219
922,2022-02-28 11:30:47+00:00,149.93286682219,150.08982829685,159.962961878484,114.410610225843,89.7745880186724,113.125207696906,123.528374275252,147.386481440876,146.568335995209,133.169032080777
923,2022-03-10 09:49:23+00:00,,,,,,,,,,
924,2022-03-20 11:30:47+00:00,136.174918391523,118.908710123017,131.536732058385,87.7993594034261,60.3264945062756,,,,,
925,2022-03-30 11:30:46+00:00,,,,,,,,,,130.150079375183
926,2022-04-02 09:52:56+00:00,155.680022349519,156.367167140083,,,91.4294055627929,,,168.60829007939,162.438056613112,
927,2022-04-02 11:14:28+00:00,159.322759187667,158.437208147454,,116.878854034211,93.6048709868569,,133.874833925974,165.905126761985,156.64494693513,154.833191306292
928,2022-04-04 11:30:40+00:00,,,,,,,,,,
929,2022-04-10 11:14:20+00:00,146.43149688123,143.332445678294,160.457086123683,112.486225661704,82.9737094660052,109.261979250066,122.432664257227,150.963417999921,142.818813453294,139.751978375395
930,2022-04-14 11:30:40+00:00,152.972275022229,156.24512149124,165.112676179324,115.592174508041,87.6959388930745,110.309644608742,118.785725664894,154.783497362863,142.898298600493,141.635714070544
931,2022-04-18 11:14:19+00:00,155.147897370913,158.70478172555,,116.47512338093,90.3073871838865,118.270973033226,131.531046618919,163.681510061536,152.025045634406,154.163724532693
932,2022-04-19 11:30:48+00:00,167.217052815895,169.562794628426,,130.404155049976,100.59634499553,,,174.252040782335,163.224920849134,159.879507519356
933,2022-04-24 11:30:37+00:00,139.017874142226,143.346811257076,149.968114147649,103.119608245128,71.07139341019,101.695230830307,110.18205088696,146.160835167129,135.032879200871,132.042498062891
934,2022-04-29 11:30:49+00:00,148.878196718371,153.893101261966,160.983310666469,112.19611763539,82.3324343598205,106.453941127512,117.720367751961,150.545503269539,141.953885434055,141.378853483755
935,2022-05-04 11:14:14+00:00,,166.707036511878,,120.18668386924,99.3626513868849,,,171.853973903485,155.210982844526,155.364344318554
936,2022-05-04 11:30:39+00:00,167.014065334824,175.390261204578,,132.849632752461,105.859289649146,,,177.934500851334,161.854626756275,160.162751706541
937,2022-05-09 11:30:51+00:00,,,,,,,,,,
938,2022-05-12 11:14:25+00:00,140.056861107127,141.230730818766,158.650813697627,,,,,146.344811735254,137.904236505203,137.95715080931
939,2022-05-14 11:30:42+00:00,149.438883716628,151.409274185234,162.109397555984,115.650705646106,89.2810813211123,112.907590439037,121.496210747401,157.224927189907,145.864722107652,143.889206691087
940,2022-05-17 09:44:51+00:00,153.257019762661,152.20934365373,162.480977045835,,91.2991443955179,119.569216300265,,168.322435873187,150.310455949264,
941,2022-05-24 11:30:44+00:00,,,,,,,,,,
942,2022-06-03 09:44:03+00:00,150.723393053537,152.915841253603,156.029519707291,,83.8290620404639,104.527192622792,117.700917456448,157.32029743164,141.425729225575,135.066415833277
943,2022-06-05 11:14:03+00:00,,,,,84.3673816579585,113.825478238589,,,,
944,2022-06-08 11:30:52+00:00,152.129881021004,154.570965710906,163.145587495827,113.737104334067,82.1914163673561,106.415481227886,120.402397320646,150.869363136066,141.31669237201,138.145524671362
945,2022-06-13 11:14:40+00:00,,,,,,,,,,
946,2022-06-13 11:30:47+00:00,146.613057288999,149.086155694436,159.844582094617,112.42051330949,81.9814853018818,105.345317127198,114.233726950231,149.242379549444,136.778390742124,134.860072381505
947,2022-06-18 11:30:55+00:00,147.481016305703,155.422008843129,163.038109092096,113.853033773541,89.0013663350395,115.483150506062,,165.306498622593,150.278231321741,147.730868760076
948,2022-06-28 11:30:56+00:00,153.746515008627,158.172397573372,168.258132526985,120.794940229574,90.7754696051812,115.231121821403,125.753965016491,161.618212318282,148.632956018463,148.192627088953
949,2022-06-29 11:14:45+00:00,,,,,,,,,,
950,2022-07-03 11:30:49+00:00,,,,,,,,,,
951,2022-07-07 09:41:57+00:00,138.74165960454,140.294620637634,,,83.8576497133799,103.255245234725,129.336339878661,151.245917528169,140.540358802195,146.464044038361
952,2022-07-07 11:14:21+00:00,153.81509167418,157.806981590604,,119.477321227374,90.2148691296344,115.093728705986,124.733557315748,162.425440554461,147.58603580888,150.869597295555
953,2022-07-08 11:30:56+00:00,158.19384605496,162.428661214498,,123.952648261045,94.2877763524603,121.31172409864,130.770990964244,166.13877005389,152.905074266063,154.401216291706
954,2022-07-13 11:30:48+00:00,147.103760704589,151.544498120686,160.742107189412,114.64223699839,84.3076991639353,110.525808567948,120.237312488784,156.839525172371,142.213651395458,142.312718041045
955,2022-07-15 11:14:43+00:00,,,,,,,,,,
956,2022-07-18 11:30:55+00:00,158.023685116773,161.778847030748,169.552656879777,121.442549623966,94.2837062340109,,,172.207648401022,158.675136626922,158.71583343886
957,2022-07-23 11:14:28+00:00,,,,118.735047795209,,,,159.596104132167,146.53882801396,146.46749293334
958,2022-07-23 11:30:48+00:00,147.224212031604,153.293925294323,163.059391905227,116.53286212066,87.8847209096898,113.241258362794,123.307238380678,158.376555858197,145.574402828748,146.929959606411
959,2022-07-24 09:40:40+00:00,137.946140907795,150.983195046974,158.473770249244,110.562980906217,83.8711559433624,106.805534756287,121.791702945698,,139.179767034989,139.287812058656
960,2022-07-28 11:30:53+00:00,157.373562148396,164.01923347649,,126.509598065621,101.040409704256,124.490897487316,,170.747570496264,157.754650453511,158.577445842616
961,2022-07-31 11:14:56+00:00,154.380486151249,160.312630654949,,117.212816592004,97.3975402363266,,136.292565696746,168.392409484796,153.962908992071,155.122261921221
962,2022-08-07 11:30:55+00:00,143.628060370814,146.304032361241,157.523069360143,120.177049759079,82.4494534839528,106.513315189429,115.574477562646,153.302928040705,140.724921107442,141.100898954475
963,2022-08-08 11:14:39+00:00,,,,,,,,,,
964,2022-08-10 09:39:15+00:00,140.680739809778,,,,,,,161.652181710672,148.942586722238,148.507802183549
965,2022-08-12 11:30:47+00:00,147.981379849407,152.028305079393,161.271006853055,116.5787922943,90.2643672413152,117.175439366744,127.148758322165,161.149466679117,147.645093361964,148.105948986862
966,2022-08-16 11:15:02+00:00,155.907825375668,,,,97.7363607861342,,,,156.221701936014,154.890786780629
967,2022-08-17 11:30:56+00:00,,,165.798506357171,,,118.711746433396,132.509453822252,165.769571847711,152.181810034562,153.56110185761
968,2022-08-22 11:30:44+00:00,155.308376168945,159.451084927021,168.322162947796,120.762262668975,94.0152768394656,120.523406280216,130.045191851714,167.896856056845,152.194192336934,155.301249851974
969,2022-08-27 11:30:56+00:00,154.654563536825,159.044966911846,167.758071880358,123.970008079752,94.739712019426,119.94029396899,,168.480740586172,152.816182547402,155.018207773499
970,2022-09-01 11:15:02+00:00,,160.972740467873,,120.971985887633,100.286442725263,,,175.153584807922,160.116537136176,161.025446881985
971,2022-09-01 11:30:45+00:00,164.032640096767,168.085192694317,,134.722944463433,,,,180.352540415139,165.84242903123,166.840541469747
972,2022-09-06 11:30:55+00:00,140.588136088521,140.302755963005,149.853170116858,103.661516319825,77.6960219002169,103.606387202389,110.452283282949,147.080502413789,137.660047448312,135.545836044923
973,2022-09-09 11:14:44+00:00,,,,,,,,155.230562157787,143.899985905268,149.180935858656
974,2022-09-11 11:30:45+00:00,,,,115.932885095513,93.3479357681466,120.227083886227,,160.823453235373,144.634510275148,143.206737600856
975,2022-09-16 11:30:53+00:00,153.625444821803,149.731177099615,166.297969851835,113.1376288721,91.1663294779147,,,175.166274193599,160.154484755555,159.470501094307
976,2022-09-17 11:15:09+00:00,147.117211995456,152.273253582265,160.870279353863,112.162746849317,80.7960352972199,118.077902859653,126.090357117853,160.678140285825,146.896107319668,147.915826102835
977,2022-09-21 11:30:45+00:00,149.159131384504,152.524931387692,162.477683267602,115.09822090757,87.2536078748651,105.89837580119,114.247019378064,149.336794842818,135.296312269943,138.75136699058
978,2022-09-25 11:14:52+00:00,150.624379370155,153.036974327938,,115.36754300496,91.3561380334574,117.721441685838,132.824972038508,162.67925528777,149.37223419279,155.056577222986
979,2022-09-26 11:30:51+00:00,157.265887718437,156.866104795751,168.33612187472,119.187393141304,93.5038992571025,121.024955110533,129.43395746036,166.520054972621,151.343219124927,155.038898843534
980,2022-09-30 09:34:13+00:00,153.76629548351,158.847390939989,,117.35191413655,94.5262617879321,,,170.651913006217,158.641396764461,160.638871431257
981,2022-10-01 11:30:43+00:00,166.931711803206,169.269831941311,,132.785373712397,105.596706058372,,,186.820388673505,172.792963144503,
982,2022-10-06 11:30:50+00:00,143.410445255483,142.410598766772,153.847347375063,108.189032274074,82.2176494452251,110.027529119734,119.821040478666,156.059828407181,,
983,2022-10-11 11:30:42+00:00,152.974163625445,149.443312377667,,115.656212540351,90.9272449945225,114.559350545047,,158.552952414541,145.182476621023,
984,2022-10-16 11:30:47+00:00,,,,,,,,,,
985,2022-10-17 09:32:09+00:00,141.344517055525,141.149921582308,154.215880993448,110.898816519843,74.7808173657267,107.986634007802,122.915842231475,145.947769579576,138.322411090743,148.293832645717
986,2022-10-26 11:30:46+00:00,,,,,,,,,,
987,2022-11-04 11:15:09+00:00,132.877790161429,140.674008575439,140.345164056828,103.938998663809,77.7135696551168,92.8634070180695,108.59009757749,140.258390113693,132.408100239814,126.174690040056
988,2022-11-05 11:30:48+00:00,146.710236412159,149.204212279418,153.101582826332,110.371465952746,82.2806632459005,106.806258711939,122.922527411547,156.028819787101,136.646351014535,136.839893709313
989,2022-11-10 11:30:43+00:00,164.762383113591,171.118207436543,,131.740219186217,99.3960964074764,,,177.071064248336,162.828129223689,162.770049823281
990,2022-11-12 11:14:59+00:00,,,,,,,,,,
991,2022-11-20 11:15:02+00:00,136.958505837279,143.019820340239,154.245167515138,111.980094139279,80.4434565968542,104.182991936603,117.396291790912,148.777367487867,130.93703095818,141.167023773846
992,2022-11-20 11:30:43+00:00,144.232246029634,148.37963835879,155.571511807679,109.689352307764,80.7807013152005,103.866936467284,119.414128544134,146.374764134343,133.678022893147,138.396148962508
993,2022-11-25 09:32:36+00:00,155.59557270636,,159.78018128199,111.676388070485,,,124.178728547344,174.083167321853,,148.580274501028
994,2022-11-25 11:30:43+00:00,139.465359942473,140.616421267902,152.183408564881,103.588366544536,77.9989815827609,111.876493262841,122.686753543261,161.488240304766,146.561259562494,146.942441649216
995,2022-11-28 11:14:56+00:00,155.069149346957,151.741631220188,,115.539853554047,91.5251226113233,,,169.641098582364,155.712655991645,154.642490074134
996,2022-12-15 11:30:47+00:00,,,,,,,,,,
997,2022-12-20 11:30:42+00:00,,,,,,68.6702318491291,,,,89.9708023534195
