,dates,CVMR_1,CVMR_2,CVMR_3,CVMR_4,CVMR_5,CVMR_6,CVMR_7,CVMR_8,CVMR_9,CVMR_10
557,2016-02-17 11:18:43+00:00,216.68180209839235,208.17414453257686,194.14038744663924,190.86773137154094,159.32842409867874,,,185.88421104598984,185.026346436246,186.72917994625288
558,2016-03-01 11:08:37+00:00,239.66489996672473,234.93836336150946,231.40280496602495,234.19018034368693,171.76142759895848,198.05487576429493,218.94599109300663,215.1929160509163,212.2372062120927,212.22491317871877
559,2016-03-08 11:20:23+00:00,216.4811887585505,209.19249778854442,194.49881801811483,189.3655865651877,138.30123471969358,180.41874662143596,190.91666412210625,186.53993121691232,182.31631559374517,185.83341150401733
560,2016-03-08 11:20:23+00:00,216.4811887585505,209.19249778854442,194.49881801811483,189.3655865651877,138.30123471969358,180.41874662143596,190.91666412210625,186.53993121691232,182.31631559374517,185.83341150401733
561,2016-03-17 11:08:32+00:00,223.30065842064678,218.78949525589098,200.82603704837632,190.75655014120977,121.19975250714651,185.98242705307865,192.53567487026015,191.67514282855632,187.27737678190599,191.98572777348187
562,2016-03-25 11:10:52+00:00,238.30858023083897,242.27731199948772,232.47004755608543,248.4340261423653,,193.88578106616853,210.7397938967,212.69423858943136,204.70532256632646,209.52974757603445
563,2016-04-07 11:12:23+00:00,217.84840436115294,212.21191591934877,201.1753226273267,181.62474606415188,123.97084013083028,170.78395702525955,191.28170241374238,189.61694072380084,186.05082755927597,187.94895193151706
564,2016-04-07 11:12:23+00:00,217.84840436115294,212.21191591934877,201.1753226273267,181.62474606415188,123.97084013083028,170.78395702525955,191.28170241374238,189.61694072380084,186.05082755927597,187.94895193151706
565,2016-04-10 11:23:58+00:00,224.19472366886845,234.3752460767011,235.1509724343809,272.54718952579185,,,,,,
566,2016-04-10 11:23:58+00:00,224.51854550185146,234.28383787459256,235.05942039210476,272.44828708431794,,,,,,
567,2016-04-17 11:11:59+00:00,200.8745066388019,200.39357673653916,188.18232460988654,177.6674389990273,107.74179285430236,161.21412486575534,186.16777790443837,177.4091010888417,178.91821939731722,180.45316761988158
568,2016-04-17 11:11:59+00:00,200.91556669269252,200.43876273597397,188.22819292033344,177.7062080803748,107.81289283377536,161.2614059597291,186.20680364939426,177.44884746797874,179.1848163006595,180.49401264102633
569,2016-04-18 11:08:17+00:00,225.43881954020594,221.96935691742124,208.32273374279956,193.2696715089843,118.33190310981699,183.1295352670788,207.4365272137317,198.16554085666712,198.46453372269727,198.8923191427607
570,2016-04-26 11:11:05+00:00,242.30510768660992,245.50476547067768,248.58780252106504,253.97096729209318,174.87027836351882,200.77050002229817,219.91224506355823,216.05900389624878,215.35370031386168,209.6122766956686
571,2016-04-30 11:26:39+00:00,238.0208960617864,237.02845681525952,224.09324063946454,229.96967412747347,144.90574153729466,190.65657858245982,221.21041727799786,210.05263137669257,213.55125713269803,217.4130929357014
572,2016-04-30 11:26:39+00:00,238.3362260465509,237.40545546887307,224.44951104723344,230.77415740567363,145.08783188726065,191.32040787642362,221.77110486588361,210.48189628200626,214.23297416874163,218.0630260837716
573,2016-05-04 11:08:21+00:00,193.91613004320743,194.1412723329238,176.71602439873587,132.6608130687395,88.82205285521147,128.70996514835576,167.75756266067177,167.07267784840133,171.03295450898295,172.53432373296914
574,2016-05-12 11:11:08+00:00,,134.2104816824843,191.09805457046573,188.5615724148853,173.01756675578852,166.57803182249813,197.1805219600572,183.36844475260577,,
575,2016-05-20 11:08:19+00:00,222.00775043162668,223.62783152841357,202.86853049781251,206.24129387783717,129.5854296495163,181.09891431315805,207.1306174877584,196.4617126222359,187.78936714213313,197.43371259679748
576,2016-05-20 11:29:04+00:00,222.13995113889945,218.72266513963046,203.07245290018358,205.06651489289874,128.6091429302891,190.1146055345668,204.28574845256537,193.74308372850288,190.73225723923116,199.4168169839507
577,2016-05-20 11:29:04+00:00,222.13995113889945,218.72266513963046,203.07245290018358,205.06651489289874,128.6091429302891,190.1146055345668,204.28574845256537,193.74308372850288,190.73225723923116,199.4168169839507
578,2016-05-30 11:27:31+00:00,,,246.94154455685327,,,169.9649568966637,213.55309226586664,201.22039175517716,197.35208044602172,202.78637842658344
579,2016-05-30 11:27:31+00:00,,,246.91595574208515,,,169.9489891060578,213.5374083183216,201.20358352080376,197.33320075320677,202.76807295552092
580,2016-06-06 11:18:11+00:00,242.949493438847,243.51859811126252,230.96208217759593,232.21901328815557,166.8231021427602,176.10582150432927,207.88701481316065,201.36042053093593,197.32816107648213,199.08584398190573
581,2016-06-06 11:18:11+00:00,242.94366598157256,243.51317249946607,230.95269875045528,232.2049101001872,166.81959531909177,176.0983360591738,207.88119006537067,201.34834252610415,197.32088490011935,199.0782329797308
582,2016-06-09 11:24:43+00:00,248.3119075802517,251.07128071154222,234.12742378079037,244.97841650721352,172.41907320055384,184.68597907851247,215.59485169744295,209.3237135399034,194.78137686142892,201.59051740193826
583,2016-06-09 11:24:43+00:00,248.32906049349526,251.09772959410526,234.2070816776026,245.06404900126478,172.38352128973142,184.7073417665148,215.63578299065387,209.3878886608651,194.81700107285224,201.6254378261232
584,2016-06-13 11:11:17+00:00,228.154899663366,218.04032698622447,219.87252832308752,204.4113912020626,128.83529671530476,183.66888924233618,203.2162108998167,187.5257287477075,193.14746649050372,192.52202141073846
585,2016-06-19 11:24:23+00:00,232.75079560766375,229.17389405351008,196.66409836528715,212.0535139598299,127.30655561242284,183.47635181949295,212.87218622088594,191.28557414239245,193.48921974513814,200.02328310826368
586,2016-06-19 11:24:23+00:00,232.83731074938476,229.29457135035062,196.79921317643522,212.19482810059247,127.38304287693546,183.56290598675344,212.97492209565843,191.37829626662312,194.61971837288172,200.09982148722648
587,2016-06-21 11:08:29+00:00,234.26977582646202,236.23813315777122,211.7395202403837,217.45810439599046,173.33145863879355,187.64033179736603,208.373882332607,196.61832504369232,190.75021216510444,197.1169789261911
588,2016-06-26 11:12:58+00:00,245.62158603909637,247.89258230415484,229.3434873571992,256.4716143391596,183.67909643528242,199.58092236003665,215.5117447875622,201.23695574636375,204.57973662996213,210.5929927688071
589,2016-06-26 11:12:58+00:00,245.51425488300532,247.71291340125308,229.08740037345018,256.0951145454541,183.5848702463586,199.4563722671649,215.37389559739722,201.09163000194408,204.28776238149862,210.13779837144358
590,2016-06-29 11:11:18+00:00,216.78412528915834,191.02996083644803,183.47603398170554,191.52515381090456,83.90207847826298,143.20942748606956,182.5733467794801,168.75974074266435,175.59788355579775,186.99088516622265
591,2016-06-29 11:27:37+00:00,210.9407736327049,209.61226587480002,186.6750853383943,187.83553567167422,113.9754969472798,167.25327285565538,187.52107083720514,189.6209887810427,183.40964312485866,195.8698310831914
592,2016-06-29 11:27:37+00:00,210.9407736327049,209.61226587480002,186.6750853383943,187.83553567167422,113.9754969472798,167.25327285565538,187.52107083720514,189.6209887810427,183.40964312485866,195.8698310831914
593,2016-07-09 11:24:03+00:00,246.70633302729522,249.058810381927,239.2795689257939,276.8214028031087,,185.1166582018137,213.01932913507292,216.65371602764932,222.65889505261748,237.56982727778367
594,2016-07-09 11:24:03+00:00,246.72529817221687,249.08240945934736,239.34385135924728,276.857251106286,,185.1457036327237,213.05739378782323,216.7336165879939,222.74924333226537,237.60489052644516
595,2016-07-15 11:11:17+00:00,202.24108682000502,190.10713128346777,188.02909834979005,181.1239892492646,85.63785933217844,140.74280125023324,181.1628913207826,192.30456193250907,179.03366513628043,186.86771173683135
596,2016-07-16 11:09:23+00:00,201.87907502183887,198.93951915572558,188.5726784260778,180.77801872886343,114.55595599049275,163.84976647053327,180.80666712125904,182.44970618448588,179.32237293407132,188.91568265449007
597,2016-07-16 11:09:23+00:00,201.87907502183887,198.93951915572558,188.5726784260778,180.77801872886343,114.55595599049275,163.84976647053327,180.80666712125904,182.44970618448588,179.32237293407132,188.91568265449007
598,2016-07-19 11:29:42+00:00,202.6893486355599,199.24223460563314,183.7102664802019,183.26447050744918,113.22136016845033,162.23960238474297,182.4076751268955,187.9415684994948,201.05871343705746,196.69598471707974
599,2016-07-19 11:29:42+00:00,202.6651017479648,199.22145203833662,183.67814666769536,183.24058967197826,113.16076181316495,162.19709672391687,182.35727857113093,187.89472211825833,199.94780683290327,196.62981485234656
600,2016-07-23 11:08:43+00:00,236.47458992402352,237.96629259168122,224.14611882668942,251.69425530357117,198.83192010352155,207.34450873111444,212.62272400753625,221.83252723059195,201.53591599240198,209.11285337094898
601,2016-07-26 11:17:48+00:00,230.2704398258813,226.67697998908713,213.54460687903264,229.0999788805625,179.6318763582185,187.41191394565783,203.59662040345654,203.41300847182202,191.20333124015843,200.22959829786882
602,2016-07-26 11:17:48+00:00,230.14222758446763,226.61382030195017,213.43786254126567,228.9847363041512,179.4428852867046,187.33009487832868,203.51915145649284,203.26434297294986,191.13298588533212,200.1473686090665
603,2016-07-29 11:24:07+00:00,198.84607575096314,198.89554921999104,182.5269534230731,177.1055179765707,105.09870721646976,159.6957032535541,176.88941226656976,173.28302981552176,167.7835412916423,175.5807071433703
604,2016-07-29 11:24:07+00:00,198.84607575096314,198.89554921999104,182.5269534230731,177.1055179765707,105.09870721646976,159.6957032535541,176.88941226656976,173.28302981552176,167.7835412916423,175.5807071433703
605,2016-07-31 11:11:20+00:00,207.26509185004434,206.24358265847394,200.56388981366183,161.23704883962728,99.03828068035057,170.12063839412775,188.43343985278267,188.09776957756372,190.74258317959266,187.0912361833586
606,2016-08-05 11:12:45+00:00,247.502259542484,237.17523095460248,237.26481947802966,267.542579181614,203.990141789356,214.87845714715831,212.62332982416166,225.12091716248005,204.57333736037612,220.1881246131542
607,2016-08-05 11:12:45+00:00,247.4624698716342,237.15623384956348,237.22568228025358,267.5062128554893,203.96347749317601,214.85008047095755,212.5916976534309,225.0970171990035,204.54764455052958,220.16716382666328
608,2016-08-08 11:08:45+00:00,223.02351531610324,221.1485765001787,202.4428970203114,217.7247437561247,177.1150463687016,183.66485779454877,198.12326966815158,195.87202933142268,190.31424294329838,197.49791977557388
609,2016-08-08 11:29:20+00:00,223.60958567729796,222.64099327581735,205.67288280884407,223.4087695578853,178.25153857697063,183.61829987611932,199.67176980011038,200.4038292946741,191.18347174951583,196.76078978065155
610,2016-08-08 11:29:20+00:00,223.63244570651779,222.66770245045012,205.7092816783741,223.4289730476614,178.2767840610527,183.6334753124529,199.6946492340819,200.44187379200736,191.20105231598757,196.78005631737045
611,2016-08-18 11:25:54+00:00,225.1045898713241,223.16023505227744,204.02798963398504,206.68612221367806,138.99522117560988,181.32465316961012,200.04490352485715,195.51878144176774,195.11966352731952,199.30849631136783
612,2016-08-18 11:25:54+00:00,225.1045898713241,223.16023505227744,204.02798963398504,206.68612221367806,138.99522117560988,181.32465316961012,200.04490352485715,195.51878144176774,195.11966352731952,199.30849631136783
613,2016-08-24 11:08:52+00:00,221.88925250885217,213.11833969383923,199.56101161292014,195.95378556013503,151.3392781914657,180.6586193757458,189.70236040434182,190.338081276471,185.12043265503206,193.27752537203835
614,2016-08-25 11:14:50+00:00,220.90191160232902,215.32690625003116,199.03677838065286,203.9167560384048,141.28616354888908,177.31350327028335,193.4942335451473,190.98205815292965,191.8252752610626,196.855636643944
615,2016-08-25 11:14:50+00:00,220.90191160232902,215.32690625003116,199.03677838065286,203.9167560384048,141.28616354888908,177.31350327028335,193.4942335451473,190.98205815292965,191.8252752610626,196.855636643944
616,2016-08-28 11:30:33+00:00,207.22522091415792,211.50083327909752,192.22169036943205,184.63540802789015,112.97203308428087,166.86797514043218,187.47087946742147,187.9576161911395,188.05958768037553,194.7457497808008
617,2016-08-28 11:30:33+00:00,205.34347160459856,207.7882089183803,188.46019271400513,183.39453886720563,114.02695581585171,162.36515018635163,181.02357106981137,183.4457729501125,185.2175498535221,192.8887341576633
618,2016-09-01 11:11:25+00:00,239.34585370687017,216.75777318540418,202.58850777535326,215.85225237459719,156.49910385092696,182.30567934825507,195.20261327629197,182.28284440277184,187.71879853644347,196.15643938774582
619,2016-09-04 11:20:11+00:00,237.0183093311112,226.76095294587387,219.0018518494615,237.71361696522598,183.92017522518967,198.13612402906713,204.06218626092533,205.53521189976095,200.83830349908663,218.92240799632233
620,2016-09-04 11:20:11+00:00,236.94601033858285,226.70232308002443,218.87618260093905,237.61979938786635,183.85824679628513,198.04444014615092,203.9995886738626,205.46934096836333,200.80483655651312,218.81669453290598
621,2016-09-07 11:26:22+00:00,244.98306395683443,232.46961195992998,233.83176692904405,243.87428810862286,180.96628799709478,204.56322513690304,214.67024736170725,215.28799147775783,215.52121180132994,226.31108233882517
622,2016-09-07 11:26:22+00:00,245.05886412253855,232.52112675796326,233.94684320508028,243.94712771394097,181.01366868113723,204.66405747714404,214.7227706920935,215.37190785955485,215.61952209383088,226.38714426661272
623,2016-09-09 11:08:57+00:00,230.68662425428164,221.35072963699838,208.34113704006563,224.59762422080877,171.5668001909474,188.30474589046943,198.43952609280103,198.35123670262868,192.99122123181272,200.36909378775817
624,2016-09-17 11:11:27+00:00,209.39740804037973,220.1466575707625,202.8178341370345,226.62337771934386,153.3672497870391,184.7105158138541,200.78648380778878,193.9519387127891,190.00519540921954,202.6088472242783
625,2016-09-17 11:24:20+00:00,227.59965452918513,223.1829063674042,206.84665691675406,217.75830091734335,152.0442768240202,184.8030382114062,202.21453753977391,200.3498225864911,196.49399378528227,204.49432680947183
626,2016-09-17 11:24:20+00:00,227.59965452918513,223.1829063674042,206.84665691675406,217.75830091734335,152.0442768240202,184.8030382114062,202.21453753977391,200.3498225864911,196.49399378528227,204.49432680947183
627,2016-09-24 11:12:20+00:00,224.01313702739225,220.85089938303145,204.8357315846489,208.6274925578607,136.002800859438,179.4298557260093,199.15427164251895,198.53650825297422,194.184228097755,201.58608923540072
